level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2			30488247.731	30488248.261	#ff0071	1.0	Difference	35					1303
2			30488337.057	30488337.338	#ff0071	1.0	Intersection Reduction	35					1304
2			30488359.747	30488359.927	#ff0071	1.0	Intersection Reduction	35					1305
2			30488383.128	30488383.426	#ff0071	1.0	Intersection Reduction	35					1306
2			30488406.207	30488406.338	#ff0071	1.0	Intersection Reduction	35					1307
2			30488428.997	30488429.367	#ff0071	1.0	Intersection Reduction	35					1308
2			30488452.253	30488452.404	#ff0071	1.0	Intersection Reduction	35					1309
2			30488475.238	30488475.574	#ff0071	1.0	Intersection Reduction	35					1310
2			30488538.22	30488538.401	#ff0071	1.0	Intersection Reduction	35					1311
2			30488562.993	30488563.229	#ff0071	1.0	Intersection Reduction	35					1312
2			30488587.831	30488588.193	#ff0071	1.0	Intersection Reduction	35					1313
2			30488615.725	30488615.912	#ff0071	1.0	Intersection Reduction	35					1314
2			30488638.723	30488639.189	#ff0071	1.0	Intersection Reduction	35					1315
2			30488662.365	30488662.528	#ff0071	1.0	Intersection Reduction	35					4391
2			30488686.578	30488686.729	#ff0071	1.0	Intersection Reduction	35					5045
2			30489800.736	30489801.232	#ff0038	1.0	Difference	44					1316
2			30489893.599	30489893.95	#ff0038	1.0	Intersection Reduction	44					1317
2			30489917.802	30489917.988	#ff0038	1.0	Intersection Reduction	44					1318
2			30489949.956	30489950.308	#ff0038	1.0	Intersection Reduction	44					1319
2			30489976.18	30489976.414	#ff0038	1.0	Intersection Reduction	44					1320
2			30490001.4	30490001.568	#ff0038	1.0	Intersection Reduction	44					1321
2			30490024.181	30490024.334	#ff0038	1.0	Intersection Reduction	44					1322
2			30490047.479	30490047.622	#ff0038	1.0	Intersection Reduction	44					1323
2			30490071.771	30490071.984	#ff0038	1.0	Intersection Reduction	44					1324
2			30490558.226	30490708.288	#ff0038	1.0	Union Reduction	44					5192
2			30490899.609	30490900.184	#ff0038	1.0	Difference	45					1325
2			30490990.312	30490991.033	#ff0038	1.0	Intersection Reduction	45					1326
2			30491064.188	30491064.548	#ff0038	1.0	Difference	46					1327
2			30491104.574	30491105.012	#ff0038	1.0	Intersection Reduction	46					1328
2			30491127.879	30491128.045	#ff0038	1.0	Intersection Reduction	46					4392
2			30491432.417	30491432.739	#ff0038	1.0	Difference	47					1329
2			30491475.153	30491475.418	#ff0038	1.0	Intersection Reduction	47					1330
2			30491497.846	30491497.997	#ff0038	1.0	Intersection Reduction	47					1331
2			30491521.11	30491521.53	#ff0038	1.0	Intersection Reduction	47					1332
2			30492042.394	30492042.72	#ff0038	1.0	Difference	48					1333
2			30492090.322	30492090.793	#ff0038	1.0	Intersection Reduction	48					1334
2			30492114.182	30492114.554	#ff0038	1.0	Intersection Reduction	48					1335
2			30492137.138	30492137.304	#ff0038	1.0	Intersection Reduction	48					1336
2			30492160.276	30492160.447	#ff0038	1.0	Intersection Reduction	48					1337
2			30492403.81	30492404.097	#ff0038	1.0	Difference	49					1338
2			30492447.883	30492448.195	#ff0038	1.0	Intersection Reduction	49					1339
2			30492471.656	30492472.02	#ff0038	1.0	Intersection Reduction	49					1340
2			30492494.768	30492494.947	#ff0038	1.0	Intersection Reduction	49					4393
2			30492518.094	30492518.25	#ff0038	1.0	Intersection Reduction	49					5046
2			30492540.037	30492540.385	#ff0038	1.0	Intersection Reduction	49					1341
2			30492784.15	30492784.431	#ff0038	1.0	Difference	50					1342
2			30493212.432	30493212.925	#ff0038	1.0	Intersection Reduction	50					1343
2			30493238.189	30493238.604	#ff0038	1.0	Intersection Reduction	50					4394
2			30493259.646	30493259.788	#ff0038	1.0	Intersection Reduction	50					5047
2			30493281.981	30493282.137	#ff0038	1.0	Intersection Reduction	50					1344
2			30493304.864	30493305.006	#ff0038	1.0	Intersection Reduction	50					1345
2			30493328.754	30493328.894	#ff0038	1.0	Intersection Reduction	50					1346
2			30493586.922	30493587.344	#ff0038	1.0	Difference	51					1347
2			30493639.762	30493640.3	#ff0038	1.0	Intersection Reduction	51					1348
2			30493662.384	30493662.575	#ff0038	1.0	Intersection Reduction	51					1349
2			30493685.784	30493686.176	#ff0038	1.0	Intersection Reduction	51					1350
2			30493707.722	30493707.885	#ff0038	1.0	Intersection Reduction	51					1351
2			30493730.354	30493730.704	#ff0038	1.0	Intersection Reduction	51					1352
2			30493752.718	30493753.085	#ff0038	1.0	Intersection Reduction	51					1353
2			30493777.318	30493777.485	#ff0038	1.0	Intersection Reduction	51					1354
2			30494029.703	30494030.007	#ffec00	1.0	Intersection Reduction	26					4395
2			30494051.931	30494052.123	#ffec00	1.0	Intersection Reduction	26					1355
2			30494076.321	30494076.656	#ffec00	1.0	Intersection Reduction	26					1356
2			30494099.386	30494099.763	#ffec00	1.0	Intersection Reduction	26					1357
2			30494122.468	30494122.617	#ffec00	1.0	Intersection Reduction	26					1358
2			30494147.759	30494147.92	#ffec00	1.0	Intersection Reduction	26					1359
2			30494170.684	30494170.826	#ffec00	1.0	Intersection Reduction	26					1360
2			30494191.264	30494191.408	#ffec00	1.0	Intersection Reduction	26					1361
2			30494547.495	30494679.099	#ffec00	1.0	Union Reduction	26					3657
