time	count
30484606.51	0.00
30484638.17	0.12
30484638.70	0.00
30484678.71	0.12
30484679.19	0.00
30484748.58	0.12
30484748.93	0.00
30484769.74	0.12
30484770.12	0.00
30484793.04	0.12
30484797.30	0.00
30484815.77	0.12
30484816.07	0.00
30484832.02	0.12
30484842.70	0.00
30484861.18	0.12
30484869.17	0.00
30484883.59	0.12
30484884.12	0.00
30484912.08	0.12
30484912.51	0.00
30484993.19	0.12
30484993.32	0.00
30485008.23	0.12
30485009.05	0.00
30485037.00	0.12
30485037.17	0.00
30485072.12	0.12
30485072.39	0.00
30485096.76	0.12
30485096.99	0.00
30485110.37	0.12
30485110.62	0.00
30485139.51	0.12
30485139.93	0.00
30485185.52	0.12
30485185.86	0.00
30485209.67	0.12
30485233.68	0.25
30485234.19	0.12
30485255.34	0.25
30485255.67	0.12
30485283.92	0.25
30485284.21	0.12
30485299.10	0.00
30485326.57	0.12
30485333.61	0.00
30485387.88	0.12
30485388.20	0.00
30485410.88	0.12
30485411.39	0.00
30485435.19	0.12
30485435.54	0.00
30485467.05	0.12
30485467.54	0.00
30485496.43	0.12
30485497.75	0.00
30485521.17	0.12
30485521.63	0.00
30485546.84	0.12
30485547.20	0.00
30485579.25	0.12
30485579.44	0.00
30485666.84	0.12
30485667.23	0.00
30485687.85	0.12
30485687.93	0.00
30485711.06	0.12
30485711.15	0.00
30485734.21	0.12
30485734.27	0.00
30485766.32	0.12
30485771.55	0.00
30485795.13	0.12
30485795.41	0.00
30485818.91	0.12
30485819.16	0.00
30485842.28	0.12
30485842.41	0.00
30485865.91	0.12
30485866.04	0.00
30485910.07	0.12
30485910.53	0.00
30485932.86	0.12
30485933.19	0.00
30485961.68	0.12
30485962.10	0.00
30485988.77	0.12
30485989.12	0.00
30486022.72	0.12
30486027.11	0.00
30486063.43	0.12
30486063.93	0.00
30486130.11	0.12
30486130.45	0.00
30486143.03	0.12
30486143.51	0.00
30486174.70	0.12
30486175.04	0.00
30486198.69	0.12
30486199.31	0.00
30486221.32	0.12
30486221.81	0.00
30486241.76	0.12
30486242.09	0.00
30486264.26	0.12
30486264.70	0.00
30486293.48	0.12
30486293.77	0.00
30486375.22	0.12
30486390.28	0.25
30486390.52	0.12
30486414.27	0.25
30486414.66	0.12
30486428.24	0.25
30486428.48	0.12
30486610.11	0.00
30486622.54	0.12
30486622.63	0.00
30486654.53	0.12
30486654.86	0.00
30486680.86	0.12
