level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	1	19780.331	19780.331	19864.002	#FFC0CB	1.0	ProfTask <3>						4969
1	1	30581976.208	30582090.671	31907044.557	#ff0071	1.0	update_ranks [primary] <35>						3442
1	1	31907119.42	31907125.486	32885955.149	#ff0038	1.0	final_ranks [primary] <45>						3445
1	1	32948254.606	32948254.606	32948277.437	#FFC0CB	1.0	ProfTask <50>						4971
1	1	33025089.739	33025097.557	34208346.927	#ff0071	1.0	update_ranks [primary] <80>						3456
1	1	34330256.055	34330286.226	35318329.644	#ff0038	1.0	final_ranks [primary] <94>						3463
1	1	35318378.861	35318378.861	35318381.027	#FFC0CB	1.0	ProfTask <94>						4973
1	1	35447325.494	35447416.086	36609205.518	#ff0071	1.0	update_ranks [primary] <126>						3472
1	1	36729972.731	36730022.426	37725860.069	#ff0038	1.0	final_ranks [primary] <139>						3479
1	1	37725907.237	37725907.237	37725911.564	#FFC0CB	1.0	ProfTask <139>						4975
1	1	37784157.968	37784157.968	37784158.917	#FFC0CB	1.0	ProfTask <153>						4977
1	1	37851303.196	37851311.241	39155865.216	#ff0071	1.0	update_ranks [primary] <173>						3491
1	1	39155924.841	39155931.261	40149497.387	#ff0038	1.0	final_ranks [primary] <183>						3495
1	1	40261304.009	40261309.859	41372483.209	#ff0071	1.0	update_ranks [primary] <216>						3502
1	1	41382573.846	41382573.846	41382577.272	#FFC0CB	1.0	ProfTask <212>						4979
1	1	41479877.994	41479877.994	41479883.983	#FFC0CB	1.0	ProfTask <215>						4981
1	1	41566885.25	41566913.126	42492922.024	#ff0038	1.0	final_ranks [primary] <232>						3508
1	1	42620156.68	42620156.68	42620159.335	#FFC0CB	1.0	ProfTask <235>						4983
1	1	42631083.867	42631083.867	42631088.376	#FFC0CB	1.0	ProfTask <245>						4985
1	1	42698342.397	42698351.589	43989856.374	#ff0071	1.0	update_ranks [primary] <265>						3524
1	1	43989929.303	43989935.348	44984835.608	#ff0038	1.0	final_ranks [primary] <275>						3531
1	1	45046471.966	45046479.951	46178267.239	#ff0071	1.0	update_ranks [primary] <308>						3538
1	1	46356650.339	46356650.339	46356653.338	#FFC0CB	1.0	ProfTask <307>						4987
1	1	46400167.182	46400176.651	47359974.233	#ff0038	1.0	final_ranks [primary] <322>						3546
