time	count
416151.42	1.00
416152.40	0.00
416800.42	1.00
416800.72	0.00
416806.72	1.00
416827.46	0.00
416840.62	1.00
416879.01	0.00
416880.34	1.00
416882.33	0.00
416889.46	1.00
416909.12	0.00
417067.60	1.00
417067.94	0.00
417076.42	1.00
417085.46	0.00
417094.03	1.00
417111.82	0.00
417128.04	1.00
417128.31	0.00
417137.30	1.00
417146.83	0.00
417154.80	1.00
417169.19	0.00
417180.42	1.00
417180.67	0.00
417188.89	1.00
417191.32	0.00
417199.37	1.00
417240.47	0.00
417241.86	1.00
417242.46	0.00
417389.47	1.00
417389.98	0.00
417397.48	1.00
417406.27	0.00
417414.68	1.00
417446.70	0.00
417564.90	1.00
417565.15	0.00
417573.34	1.00
417577.17	0.00
417585.57	1.00
417612.50	0.00
417633.10	1.00
417633.35	0.00
417640.28	1.00
417654.20	0.00
417662.38	1.00
417718.32	0.00
417734.10	1.00
417736.35	0.00
417745.78	1.00
417747.56	0.00
417759.56	1.00
417760.39	0.00
417770.85	1.00
417772.32	0.00
417782.38	1.00
417783.11	0.00
417790.69	1.00
417792.98	0.00
417800.38	1.00
417802.86	0.00
417810.32	1.00
417930.48	0.00
417932.61	1.00
417943.81	0.00
417954.30	1.00
418014.76	0.00
418026.05	1.00
418027.78	0.00
418039.13	1.00
418040.78	0.00
418045.15	1.00
418045.31	0.00
418056.73	1.00
418067.69	0.00
418076.62	1.00
418092.19	0.00
418147.09	1.00
418147.39	0.00
418155.57	1.00
418164.55	0.00
418171.49	1.00
418172.60	0.00
418489.58	1.00
418489.68	0.00
418497.62	1.00
418508.31	0.00
418516.65	1.00
418560.98	0.00
418570.10	1.00
418575.30	0.00
418582.98	1.00
418586.76	0.00
418593.18	1.00
418618.36	0.00
418623.11	1.00
418628.02	0.00
418634.43	1.00
418655.00	0.00
418656.34	1.00
418657.04	0.00
419267.05	1.00
419267.28	0.00
419269.00	1.00
419289.22	0.00
419294.57	1.00
419317.44	0.00
419318.62	1.00
419320.34	0.00
419324.48	1.00
419325.54	0.00
419618.52	1.00
419618.64	0.00
419620.18	1.00
419629.24	0.00
419634.92	1.00
419648.74	0.00
419704.74	1.00
419704.90	0.00
419706.48	1.00
419708.25	0.00
419713.33	1.00
419728.88	0.00
419950.29	1.00
419950.45	0.00
419952.08	1.00
419961.61	0.00
419966.58	1.00
419980.18	0.00
420028.70	1.00
420029.19	0.00
420031.06	1.00
420032.34	0.00
420038.70	1.00
420060.32	0.00
420061.49	1.00
420062.03	0.00
420413.28	1.00
420413.47	0.00
420415.22	1.00
420428.77	0.00
420434.43	1.00
420454.53	0.00
420455.82	1.00
420457.33	0.00
420461.53	1.00
420463.37	0.00
420611.11	1.00
420611.22	0.00
420612.83	1.00
420621.18	0.00
420626.55	1.00
420639.94	0.00
420687.76	1.00
420687.89	0.00
420689.50	1.00
420690.82	0.00
420695.93	1.00
420722.35	0.00
420723.69	1.00
420724.22	0.00
420936.71	1.00
420936.88	0.00
420938.80	1.00
420948.24	0.00
420953.92	1.00
421013.75	0.00
421014.93	1.00
421016.77	0.00
421026.19	1.00
421028.57	0.00
421032.16	1.00
421033.67	0.00
421038.42	1.00
421039.64	0.00
421043.08	1.00
421043.97	0.00
421048.24	1.00
421050.23	0.00
421052.72	1.00
421053.53	0.00
421058.10	1.00
421062.59	0.00
421067.03	1.00
421067.66	0.00
421180.80	1.00
421181.00	0.00
421182.96	1.00
421190.25	0.00
421195.71	1.00
421208.68	0.00
421283.51	1.00
421283.64	0.00
421285.13	1.00
421287.98	0.00
421292.81	1.00
421317.04	0.00
421318.32	1.00
421318.82	0.00
421568.62	1.00
421577.79	0.00
421605.70	1.00
421678.32	0.00
421691.78	1.00
421695.35	0.00
421705.78	1.00
421708.04	0.00
421710.72	1.00
421711.97	0.00
421719.62	1.00
421722.39	0.00
421731.92	1.00
421734.89	0.00
421737.94	1.00
421738.82	0.00
421741.01	1.00
421742.77	0.00
421744.81	1.00
421750.56	0.00
421754.79	1.00
421867.92	0.00
421870.42	1.00
421875.31	0.00
421881.08	1.00
421942.71	0.00
421948.09	1.00
421950.04	0.00
421952.69	1.00
421953.77	0.00
422275.56	1.00
422275.90	0.00
422278.46	1.00
422288.95	0.00
422295.67	1.00
422314.13	0.00
422487.59	1.00
422488.20	0.00
422668.99	1.00
422669.16	0.00
422670.92	1.00
422681.43	0.00
422688.96	1.00
422728.75	0.00
422733.53	1.00
422739.52	0.00
422743.88	1.00
422751.05	0.00
422757.20	1.00
422759.39	0.00
422765.04	1.00
422777.93	0.00
422780.83	1.00
422790.29	0.00
422792.83	1.00
422794.60	0.00
422797.28	1.00
422829.97	0.00
422832.40	1.00
422837.81	0.00
422843.20	1.00
422845.78	0.00
422847.86	1.00
422850.61	0.00
422852.49	1.00
422855.57	0.00
422857.70	1.00
422879.27	0.00
422881.50	1.00
422910.66	0.00
422912.95	1.00
422914.84	0.00
422916.87	1.00
422918.23	0.00
422920.28	1.00
422921.57	0.00
422923.44	1.00
423022.16	0.00
423024.07	1.00
423037.59	0.00
423040.82	1.00
423041.64	0.00
423045.25	1.00
423164.61	0.00
423168.85	1.00
423198.40	0.00
423206.45	1.00
423214.86	0.00
423225.02	1.00
423226.97	0.00
423229.07	1.00
423230.63	0.00
423232.73	1.00
423233.76	0.00
423235.69	1.00
423378.08	0.00
423380.86	1.00
423391.90	0.00
423395.40	1.00
423411.48	0.00
423414.02	1.00
423442.48	0.00
423444.96	1.00
423446.75	0.00
423448.71	1.00
423450.25	0.00
423452.22	1.00
423453.11	0.00
423454.88	1.00
423559.63	0.00
423562.07	1.00
423571.87	0.00
423574.76	1.00
423589.98	0.00
423592.34	1.00
423619.18	0.00
423624.24	1.00
423627.51	0.00
423629.54	1.00
423630.85	0.00
423632.71	1.00
423633.59	0.00
423635.45	1.00
423740.80	0.00
423743.19	1.00
423745.89	0.00
423748.46	1.00
423758.24	0.00
423760.46	1.00
423762.78	0.00
423764.89	1.00
423768.46	0.00
423774.15	1.00
423779.92	0.00
423781.97	1.00
423789.90	0.00
423792.17	1.00
423795.71	0.00
423802.04	1.00
423807.73	0.00
423808.92	1.00
423814.62	0.00
423817.48	1.00
423824.29	0.00
423825.41	1.00
423827.38	0.00
423830.23	1.00
423837.96	0.00
423839.17	1.00
423840.88	0.00
423843.84	1.00
423851.15	0.00
423852.20	1.00
423853.84	0.00
423856.59	1.00
423868.59	0.00
423869.77	1.00
423871.36	0.00
423874.02	1.00
423877.38	0.00
423878.54	1.00
423883.15	0.00
423886.03	1.00
423889.91	0.00
423891.03	1.00
423892.39	0.00
423897.93	1.00
424101.55	0.00
424104.06	1.00
424105.19	0.00
424106.81	1.00
424107.15	0.00
424108.11	1.00
424108.44	0.00
424109.17	1.00
424109.55	0.00
424110.28	1.00
424110.62	0.00
424111.42	1.00
424111.77	0.00
424112.48	1.00
424114.00	0.00
424114.82	1.00
424115.32	0.00
424116.12	1.00
424116.50	0.00
424117.46	1.00
424118.09	0.00
424126.13	1.00
424126.60	0.00
424127.33	1.00
424127.75	0.00
424128.62	1.00
424129.14	0.00
424130.11	1.00
424130.29	0.00
424130.99	1.00
424131.18	0.00
424132.06	1.00
424132.13	0.00
424132.99	1.00
424133.04	0.00
424133.62	1.00
424133.66	0.00
424134.72	1.00
424134.78	0.00
424135.84	1.00
424136.20	0.00
424136.76	1.00
424137.05	0.00
424137.78	1.00
424137.85	0.00
424138.60	1.00
424138.68	0.00
424139.24	1.00
424139.29	0.00
424140.06	1.00
424140.11	0.00
424140.80	1.00
424141.42	0.00
424142.80	1.00
424143.12	0.00
424143.84	1.00
424144.11	0.00
424144.75	1.00
424145.10	0.00
424145.80	1.00
424146.10	0.00
424146.64	1.00
424147.46	0.00
424148.07	1.00
424148.23	0.00
424148.93	1.00
424149.00	0.00
424149.53	1.00
424150.11	0.00
424150.71	1.00
424150.76	0.00
424151.26	1.00
424151.64	0.00
424152.22	1.00
424152.51	0.00
424153.02	1.00
424153.30	0.00
424153.83	1.00
424154.12	0.00
424155.03	1.00
424155.30	0.00
424155.95	1.00
424156.22	0.00
424156.78	1.00
424157.29	0.00
424157.88	1.00
424157.96	0.00
424158.59	1.00
424158.66	0.00
424159.17	1.00
424159.24	0.00
424159.96	1.00
424160.02	0.00
424160.55	1.00
424160.60	0.00
424161.25	1.00
424161.72	0.00
424162.23	1.00
424162.28	0.00
424162.84	1.00
424163.14	0.00
424163.72	1.00
424163.99	0.00
424164.56	1.00
424164.90	0.00
424165.58	1.00
424165.84	0.00
424166.51	1.00
424166.75	0.00
424167.53	1.00
424167.88	0.00
424168.53	1.00
424168.82	0.00
424169.41	1.00
424169.48	0.00
424170.20	1.00
424170.26	0.00
424170.99	1.00
424171.06	0.00
424171.69	1.00
424171.75	0.00
424172.38	1.00
424172.43	0.00
424173.04	1.00
424173.09	0.00
424173.75	1.00
424174.32	0.00
424174.85	1.00
424175.20	0.00
424175.76	1.00
424176.09	0.00
424176.73	1.00
424177.00	0.00
424177.56	1.00
424177.84	0.00
424178.37	1.00
424178.67	0.00
424179.31	1.00
424179.57	0.00
424180.18	1.00
424180.48	0.00
424181.19	1.00
424181.51	0.00
424182.18	1.00
424182.45	0.00
424183.10	1.00
424183.37	0.00
424183.92	1.00
424184.27	0.00
424184.78	1.00
424185.03	0.00
424185.85	1.00
424186.14	0.00
424186.78	1.00
424187.11	0.00
424187.62	1.00
424187.80	0.00
424188.42	1.00
424188.98	0.00
424189.67	1.00
424189.72	0.00
424190.23	1.00
424190.78	0.00
424191.38	1.00
424191.43	0.00
424192.08	1.00
424192.13	0.00
424192.77	1.00
424192.82	0.00
424588.63	1.00
424589.99	0.00
424594.95	1.00
424608.82	0.00
424610.17	1.00
424610.33	0.00
424611.34	1.00
424611.84	0.00
424618.87	1.00
424619.20	0.00
424620.74	1.00
424621.27	0.00
424624.86	1.00
424635.80	0.00
424636.91	1.00
424637.28	0.00
425225.23	1.00
425225.38	0.00
425226.78	1.00
425243.33	0.00
425246.90	1.00
425264.93	0.00
425265.94	1.00
425266.53	0.00
425334.36	1.00
425336.76	0.00
425340.57	1.00
425350.92	0.00
425352.12	1.00
425352.26	0.00
425353.03	1.00
425353.49	0.00
425393.28	1.00
425394.68	0.00
425398.48	1.00
425408.38	0.00
425409.60	1.00
425409.76	0.00
425410.63	1.00
425411.05	0.00
425834.61	1.00
425847.80	0.00
425851.56	1.00
452495.13	0.00
452497.37	1.00
452497.66	0.00
452499.22	1.00
452499.81	0.00
453231.80	1.00
453252.07	0.00
453256.88	1.00
479773.85	0.00
479775.64	1.00
479775.94	0.00
479776.86	1.00
479777.64	0.00
480057.92	1.00
480067.38	0.00
480071.93	1.00
480087.04	0.00
480088.25	1.00
480088.42	0.00
480089.52	1.00
480090.24	0.00
480150.77	1.00
480151.07	0.00
480152.69	1.00
480154.04	0.00
480158.04	1.00
480168.94	0.00
480170.03	1.00
480171.23	0.00
480461.73	1.00
480471.47	0.00
480476.22	1.00
488884.88	0.00
488886.56	1.00
488886.86	0.00
488888.35	1.00
488889.56	0.00
489449.61	1.00
489467.03	0.00
489472.46	1.00
506444.91	0.00
506447.18	1.00
506447.51	0.00
506448.90	1.00
506450.17	0.00
506776.15	1.00
506776.60	0.00
506778.25	1.00
506786.92	0.00
506791.39	1.00
506805.79	0.00
506806.84	1.00
506808.22	0.00
506872.73	1.00
506872.94	0.00
506874.41	1.00
506875.91	0.00
506879.80	1.00
510485.01	0.00
510486.21	1.00
510487.24	0.00
510726.95	1.00
510727.29	0.00
510729.03	1.00
510738.54	0.00
510742.49	1.00
514599.91	0.00
514601.10	1.00
514602.40	0.00
514725.76	1.00
514726.05	0.00
514727.61	1.00
514729.59	0.00
514733.30	1.00
514743.41	0.00
514744.43	1.00
514745.75	0.00
514802.74	1.00
514802.94	0.00
514804.58	1.00
514805.89	0.00
514809.63	1.00
514944.99	0.00
514946.05	1.00
514947.13	0.00
514997.19	1.00
514999.73	0.00
515003.55	1.00
515220.47	0.00
515222.04	1.00
515222.32	0.00
515223.31	1.00
515224.72	0.00
515491.14	1.00
515500.44	0.00
515504.85	1.00
515518.70	0.00
515519.80	1.00
515520.08	0.00
515520.85	1.00
515522.19	0.00
515606.68	1.00
515609.66	0.00
515613.74	1.00
515625.48	0.00
515626.62	1.00
515626.90	0.00
515627.92	1.00
515629.00	0.00
515799.34	1.00
515806.09	0.00
515809.91	1.00
522126.90	0.00
522129.09	1.00
522228.86	0.00
522237.83	1.00
522238.65	0.00
522716.11	1.00
522716.35	0.00
522722.52	1.00
522737.98	0.00
522744.75	1.00
534698.34	0.00
534701.48	1.00
534721.87	0.00
534973.38	1.00
534973.77	0.00
534985.63	1.00
534993.49	0.00
535007.26	1.00
535028.91	0.00
535141.88	1.00
535142.42	0.00
535155.23	1.00
535158.19	0.00
535169.38	1.00
538123.99	0.00
538368.85	1.00
538368.96	0.00
538380.47	1.00
538389.58	0.00
538399.75	1.00
542413.62	0.00
542581.45	1.00
542581.86	0.00
542594.44	1.00
542598.66	0.00
542609.14	1.00
542621.08	0.00
542752.94	1.00
542753.12	0.00
542763.07	1.00
542767.58	0.00
542778.40	1.00
544313.91	0.00
544552.98	1.00
544553.24	0.00
544576.08	1.00
544583.29	0.00
544595.29	1.00
547223.33	0.00
547237.21	1.00
547244.85	0.00
547259.54	1.00
547275.85	0.00
547284.35	1.00
547323.23	0.00
560009.49	1.00
560014.67	0.00
560016.77	1.00
560086.85	0.00
560091.26	1.00
560093.16	0.00
568484.53	1.00
568514.28	0.00
568520.60	1.00
568521.97	0.00
568523.54	1.00
568524.26	0.00
570113.59	1.00
570145.31	0.00
570156.58	1.00
570158.17	0.00
570332.15	1.00
570334.35	0.00
570338.02	1.00
570356.14	0.00
570365.40	1.00
570366.31	0.00
571835.46	1.00
571885.76	0.00
571898.74	1.00
571900.13	0.00
571938.45	1.00
571939.68	0.00
571947.63	1.00
571969.61	0.00
572007.93	1.00
572008.98	0.00
572015.93	1.00
572030.47	0.00
572134.77	1.00
572195.54	0.00
572208.36	1.00
572211.12	0.00
572226.44	1.00
572261.21	0.00
572278.43	1.00
572285.54	0.00
572296.14	1.00
572298.16	0.00
572305.85	1.00
572312.43	0.00
572323.94	1.00
572333.85	0.00
572345.80	1.00
572348.65	0.00
572359.03	1.00
572375.22	0.00
572386.46	1.00
572405.87	0.00
572428.44	1.00
572429.69	0.00
572437.10	1.00
572445.96	0.00
572456.57	1.00
572485.05	0.00
572496.33	1.00
572645.56	0.00
572675.54	1.00
572689.33	0.00
572700.31	1.00
572714.26	0.00
572724.59	1.00
572739.68	0.00
572750.26	1.00
572754.62	0.00
572763.83	1.00
572769.99	0.00
572784.15	1.00
572808.51	0.00
572819.32	1.00
572912.10	0.00
572924.80	1.00
572935.32	0.00
572946.79	1.00
572948.84	0.00
572961.19	1.00
572964.10	0.00
572974.96	1.00
572983.69	0.00
572994.57	1.00
573005.55	0.00
573019.55	1.00
573044.57	0.00
573054.76	1.00
573057.41	0.00
573071.59	1.00
573074.56	0.00
573085.51	1.00
573088.03	0.00
573098.82	1.00
573103.78	0.00
573115.31	1.00
573136.06	0.00
573143.96	1.00
573164.47	0.00
573181.51	1.00
573196.91	0.00
573207.90	1.00
573225.58	0.00
573232.10	1.00
573260.16	0.00
573273.91	1.00
573284.50	0.00
573297.97	1.00
573305.63	0.00
573307.53	1.00
573309.72	0.00
573322.91	1.00
573326.30	0.00
573327.51	1.00
573329.31	0.00
573340.39	1.00
573349.35	0.00
573350.69	1.00
573353.02	0.00
573364.75	1.00
573482.86	0.00
573495.59	1.00
573552.35	0.00
573564.07	1.00
573568.51	0.00
573581.49	1.00
573590.97	0.00
573605.06	1.00
573609.08	0.00
573620.19	1.00
573636.31	0.00
573647.60	1.00
573668.70	0.00
573680.10	1.00
573690.78	0.00
573692.89	1.00
573696.75	0.00
573709.00	1.00
573712.91	0.00
573714.29	1.00
573716.14	0.00
573727.27	1.00
573818.18	0.00
573830.38	1.00
573850.76	0.00
573862.34	1.00
573863.64	0.00
573877.77	1.00
573881.65	0.00
573892.26	1.00
573894.25	0.00
573902.17	1.00
573913.52	0.00
573923.53	1.00
573935.09	0.00
573945.88	1.00
573955.03	0.00
573956.44	1.00
573958.70	0.00
573973.04	1.00
574036.06	0.00
574048.72	1.00
574067.45	0.00
574077.97	1.00
574079.20	0.00
574091.69	1.00
574106.35	0.00
574114.06	1.00
574116.40	0.00
574120.83	1.00
574136.05	0.00
574143.66	1.00
574156.55	0.00
574163.58	1.00
574212.54	0.00
574225.14	1.00
574246.63	0.00
574253.95	1.00
574255.19	0.00
574259.98	1.00
574266.06	0.00
574275.11	1.00
574280.35	0.00
574288.89	1.00
574293.79	0.00
574297.79	1.00
574314.15	0.00
574318.57	1.00
574321.15	0.00
574324.19	1.00
574328.00	0.00
574333.98	1.00
574361.24	0.00
574365.98	1.00
574370.53	0.00
574374.08	1.00
574379.11	0.00
574383.67	1.00
574386.61	0.00
574389.49	1.00
574392.81	0.00
574399.92	1.00
574410.73	0.00
574415.96	1.00
574467.34	0.00
574471.43	1.00
574479.38	0.00
574482.18	1.00
574490.98	0.00
574493.72	1.00
574517.77	0.00
574520.32	1.00
574525.55	0.00
574527.22	1.00
574534.40	0.00
574536.49	1.00
574557.16	0.00
574559.78	1.00
574564.92	0.00
574566.60	1.00
574573.34	0.00
574575.42	1.00
574597.73	0.00
574600.32	1.00
574602.04	0.00
574604.50	1.00
574609.40	0.00
574611.22	1.00
574613.14	0.00
574615.33	1.00
574617.79	0.00
574620.34	1.00
574624.20	0.00
574626.11	1.00
574667.77	0.00
574670.72	1.00
574673.28	0.00
574675.70	1.00
574679.49	0.00
574681.71	1.00
574691.75	0.00
574694.47	1.00
574695.80	0.00
574696.76	1.00
574697.60	0.00
574698.16	1.00
574698.61	0.00
574699.27	1.00
574699.70	0.00
574700.22	1.00
574701.57	0.00
574702.11	1.00
574703.42	0.00
574704.37	1.00
574707.56	0.00
574708.21	1.00
574708.57	0.00
574709.07	1.00
574709.54	0.00
574710.44	1.00
574710.90	0.00
574711.53	1.00
574711.87	0.00
574712.43	1.00
574714.76	0.00
650476.39	1.00
650515.50	0.00
650527.17	1.00
650528.95	0.00
684144.37	1.00
684193.20	0.00
684207.23	1.00
684208.98	0.00
706959.96	1.00
707002.95	0.00
718004.48	1.00
718080.44	0.00
718088.33	1.00
718090.32	0.00
727464.04	1.00
727499.33	0.00
727509.94	1.00
727511.75	0.00
728012.03	1.00
728013.67	0.00
728017.33	1.00
728037.01	0.00
728046.26	1.00
728046.94	0.00
728110.48	1.00
728111.80	0.00
728122.07	1.00
728137.58	0.00
729424.02	1.00
729472.07	0.00
729540.65	1.00
729542.29	0.00
729547.28	1.00
729580.24	0.00
729594.72	1.00
729610.09	0.00
729646.22	1.00
729701.97	0.00
729718.08	1.00
729723.21	0.00
729735.23	1.00
729743.34	0.00
729754.43	1.00
729790.92	0.00
729803.20	1.00
729806.30	0.00
729815.31	1.00
729825.84	0.00
729837.20	1.00
729848.75	0.00
729859.56	1.00
729862.56	0.00
729872.81	1.00
729887.64	0.00
729899.25	1.00
729920.68	0.00
729931.34	1.00
729932.68	0.00
729944.41	1.00
729949.49	0.00
729959.56	1.00
729997.93	0.00
730007.79	1.00
730127.83	0.00
730139.25	1.00
730157.03	0.00
730167.00	1.00
730177.91	0.00
730208.95	1.00
730231.07	0.00
730255.72	1.00
730260.35	0.00
730270.12	1.00
730275.31	0.00
730287.13	1.00
730310.81	0.00
730321.41	1.00
730387.88	0.00
730401.92	1.00
730411.29	0.00
730422.07	1.00
730424.10	0.00
730441.46	1.00
730444.44	0.00
730461.16	1.00
730467.53	0.00
730470.52	1.00
730505.88	0.00
730516.09	1.00
730519.32	0.00
730535.53	1.00
730538.62	0.00
730547.97	1.00
730551.68	0.00
730562.78	1.00
730566.16	0.00
730577.09	1.00
730587.65	0.00
730598.46	1.00
730620.56	0.00
730630.59	1.00
730648.76	0.00
730659.55	1.00
730670.65	0.00
730681.53	1.00
730752.66	0.00
730764.76	1.00
730794.31	0.00
730807.50	1.00
730845.31	0.00
730856.89	1.00
730864.31	0.00
730877.02	1.00
730882.56	0.00
730893.49	1.00
730896.75	0.00
730908.92	1.00
730931.13	0.00
730943.31	1.00
730954.70	0.00
730966.70	1.00
731027.06	0.00
731038.39	1.00
731061.22	0.00
731080.53	1.00
731082.06	0.00
731088.81	1.00
731093.06	0.00
731105.56	1.00
731107.79	0.00
731118.96	1.00
731131.94	0.00
731141.83	1.00
731157.97	0.00
731168.15	1.00
731225.69	0.00
731235.46	1.00
731258.12	0.00
731268.38	1.00
731269.63	0.00
731282.98	1.00
731287.71	0.00
731293.51	1.00
731297.48	0.00
731304.10	1.00
731326.60	0.00
731335.80	1.00
731347.39	0.00
731354.17	1.00
731404.97	0.00
731412.14	1.00
731433.29	0.00
731440.61	1.00
731441.77	0.00
731446.95	1.00
731454.86	0.00
731464.55	1.00
731471.17	0.00
731474.61	1.00
731479.57	0.00
731484.88	1.00
731500.51	0.00
731505.45	1.00
731507.78	0.00
731514.61	1.00
731516.37	0.00
731521.24	1.00
731544.13	0.00
731548.80	1.00
731553.46	0.00
731557.43	1.00
731563.23	0.00
731567.83	1.00
731570.52	0.00
731577.03	1.00
731583.25	0.00
731587.51	1.00
731597.17	0.00
731601.30	1.00
731655.98	0.00
731659.14	1.00
731667.74	0.00
731670.14	1.00
731677.75	0.00
731680.47	1.00
731704.86	0.00
731707.30	1.00
731713.55	0.00
731715.60	1.00
731723.86	0.00
731726.09	1.00
731749.28	0.00
731751.93	1.00
731756.99	0.00
731759.04	1.00
731767.34	0.00
731769.74	1.00
731792.08	0.00
731794.89	1.00
731796.72	0.00
731799.35	1.00
731804.23	0.00
731806.04	1.00
731807.89	0.00
731810.02	1.00
731812.61	0.00
731815.03	1.00
731818.68	0.00
731820.48	1.00
731870.04	0.00
731873.24	1.00
731875.63	0.00
731878.57	1.00
731881.97	0.00
731884.28	1.00
731896.37	0.00
731899.43	1.00
731900.56	0.00
731901.70	1.00
