time	count
412534.20	0.25
412535.08	0.00
412552.33	0.25
412553.17	0.00
412570.14	0.25
412570.97	0.00
412600.76	0.25
412606.42	0.50
412606.80	0.25
412622.23	0.00
412636.12	0.25
412637.06	0.00
412689.82	0.25
412691.54	0.00
412709.23	0.25
412718.35	0.50
412718.88	0.25
412740.78	0.00
412934.37	0.25
412935.60	0.00
413009.95	0.25
413014.07	0.00
413045.68	0.25
413048.10	0.00
413066.18	0.25
413067.46	0.00
413081.83	0.25
413082.52	0.00
413097.86	0.25
413104.17	0.00
413106.86	0.25
413112.11	0.00
413113.63	0.25
413113.98	0.00
413135.63	0.25
413136.31	0.00
413140.52	0.25
413140.79	0.00
413158.99	0.25
413159.61	0.00
413180.97	0.25
413181.45	0.00
413202.29	0.25
413202.56	0.00
413284.30	0.25
413284.53	0.00
413307.13	0.25
413307.86	0.00
413457.12	0.25
413458.30	0.00
413497.62	0.25
413498.10	0.00
413688.89	0.25
413694.15	0.00
413715.19	0.25
413716.07	0.00
413735.13	0.25
413735.64	0.00
413758.43	0.25
413759.54	0.00
413791.35	0.25
413791.90	0.00
413833.11	0.25
413834.06	0.00
413904.81	0.25
413909.84	0.00
414007.93	0.25
414008.50	0.00
414025.38	0.25
414025.99	0.00
414049.01	0.25
414049.70	0.00
414064.89	0.25
414065.51	0.00
414079.91	0.25
414089.61	0.50
414089.73	0.25
414090.20	0.00
414114.82	0.25
414116.05	0.00
414130.71	0.25
414131.23	0.00
414162.50	0.25
414163.27	0.00
414209.70	0.25
414210.06	0.00
414222.23	0.25
414229.46	0.00
414250.96	0.25
414255.04	0.50
414256.01	0.25
414286.00	0.50
414286.70	0.25
414349.24	0.50
414349.73	0.25
414363.76	0.50
414366.80	0.25
414373.31	0.50
414391.79	0.25
414394.02	0.50
414398.08	0.25
414402.52	0.50
414402.81	0.25
414418.49	0.50
414419.13	0.25
414434.59	0.50
414435.10	0.25
414813.79	0.50
414819.61	0.25
414923.55	0.50
414924.57	0.25
414940.54	0.50
414941.19	0.25
414956.36	0.50
414956.91	0.25
414980.80	0.50
414981.60	0.25
414996.96	0.50
414997.58	0.25
415012.09	0.50
415016.88	0.25
415033.91	0.50
415034.53	0.25
415047.33	0.50
415047.72	0.25
415062.09	0.50
415062.86	0.25
415076.69	0.50
415077.29	0.25
415084.57	0.50
415084.83	0.25
415100.26	0.50
415104.12	0.25
415119.47	0.50
415119.71	0.25
415136.56	0.50
415136.81	0.25
415190.17	0.50
415190.35	0.75
415190.52	0.50
415190.97	0.25
415259.98	0.50
415260.41	0.25
415278.32	0.50
415279.11	0.25
415308.47	0.50
415308.95	0.25
415328.85	0.50
415329.40	0.25
415380.97	0.50
415381.31	0.25
415424.20	0.50
415424.66	0.25
415437.82	0.50
415442.39	0.25
415445.95	0.50
415446.23	0.25
415465.04	0.50
415465.52	0.25
415494.85	0.50
415495.49	0.25
415611.66	0.50
415616.62	0.25
415921.36	0.50
415921.66	0.75
415922.99	1.00
415922.50	0.75
415923.30	0.50
416129.07	0.75
416129.60	0.50
416841.91	0.75
416842.48	0.50
416890.81	0.75
416891.94	0.50
417094.53	0.75
417099.32	0.50
417155.91	0.75
417156.42	0.50
417200.02	0.75
417200.67	0.50
417415.44	0.75
417416.07	0.50
417585.59	0.75
417586.19	0.50
417662.94	0.75
417667.98	0.50
417733.47	0.75
417734.44	0.50
417746.39	0.75
417747.42	0.50
417760.32	0.75
417760.71	0.50
417772.34	0.75
417772.67	0.50
417785.93	0.75
417786.28	0.50
417787.35	0.75
417787.94	0.50
417801.57	0.75
417806.28	0.50
417809.49	0.75
417809.91	0.50
417830.68	0.75
417830.95	0.50
417846.22	0.75
417846.41	0.50
417898.27	0.75
417898.53	0.50
417954.21	0.75
417954.52	0.50
417970.25	0.75
417970.44	0.50
417984.95	0.75
417985.14	0.50
418027.01	0.75
418027.50	0.50
418075.91	0.75
418076.48	0.50
418516.94	0.75
418517.45	0.50
418543.39	0.75
418543.49	0.50
418546.15	0.75
418546.35	0.50
418564.99	0.75
418565.50	1.00
418565.57	0.75
418566.58	0.50
418584.25	0.75
418588.62	0.50
418593.34	0.75
418599.16	0.50
418610.43	0.75
418610.85	0.50
418621.56	0.75
418622.56	1.00
418622.97	0.75
418634.77	1.00
418635.12	0.75
419295.79	1.00
419296.14	0.75
419636.34	1.00
419636.68	0.75
419714.64	1.00
419719.55	0.75
419967.87	1.00
419968.18	0.75
420038.73	1.00
420039.07	0.75
420435.20	1.00
420435.62	0.75
420627.86	1.00
420628.18	0.75
420697.23	1.00
420697.57	0.75
420954.65	1.00
420963.04	0.75
421025.42	1.00
421025.91	0.75
421027.39	1.00
421027.51	0.75
421029.23	1.00
421029.62	0.75
421031.61	1.00
421031.97	0.75
421040.37	1.00
421040.72	0.75
421042.51	1.00
421042.80	0.75
421050.38	1.00
421054.49	0.75
421057.55	1.00
421057.85	0.75
421059.43	1.00
421059.66	0.75
421196.98	1.00
421197.31	0.75
421294.27	1.00
421294.65	0.75
421506.93	1.00
421507.37	0.75
421609.05	1.00
421617.09	0.75
421694.57	1.00
421695.99	0.75
421709.88	1.00
421711.31	0.75
421716.47	1.00
421716.80	0.75
421719.23	1.00
421719.61	0.75
421721.03	1.00
421721.37	0.75
421736.83	1.00
421743.93	0.75
421746.12	1.00
421746.44	0.75
421749.34	1.00
421749.67	0.75
421750.93	1.00
421751.24	0.75
421753.98	1.00
421754.29	0.75
421773.52	1.00
421773.92	0.75
421776.85	1.00
421776.93	0.75
421781.38	1.00
421781.58	0.75
421885.86	1.00
421886.70	0.75
421898.50	1.00
421898.79	0.75
421911.54	1.00
421912.10	0.75
421915.12	1.00
421915.28	0.75
421953.80	1.00
421960.32	0.75
422296.69	1.00
422297.08	0.75
422690.45	1.00
422690.84	0.75
422710.96	1.00
422711.15	0.75
422713.03	1.00
422713.13	0.75
422721.25	1.00
422721.34	0.75
422735.42	1.00
422736.12	0.75
422745.84	1.00
422750.42	0.75
422759.88	1.00
422760.22	0.75
422761.64	1.00
422761.94	0.75
422781.84	1.00
518352.80	0.75
518369.01	1.00
518370.45	0.75
518373.84	1.00
518382.56	0.75
518383.67	1.00
518384.66	0.75
518409.13	0.50
518430.05	0.75
518431.98	0.50
522747.58	0.75
522749.12	0.50
527789.02	0.25
527808.13	0.50
527816.18	0.25
534735.64	0.50
534737.63	0.25
535005.94	0.50
535007.09	0.25
535169.60	0.50
535170.52	0.25
538400.12	0.50
538401.17	0.25
542610.92	0.50
542613.51	0.25
542777.44	0.50
542778.59	0.25
544597.04	0.50
544599.76	0.25
547236.85	0.50
547247.10	0.25
547253.74	0.50
547284.92	0.75
547285.73	0.50
547294.10	0.25
547331.94	0.50
547332.42	0.25
559987.25	0.00
560027.11	0.25
560069.34	0.50
560090.47	0.75
568424.07	0.50
568435.06	0.75
570046.92	0.50
570063.67	0.75
570065.34	0.50
570314.86	0.25
571774.51	0.00
571789.55	0.25
571843.92	0.50
571853.69	0.25
571929.38	0.00
571968.35	0.25
571978.29	0.50
571980.09	0.25
571993.38	0.00
572039.09	0.25
572041.17	0.50
572042.48	0.25
572177.20	0.00
572209.80	0.25
572211.84	0.00
572217.84	0.25
572224.47	0.00
572273.23	0.25
572278.08	0.00
572296.59	0.25
572298.05	0.00
572303.85	0.25
572306.02	0.00
572324.23	0.25
572325.13	0.00
572343.01	0.25
572346.64	0.00
572360.25	0.25
572361.44	0.00
572385.09	0.25
572385.95	0.00
572426.70	0.25
572433.25	0.50
572434.40	0.25
572436.99	0.00
572454.31	0.25
572462.72	0.00
572483.51	0.25
572490.61	0.50
572491.70	0.25
572495.73	0.00
572507.79	0.25
572509.08	0.00
572669.40	0.25
572670.37	0.00
572693.61	0.25
572696.11	0.50
572697.24	0.25
572720.53	0.50
572721.40	0.25
572745.96	0.50
572746.88	0.25
572761.26	0.50
572761.69	0.25
572776.26	0.50
572776.64	0.25
572793.78	0.00
572807.71	0.25
572814.50	0.50
572815.33	0.25
572816.14	0.00
572831.71	0.25
572838.16	0.00
572899.35	0.25
572913.73	0.00
572916.31	0.25
572916.97	0.00
572943.76	0.25
572944.34	0.00
572956.91	0.25
572957.58	0.00
572974.49	0.25
572976.26	0.00
572994.58	0.25
572995.48	0.00
573015.89	0.25
573016.54	0.00
573052.35	0.25
573058.72	0.00
573061.45	0.25
573062.36	0.00
573086.43	0.25
573087.63	0.00
573092.87	0.25
573093.33	0.00
573113.56	0.25
573114.40	0.00
573135.05	0.25
573141.80	0.50
573142.51	0.25
573144.03	0.00
573150.19	0.25
573152.93	0.00
573178.15	0.25
573178.87	0.00
573197.44	0.25
573203.69	0.50
573205.25	0.25
573227.22	0.00
573272.75	0.25
573275.21	0.00
573296.97	0.25
573298.06	0.00
573318.80	0.25
573319.62	0.00
573339.91	0.25
573340.59	0.00
573363.81	0.25
573364.44	0.00
573495.20	0.25
573502.09	0.00
573563.03	0.25
573563.69	0.00
573581.50	0.25
573582.17	0.00
573600.72	0.25
573601.37	0.00
573617.52	0.25
573624.35	0.00
573647.87	0.25
573648.72	0.00
573679.16	0.25
573680.03	0.00
573705.47	0.25
573705.93	0.00
573723.97	0.25
573724.27	0.00
573771.30	0.25
573771.99	0.00
573778.89	0.25
573824.52	0.50
573825.23	0.25
573857.13	0.50
573857.62	0.25
573870.27	0.50
573870.72	0.25
573887.71	0.50
573888.18	0.25
573900.09	0.50
573904.80	0.25
573919.34	0.50
573919.63	0.25
573941.05	0.50
573941.48	0.25
573965.44	0.50
573965.83	0.25
574042.63	0.50
574043.11	0.25
574075.03	0.50
574079.71	0.25
574082.26	0.50
574083.05	0.25
574085.19	0.50
574093.30	0.75
574093.29	0.50
574115.57	0.75
574116.88	0.50
574120.44	0.75
574121.45	0.50
574144.96	0.75
574145.60	0.50
574165.12	0.75
574174.55	0.50
574223.95	0.75
574224.54	0.50
574255.42	0.75
574255.77	0.50
574259.17	0.75
574260.31	0.50
574275.15	0.75
574275.98	0.50
574279.72	0.75
574280.27	0.50
574284.88	0.75
574285.26	0.50
574296.89	0.75
574299.37	1.00
574300.29	0.75
574323.16	1.00
574324.05	0.75
574326.09	1.00
574326.58	0.75
574338.43	1.00
574348.39	0.75
574370.77	1.00
574371.60	0.75
574373.91	1.00
574374.42	0.75
574388.29	1.00
574389.11	0.75
574391.99	1.00
574392.29	0.75
574404.59	1.00
574407.02	0.75
574420.60	1.00
574425.15	0.75
574467.31	1.00
574467.95	0.75
574470.77	1.00
650405.52	0.75
650426.18	1.00
650427.35	0.75
684117.04	0.50
684139.78	0.75
684140.93	0.50
706878.32	0.25
706896.28	0.50
706898.05	0.25
707020.06	0.50
707022.55	0.25
717934.38	0.00
717953.82	0.25
717955.05	0.00
717959.70	0.25
717960.84	0.50
718013.88	0.75
718023.64	1.00
727403.60	0.75
727413.98	1.00
727414.77	0.75
727997.33	0.50
728099.46	0.25
728148.87	0.50
728152.05	0.25
729355.31	0.00
729371.20	0.25
729372.44	0.00
729376.85	0.25
729500.68	0.50
729502.65	0.25
729527.87	0.00
729570.29	0.25
729583.20	0.00
729588.41	0.25
729589.09	0.00
729590.13	0.25
729593.19	0.00
729614.97	0.25
729619.94	0.50
729623.47	0.25
729677.11	0.00
729713.29	0.25
729716.50	0.00
729731.86	0.25
729732.66	0.00
729755.46	0.25
729757.02	0.00
729800.29	0.25
729814.99	0.00
729817.17	0.25
729819.03	0.00
729837.36	0.25
729838.47	0.00
729858.42	0.25
729858.91	0.00
729873.03	0.25
729873.88	0.00
729896.62	0.25
729897.21	0.00
729929.50	0.25
729929.85	0.00
729942.04	0.25
729942.38	0.00
729960.44	0.25
729961.81	0.00
729996.89	0.25
730002.70	0.50
730004.75	0.25
730009.88	0.00
730025.12	0.25
730026.45	0.00
730137.92	0.25
730138.72	0.00
730156.59	0.25
730177.27	0.50
730179.60	0.25
730184.09	0.50
730184.93	0.25
730254.53	0.50
730255.59	0.25
730267.08	0.50
730267.58	0.25
730284.50	0.50
730285.04	0.25
730309.30	0.50
730311.92	0.25
730316.96	0.50
730317.08	0.25
730321.84	0.50
730321.93	0.25
730324.61	0.00
730398.42	0.25
730399.45	0.00
730422.93	0.25
730424.92	0.00
730436.22	0.25
730436.59	0.00
730453.28	0.25
730454.11	0.00
730476.89	0.25
730479.51	0.00
730481.05	0.25
730488.75	0.00
730517.20	0.25
730518.19	0.00
730533.60	0.25
730539.33	0.00
730541.43	0.25
730541.72	0.00
730560.15	0.25
730560.60	0.00
730576.89	0.25
730578.05	0.00
730597.42	0.25
730598.47	0.00
730619.06	0.25
730623.23	0.50
730624.21	0.25
730624.23	0.00
730631.45	0.25
730632.41	0.00
730660.45	0.25
730662.48	0.00
730671.24	0.25
730677.73	0.50
730678.90	0.25
730695.87	0.00
730763.03	0.25
730763.75	0.00
730806.50	0.25
730809.35	0.00
730856.67	0.25
730857.35	0.00
730874.64	0.25
730875.38	0.00
730893.47	0.25
730894.32	0.00
730907.70	0.25
730914.13	0.00
730939.49	0.25
730940.07	0.00
730966.97	0.25
730967.92	0.00
731038.08	0.25
731038.94	0.00
731073.31	0.25
731073.91	0.00
731076.31	0.25
731076.95	0.00
731089.88	0.25
731091.20	0.50
731091.91	0.25
731106.52	0.50
731107.03	0.25
731112.89	0.50
731113.41	0.25
731142.26	0.50
731147.66	0.25
731168.58	0.50
731169.24	0.25
731236.28	0.50
731237.08	0.25
731268.31	0.50
731269.16	0.25
731269.67	0.50
731270.53	0.25
731280.14	0.50
731283.90	0.75
731292.83	0.50
731294.88	0.75
731295.28	0.50
731306.08	0.75
731306.66	0.50
731335.34	0.75
731335.92	0.50
731355.52	0.75
731356.13	0.50
731414.03	0.75
731418.63	0.50
731442.72	0.75
731443.26	0.50
731446.21	0.75
731446.59	0.50
731463.55	0.75
731463.92	0.50
731468.53	0.75
731469.09	0.50
731472.69	0.75
731475.04	1.00
731475.75	0.75
731486.43	1.00
731486.95	0.75
731507.40	1.00
731507.86	0.75
731516.81	1.00
731517.25	0.75
731520.60	1.00
731520.93	0.75
731550.63	1.00
731555.12	0.75
731557.30	1.00
731558.25	0.75
731569.64	1.00
731569.99	0.75
731578.11	1.00
731578.60	0.75
731589.55	1.00
731592.90	0.75
731603.38	1.00
731603.68	0.75
731641.67	1.00
731641.91	0.75
731653.50	1.00
830734.84	0.75
830749.77	1.00
830783.08	0.75
840328.48	0.50
840359.10	0.75
840360.60	0.50
843242.59	0.25
843259.36	0.50
843262.57	0.25
843346.44	0.50
843348.14	0.25
889021.37	0.00
889048.18	0.25
889065.25	0.50
889071.89	0.75
889095.22	1.00
897354.90	0.75
897367.30	1.00
897368.75	0.75
897730.81	0.50
897783.93	0.25
897835.69	0.50
897837.68	0.25
902974.61	0.00
902996.20	0.25
902998.18	0.50
902999.17	0.25
903130.44	0.00
903149.32	0.25
903152.40	0.00
903183.90	0.25
903185.58	0.00
903232.44	0.25
903242.71	0.00
903247.80	0.25
903248.23	0.00
903249.43	0.25
903256.39	0.00
903266.51	0.25
903267.12	0.00
914234.52	0.25
914312.56	0.00
914544.18	0.25
914546.56	0.00
914580.97	0.25
914582.63	0.00
914617.27	0.25
914618.41	0.00
914649.77	0.25
914651.15	0.00
914664.94	0.25
914665.29	0.00
914687.44	0.25
914688.01	0.00
914701.29	0.25
914701.61	0.00
914720.84	0.25
914721.17	0.00
914747.78	0.25
914756.73	0.00
914758.29	0.25
914758.55	0.00
914773.75	0.25
914774.06	0.00
914808.96	0.25
914814.31	0.50
914816.31	0.25
914830.53	0.00
914849.40	0.25
914850.69	0.00
914939.63	0.25
914940.64	0.00
914962.23	0.25
914963.71	0.50
914964.18	0.25
914980.08	0.00
914982.77	0.25
914983.83	0.00
915032.24	0.25
915032.60	0.50
915033.38	0.25
915034.55	0.00
915051.10	0.25
915061.35	0.00
915283.23	0.25
915283.87	0.50
915283.67	0.25
915297.51	0.50
915297.86	0.25
915441.23	0.00
915455.77	0.25
915457.25	0.00
915548.60	0.25
915549.34	0.00
915562.77	0.25
915563.14	0.00
915577.95	0.25
915578.31	0.00
915595.41	0.25
915601.03	0.00
917616.25	0.25
917616.77	0.00
917636.97	0.25
917643.71	0.00
917933.48	0.25
917934.01	0.00
917955.72	0.25
917956.23	0.00
918420.85	0.25
918421.23	0.00
918435.50	0.25
918435.86	0.00
918451.37	0.25
918456.53	0.00
918458.08	0.25
918458.36	0.00
918474.48	0.25
918474.78	0.00
918485.17	0.25
918485.51	0.00
918507.14	0.25
918512.00	0.00
918544.96	0.25
918545.28	0.00
918596.25	0.25
918600.55	0.00
918891.98	0.25
918892.34	0.00
918925.18	0.25
918925.51	0.00
918936.82	0.25
918937.09	0.00
918948.92	0.25
918949.24	0.00
918965.69	0.25
918968.61	0.50
918971.33	0.25
918973.41	0.00
918976.23	0.25
918977.97	0.00
918992.74	0.25
918993.11	0.00
919001.47	0.25
919001.80	0.00
919018.11	0.25
919018.40	0.00
919032.12	0.25
919032.27	0.00
919228.73	0.25
919229.00	0.00
919240.21	0.25
919240.53	0.00
919251.87	0.25
919256.29	0.00
919257.76	0.25
919258.06	0.00
919273.23	0.25
919273.56	0.00
919284.95	0.25
919285.12	0.00
919322.75	0.25
919323.08	0.00
