time	count
5188112.78	0.25
5188119.38	0.00
5188193.07	0.25
5188195.28	0.00
5188271.76	0.25
5188275.21	0.00
5188352.36	0.25
5188354.49	0.00
5188432.69	0.25
5188438.95	0.00
5188511.76	0.25
5188514.14	0.00
5188591.70	0.25
5188593.83	0.00
5188677.98	0.25
5188680.03	0.00
5188760.24	0.25
5188762.51	0.00
5188841.07	0.25
5188846.55	0.00
5188926.24	0.25
5188928.39	0.00
5189004.90	0.25
5189007.20	0.00
5189084.11	0.25
5189086.12	0.00
5189168.02	0.25
5189170.08	0.00
5189246.80	0.25
5189249.16	0.00
5189325.92	0.25
5189331.81	0.00
5189405.20	0.25
5189407.36	0.00
5189484.64	0.25
5189486.93	0.00
5189576.55	0.25
5189578.63	0.00
5189670.00	0.25
5189672.07	0.00
5189753.63	0.25
5189760.84	0.00
5189834.92	0.25
5189837.16	0.00
5189916.01	0.25
5189918.08	0.00
5189997.40	0.25
5189999.71	0.00
5190077.19	0.25
5190079.27	0.00
5190156.39	0.25
5190158.46	0.00
5190236.09	0.25
5190242.47	0.00
5190315.44	0.25
5190317.61	0.00
5190394.13	0.25
5190396.18	0.00
5190473.53	0.25
5190475.78	0.00
5190554.14	0.25
5190556.21	0.00
5190632.40	0.25
5190638.07	0.00
5190721.42	0.25
5190723.96	0.00
5190801.42	0.25
5190803.51	0.00
5190880.79	0.25
5190882.83	0.00
5190959.47	0.25
5190961.80	0.00
5191039.26	0.25
5191045.30	0.00
5191119.74	0.25
5191121.94	0.00
5191199.33	0.25
5191201.67	0.00
5191279.63	0.25
5191281.72	0.00
5191359.31	0.25
5191361.42	0.00
5191438.05	0.25
5191443.91	0.00
5191518.01	0.25
5191520.21	0.00
5191597.17	0.25
5191599.28	0.00
5191682.10	0.25
5191684.41	0.00
5191762.72	0.25
5191764.82	0.00
5191853.47	0.25
5191855.51	0.00
5191931.14	0.25
5191937.61	0.00
5192010.17	0.25
5192012.39	0.00
5192088.83	0.25
5192090.88	0.00
5192168.39	0.25
5192170.74	0.00
5192247.24	0.25
5192249.33	0.00
5192326.97	0.25
5192332.95	0.00
5192408.20	0.25
5192410.64	0.00
5192487.21	0.25
5192489.34	0.00
5192565.76	0.25
5192567.82	0.00
5192649.30	0.25
5192651.75	0.00
5192731.17	0.25
5192737.18	0.00
