time	count
10181823.97	1.00
10181958.46	0.00
10181964.19	1.00
10182159.16	0.00
10182171.60	1.00
10182179.00	0.00
10182221.18	1.00
10182342.56	0.00
10182389.73	1.00
10182400.90	0.00
10182432.49	1.00
10182581.86	0.00
10182592.63	1.00
10182614.42	0.00
10182653.13	1.00
10182665.14	0.00
10182708.84	1.00
10182941.05	0.00
10182952.38	1.00
10182962.96	0.00
10183005.30	1.00
10183223.25	0.00
10183235.41	1.00
10183242.70	0.00
10183282.63	1.00
10183573.04	0.00
10183584.32	1.00
10183593.31	0.00
10183629.45	1.00
10183766.86	0.00
10183777.49	1.00
10183785.70	0.00
10183822.19	1.00
10184046.37	0.00
10184057.57	1.00
10184066.53	0.00
10184109.04	1.00
10184472.55	0.00
10184518.15	1.00
10184538.53	0.00
10184570.81	1.00
10184588.43	0.00
10184619.09	1.00
10184768.76	0.00
10184817.21	1.00
10184833.36	0.00
10184869.08	1.00
10184892.39	0.00
10184924.12	1.00
10184933.79	0.00
10184961.64	1.00
10184983.21	0.00
10185012.73	1.00
10185026.08	0.00
10185055.88	1.00
10185070.54	0.00
10185101.76	1.00
10185110.89	0.00
10185138.77	1.00
10185154.77	0.00
10185182.24	1.00
10185191.37	0.00
10185219.65	1.00
10185236.05	0.00
10185264.55	1.00
10185289.76	0.00
10185321.98	1.00
10185391.10	0.00
10185432.58	1.00
10185449.71	0.00
10185478.84	1.00
10185493.10	0.00
10185524.34	1.00
10186348.31	0.00
10186360.05	1.00
10186489.15	0.00
10186539.28	1.00
10186553.73	0.00
10186585.74	1.00
10186733.58	0.00
10186759.19	1.00
10186761.43	0.00
10186774.72	1.00
10186786.95	0.00
10186823.10	1.00
10187033.83	0.00
10187057.93	1.00
10187066.03	0.00
10187103.76	1.00
10187224.89	0.00
10187242.36	1.00
10187249.49	0.00
10187284.33	1.00
10187406.76	0.00
10187435.06	1.00
10187442.41	0.00
10187478.76	1.00
10187627.76	0.00
10187674.58	1.00
10187708.09	0.00
10187739.13	1.00
10187883.11	0.00
10187918.01	1.00
10187955.19	0.00
10187993.36	1.00
10188021.54	0.00
10188052.15	1.00
10188419.88	0.00
10188457.78	1.00
10188523.73	0.00
10188557.84	1.00
10188610.23	0.00
10188645.54	1.00
10188694.88	0.00
10188728.01	1.00
10188781.60	0.00
10188815.68	1.00
10189137.74	0.00
10189185.58	1.00
10189475.99	0.00
10189512.15	1.00
10190035.37	0.00
10190046.98	1.00
10190329.83	0.00
10190368.23	1.00
10190376.33	0.00
10190410.91	1.00
10190535.78	0.00
10190546.37	1.00
10190554.36	0.00
10190590.39	1.00
10190774.12	0.00
10190784.79	1.00
10190920.51	0.00
10190958.19	1.00
10190973.88	0.00
10191009.05	1.00
10191151.94	0.00
10191163.46	1.00
10191172.94	0.00
10191212.29	1.00
10191340.72	0.00
10191351.40	1.00
10191360.04	0.00
10191396.43	1.00
10191536.12	0.00
10191546.25	1.00
10191553.27	0.00
10191588.60	1.00
10191754.24	0.00
10191765.77	1.00
10191788.31	0.00
10191826.43	1.00
10191834.28	0.00
10191865.09	1.00
10192001.64	0.00
10192011.82	1.00
10192019.92	0.00
10192057.63	1.00
10192234.18	0.00
10192244.61	1.00
10192790.80	0.00
10192810.24	1.00
10192822.97	0.00
10192870.23	1.00
10193015.88	0.00
10193027.47	1.00
10193037.03	0.00
10193078.76	1.00
10193198.85	0.00
10193208.69	1.00
10193217.59	0.00
10193258.39	1.00
10193392.43	0.00
10193403.55	1.00
10193412.49	0.00
10193454.49	1.00
10193626.27	0.00
10193637.28	1.00
10193645.30	0.00
10193694.63	1.00
10193713.23	0.00
