level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	38	10115487.378	10115487.378	10117141.279	#FFC0CB	1.0	ProfTask <4>						3124
3	37	10115496.686	10117168.021	10117951.317	#006600	1.0	Post-Task Execution	4		[[0, 1, 3089]]			61
3	38	10120709.903	10120709.903	10120713.323	#FFC0CB	1.0	ProfTask <5>						3126
3	37	10120746.619	10120759.989	10133258.657	#00ff27	1.0	Tighten Index Space	5					3558
3	36	10120747.077	10133321.632	10145297.307	#00ff27	1.0	Tighten Index Space	5					3559
3	35	10120747.625	10145384.698	10149109.407	#00ff27	1.0	Tighten Index Space	5					62
3	34	10120748.053	10149153.038	10152740.144	#00ff27	1.0	Tighten Index Space	5					3560
3	33	10152794.868	10152794.868	10153009.277	#00c3ff	1.0	Disjointness Test	1	[[0, 2, 3190]]				71
3	33	10153009.277	10153009.277	10157300.997	#00c3ff	0.15	Disjointness Test (waiting)	1					71
3	33	10157300.997	10157300.997	10157307.872	#00c3ff	0.45	Disjointness Test (ready)	1					71
3	33	10157307.872	10157307.872	10157344.794	#00c3ff	1.0	Disjointness Test	1					71
2	31	10124904.046	10153041.539	10153810.175	#00ff27	1.0	Tighten Index Space	6					64
2	30	10124905.345	10153855.06	10154779.73	#00ff27	1.0	Tighten Index Space	6					65
2	29	10124906.181	10154819.401	10155589.161	#00ff27	1.0	Tighten Index Space	6					66
2	28	10124907.132	10155626.219	10156399.029	#00ff27	1.0	Tighten Index Space	6					67
2	37	10156443.799	10156443.799	10156891.249	#2500ff	1.0	Index Space Independence Test	1	[[0, 2, 3190]]				70
2	37	10156891.249	10156891.249	10157163.714	#2500ff	0.15	Index Space Independence Test (waiting)	1					70
2	37	10157163.714	10157163.714	10157173.812	#2500ff	0.45	Index Space Independence Test (ready)	1					70
2	37	10157173.812	10157173.812	10157271.14	#2500ff	1.0	Index Space Independence Test	1					70
1	38	10120742.733	10156924.876	10157078.586	#009900	1.0	Deferred Commit	5					68
1	36	10157020.117	10157124.011	10157138.726	#00ff27	1.0	Tighten Index Space	1	[[0, 2, 3190]]				69
3	32	10124901.329	10157380.316	10157412.856	#009900	1.0	Deferred Commit	6					72
3	27	10124917.532	10157444.576	10157489.172	#009900	1.0	Deferred Commit	7					74
3	26	10125391.96	10157521.844	10157653.574	#ff2300	1.0	Logical Dependence Analysis	8	[[0, 2, 3090]]				76
3	38	10157644.986	10157688.837	10157733.261	#333399	1.0	Deferred Ready Trigger	8	[[0, 2, 3090]]				77
3	37	10157727.513	10157762.941	10157839.815	#ca00ff	1.0	Scheduler	0					78
3	38	10157830.168	10157871.938	10158183.342	#00fcff	1.0	Task Physical Dependence Analysis	8	[[0, 2, 3090]]				79
2	37	10157895.349	10157895.349	10157997.379	#4900ff	1.0	Mapper Call map_task for 8	8	[[0, 2, 3090]]				3113
3	38	10158400.637	10158400.637	10158421.76	#FFC0CB	1.0	ProfTask <8>						3128
3	38	10158486.817	10158498.361	10158631.125	#006600	1.0	Post-Task Execution	8		[[0, 2, 3090]]			3195
3	38	10158796.184	10158809.489	10158927.302	#ff2300	1.0	Logical Dependence Analysis	9	[[0, 1, 3164]]				81
3	37	10158918.545	10158962.333	10159008.119	#333399	1.0	Deferred Ready Trigger	9	[[0, 1, 3164]]				82
3	38	10159003.101	10159037.128	10159105.094	#ca00ff	1.0	Scheduler	0					83
3	37	10159095.967	10159135.377	10159375.912	#00fcff	1.0	Task Physical Dependence Analysis	9	[[0, 1, 3164]]				3196
3	38	10159627.458	10159643.945	10160406.53	#ff2300	1.0	Logical Dependence Analysis	10					3561
3	37	10159704.281	10160465.321	10160544.586	#006600	1.0	Post-Task Execution	9		[[0, 1, 3164]]			84
3	36	10160395.417	10160583.863	10160617.52	#333399	1.0	Deferred Ready Trigger	10					86
3	38	10160459.223	10160648.812	10161865.343	#ff2300	1.0	Logical Dependence Analysis	11					88
3	36	10161856.693	10161910.443	10161949.833	#333399	1.0	Deferred Ready Trigger	12	[[0, 1, 3515]]				3562
3	38	10161944.981	10161984.673	10162051.648	#ca00ff	1.0	Scheduler	0					89
3	37	10160614.71	10162084.633	10163439.705	#ff0800	1.0	Operation Physical Dependence Analysis	10					90
2	38	10162121.978	10162121.978	10162428.02	#00ff93	1.0	Mapper Call slice_task						3114
3	38	10163353.89	10163479.315	10163542.755	#ca00ff	1.0	Scheduler	0					91
3	35	10163379.547	10163577.726	10163627.369	#ca00ff	1.0	Scheduler	0					92
3	34	10163404.235	10163661.432	10163709.542	#ca00ff	1.0	Scheduler	0					93
3	33	10163423.01	10163742.058	10163794.202	#ca00ff	1.0	Scheduler	0					94
3	36	10162042.787	10163826.894	10164096.807	#00fcff	1.0	Task Physical Dependence Analysis	12	[[0, 1, 3515]]				3563
3	37	10163534.253	10164133.569	10164795.17	#00fcff	1.0	Task Physical Dependence Analysis	14					3564
3	36	10164255.628	10164834.155	10164946.372	#006600	1.0	Post-Task Execution	12		[[0, 1, 3515]]			3198
3	33	10164992.529	10164992.529	10165246.215	#00ff72	1.0	Defer Task Perform Mapping	18	[[0, 2, 3165]]				102
3	33	10165246.215	10165246.215	10165950.038	#00ff72	0.15	Defer Task Perform Mapping (waiting)	18					102
3	33	10165950.038	10165950.038	10165965.811	#00ff72	0.45	Defer Task Perform Mapping (ready)	18					102
3	33	10165965.811	10165965.811	10166595.264	#00ff72	1.0	Defer Task Perform Mapping	18					102
3	33	10166595.264	10166595.264	10167411.293	#00ff72	0.15	Defer Task Perform Mapping (waiting)	18					102
3	33	10167411.293	10167411.293	10167419.342	#00ff72	0.45	Defer Task Perform Mapping (ready)	18					102
3	33	10167419.342	10167419.342	10167879.646	#00ff72	1.0	Defer Task Perform Mapping	18					102
2	37	10165086.473	10165264.737	10165855.176	#ff2300	1.0	Logical Dependence Analysis	19	[[0, 2, 3167]]				96
2	36	10165370.965	10165906.314	10165920.413	#00ff27	1.0	Tighten Index Space	18	[[0, 2, 3165]]				98
2	37	10166154.766	10166606.744	10166672.47	#31ff00	1.0	Refinement	18	[[0, 2, 3165]]				3565
2	36	10166659.551	10166711.896	10166773.488	#00ff78	1.0	Defer Ray Trace Finish	18	[[0, 2, 3165]]				3566
2	37	10166753.032	10166807.51	10166829.25	#ac00ff	1.0	Finalize Equivalence Sets	18	[[0, 2, 3165]]				3567
2	38	10163620.82	10166865.433	10167240.418	#00fcff	1.0	Task Physical Dependence Analysis	15					100
2	37	10167156.323	10167278.626	10167384.531	#00ff27	1.0	Tighten Index Space	18	[[0, 2, 3165]]				101
3	36	10167918.197	10167918.197	10168138.702	#00ff72	1.0	Defer Task Perform Mapping	22	[[0, 1, 3516]]				3569
3	36	10168138.702	10168138.702	10168193.721	#00ff72	0.15	Defer Task Perform Mapping (waiting)	22					3569
3	36	10168193.721	10168193.721	10168201.795	#00ff72	0.45	Defer Task Perform Mapping (ready)	22					3569
3	36	10168201.795	10168201.795	10168418.223	#00ff72	1.0	Defer Task Perform Mapping	22					3569
3	36	10168418.223	10168418.223	10168628.922	#00ff72	0.15	Defer Task Perform Mapping (waiting)	22					3569
3	36	10168628.922	10168628.922	10168636.795	#00ff72	0.45	Defer Task Perform Mapping (ready)	22					3569
3	36	10168636.795	10168636.795	10168857.796	#00ff72	1.0	Defer Task Perform Mapping	22					3569
3	36	10168857.796	10168857.796	10169061.288	#00ff72	0.15	Defer Task Perform Mapping (waiting)	22					3569
3	36	10169061.288	10169061.288	10169068.901	#00ff72	0.45	Defer Task Perform Mapping (ready)	22					3569
3	36	10169068.901	10169068.901	10169425.172	#00ff72	1.0	Defer Task Perform Mapping	22					3569
2	37	10168139.284	10168150.638	10168160.391	#00ff27	1.0	Tighten Index Space	22	[[0, 1, 3516]]				104
2	38	10167706.184	10168429.583	10168448.607	#31ff00	1.0	Refinement	18	[[0, 2, 3165]]				3568
2	33	10168445.054	10168488.02	10168515.64	#00ff78	1.0	Defer Ray Trace Finish	18	[[0, 2, 3165]]				105
2	32	10168510.896	10168546.82	10168563.365	#ac00ff	1.0	Finalize Equivalence Sets	18	[[0, 2, 3165]]				106
2	38	10168496.388	10168593.996	10168605.813	#00ff27	1.0	Tighten Index Space	22	[[0, 1, 3516]]				107
2	37	10168270.766	10168868.901	10168984.283	#31ff00	1.0	Refinement	22	[[0, 1, 3516]]				108
2	38	10168892.153	10169024.484	10169037.83	#00ff27	1.0	Tighten Index Space	22	[[0, 1, 3516]]				109
3	33	10168560.908	10169464.931	10170835.839	#00ff72	1.0	Defer Task Perform Mapping	18	[[0, 2, 3165]]				3570
2	36	10169754.055	10169754.055	10169898.602	#4900ff	1.0	Mapper Call map_task for 18	18	[[0, 2, 3165]]				3115
3	38	10169121.547	10170887.99	10170908.511	#31ff00	1.0	Refinement	22	[[0, 1, 3516]]				110
3	33	10170905.572	10170938.566	10170965.871	#00ff78	1.0	Defer Ray Trace Finish	22	[[0, 1, 3516]]				111
3	38	10170961.98	10171000.38	10171030.111	#ac00ff	1.0	Finalize Equivalence Sets	22	[[0, 1, 3516]]				112
3	37	10169304.382	10171062.121	10171075.216	#31ff00	1.0	Refinement	22	[[0, 1, 3516]]				113
3	38	10171073.054	10171111.081	10171125.614	#00ff78	1.0	Defer Ray Trace Finish	22	[[0, 1, 3516]]				114
3	37	10171122.526	10171156.247	10171168.108	#ac00ff	1.0	Finalize Equivalence Sets	22	[[0, 1, 3516]]				115
3	36	10170831.982	10171197.358	10171357.631	#c7ff00	1.0	Defer Task Launch	18	[[0, 2, 3165]]				116
3	38	10171392.596	10171392.596	10172579.435	#00ff72	1.0	Defer Task Perform Mapping	22	[[0, 1, 3516]]				120
3	38	10172579.435	10172579.435	10173008.763	#00ff72	0.15	Defer Task Perform Mapping (waiting)	22					120
3	38	10173008.763	10173008.763	10173017.092	#00ff72	0.45	Defer Task Perform Mapping (ready)	22					120
3	38	10173017.092	10173017.092	10173161.74	#00ff72	1.0	Defer Task Perform Mapping	22					120
2	37	10171653.395	10171653.395	10171808.122	#4900ff	1.0	Mapper Call map_task for 22	22	[[0, 1, 3516]]				3116
2	35	10163703.199	10172591.193	10172934.785	#00fcff	1.0	Task Physical Dependence Analysis	16					118
2	36	10172764.798	10172978.603	10172985.872	#00ff27	1.0	Tighten Index Space	22	[[0, 1, 3516]]				119
3	37	10173204.537	10173204.537	10173434.774	#00ff72	1.0	Defer Task Perform Mapping	23	[[0, 1, 3517]]				132
3	37	10173434.774	10173434.774	10173661.707	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10173661.707	10173661.707	10173669.34	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10173669.34	10173669.34	10173813.202	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10173813.202	10173813.202	10173856.585	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10173856.585	10173856.585	10173864.549	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10173864.549	10173864.549	10174388.008	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10174388.008	10174388.008	10174937.013	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10174937.013	10174937.013	10174945.777	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10174945.777	10174945.777	10175091.178	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10175091.178	10175091.178	10175138.883	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10175138.883	10175138.883	10175145.835	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10175145.835	10175145.835	10175327.244	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10175327.244	10175327.244	10175601.413	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10175601.413	10175601.413	10175609.976	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10175609.976	10175609.976	10175817.058	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10175817.058	10175817.058	10175928.671	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10175928.671	10175928.671	10175935.945	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10175935.945	10175935.945	10176080.096	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10176080.096	10176080.096	10176506.473	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10176506.473	10176506.473	10176514.683	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10176514.683	10176514.683	10176689.284	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10176689.284	10176689.284	10176946.582	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10176946.582	10176946.582	10176954.499	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10176954.499	10176954.499	10177093.619	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10177093.619	10177093.619	10177209.683	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10177209.683	10177209.683	10177360.911	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10177360.911	10177360.911	10177586.074	#00ff72	1.0	Defer Task Perform Mapping	23					132
3	37	10177586.074	10177586.074	10177685.74	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					132
3	37	10177685.74	10177685.74	10177841.432	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					132
3	37	10177841.432	10177841.432	10178113.434	#00ff72	1.0	Defer Task Perform Mapping	23					132
2	36	10173158.708	10173446.099	10173593.112	#c7ff00	1.0	Defer Task Launch	22	[[0, 1, 3516]]				3199
2	38	10173527.781	10173627.65	10173641.275	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				3200
2	38	10173803.551	10173824.326	10173832.46	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				3201
2	38	10174177.021	10174400.189	10174824.14	#006600	1.0	Post-Task Execution	18		[[0, 2, 3165]]			3571
2	36	10174441.699	10174898.82	10174914.35	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				3202
2	36	10175091.807	10175101.671	10175110.087	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				122
2	38	10174939.957	10175337.843	10175515.194	#006600	1.0	Post-Task Execution	22		[[0, 1, 3516]]			3572
2	35	10175356.698	10175565.598	10175578.316	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				3573
2	36	10175202.132	10175828.138	10175854.223	#31ff00	1.0	Refinement	23	[[0, 1, 3517]]				123
2	38	10175854.513	10175891.579	10175903.49	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				124
2	34	10163787.86	10176090.899	10176430.342	#00fcff	1.0	Task Physical Dependence Analysis	17					126
2	38	10176114.216	10176469.6	10176480.569	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				127
2	36	10176700.234	10176700.234	10176879.191	#00ff72	1.0	Defer Task Perform Mapping	24	[[0, 1, 3518]]				160
2	36	10176879.191	10176879.191	10177171.539	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10177171.539	10177171.539	10177214.907	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10177214.907	10177214.907	10177355.083	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10177355.083	10177355.083	10177655.43	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10177655.43	10177655.43	10177691.437	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10177691.437	10177691.437	10177835.578	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10177835.578	10177835.578	10178195.952	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10178195.952	10178195.952	10178203.976	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10178203.976	10178203.976	10178395.904	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10178395.904	10178395.904	10178639.747	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10178639.747	10178639.747	10178647.332	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10178647.332	10178647.332	10178920.317	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10178920.317	10178920.317	10179137.248	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10179137.248	10179137.248	10179144.695	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10179144.695	10179144.695	10179282.054	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10179282.054	10179282.054	10179331.275	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10179331.275	10179331.275	10179338.958	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10179338.958	10179338.958	10179509.932	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10179509.932	10179509.932	10179712.285	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10179712.285	10179712.285	10179719.635	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10179719.635	10179719.635	10179852.501	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10179852.501	10179852.501	10179900.406	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10179900.406	10179900.406	10179907.625	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10179907.625	10179907.625	10180095.787	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10180095.787	10180095.787	10181004.312	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10181004.312	10181004.312	10181012.484	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10181012.484	10181012.484	10181174.405	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10181174.405	10181174.405	10181560.543	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10181560.543	10181560.543	10181569.562	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10181569.562	10181569.562	10181703.122	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10181703.122	10181703.122	10181817.966	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10181817.966	10181817.966	10181964.189	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10181964.189	10181964.189	10182159.164	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10182159.164	10182159.164	10182424.865	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10182424.865	10182424.865	10182432.489	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10182432.489	10182432.489	10182581.862	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10182581.862	10182581.862	10182690.941	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10182690.941	10182690.941	10182708.84	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10182708.84	10182708.84	10182941.055	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10182941.055	10182941.055	10182996.595	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10182996.595	10182996.595	10183005.301	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10183005.301	10183005.301	10183223.246	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10183223.246	10183223.246	10183272.682	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10183272.682	10183272.682	10183282.634	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10183282.634	10183282.634	10183573.043	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10183573.043	10183573.043	10183621.913	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10183621.913	10183621.913	10183629.453	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10183629.453	10183629.453	10183766.857	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10183766.857	10183766.857	10183814.963	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10183814.963	10183814.963	10183822.189	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10183822.189	10183822.189	10184046.367	#00ff72	1.0	Defer Task Perform Mapping	24					160
2	36	10184046.367	10184046.367	10184098.932	#00ff72	0.15	Defer Task Perform Mapping (waiting)	24					160
2	36	10184098.932	10184098.932	10184109.036	#00ff72	0.45	Defer Task Perform Mapping (ready)	24					160
2	36	10184109.036	10184109.036	10184472.553	#00ff72	1.0	Defer Task Perform Mapping	24					160
1	35	10176715.103	10176896.908	10176909.907	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				128
1	35	10176927.331	10177104.453	10177117.847	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				3574
1	35	10177127.58	10177174.424	10177185.727	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				3575
1	34	10177342.826	10177597.677	10177605.671	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				130
1	34	10177576.992	10177653.242	10177659.461	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				131
3	37	10177813.274	10178162.712	10178169.9	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				133
3	38	10176566.197	10178407.49	10178431.976	#31ff00	1.0	Refinement	23	[[0, 1, 3517]]				3576
3	37	10178428.1	10178470.444	10178492.135	#00ff78	1.0	Defer Ray Trace Finish	23	[[0, 1, 3517]]				3577
3	35	10177415.985	10178522.957	10178533.215	#31ff00	1.0	Refinement	23	[[0, 1, 3517]]				3578
3	38	10178531.232	10178555.24	10178572.019	#00ff78	1.0	Defer Ray Trace Finish	23	[[0, 1, 3517]]				134
3	37	10178567.701	10178603.51	10178616.089	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				135
3	34	10177891.912	10178931.475	10178949.295	#31ff00	1.0	Refinement	23	[[0, 1, 3517]]				136
3	38	10178945.468	10178993.66	10179018.279	#00ff78	1.0	Defer Ray Trace Finish	23	[[0, 1, 3517]]				137
3	35	10179014.049	10179049.593	10179072.04	#ac00ff	1.0	Finalize Equivalence Sets	23	[[0, 1, 3517]]				138
3	37	10178973.845	10179101.975	10179114.235	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				139
3	38	10179283.224	10179293.515	10179302.08	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				140
3	33	10178034.849	10179520.686	10179543.464	#31ff00	1.0	Refinement	23	[[0, 1, 3517]]				141
3	38	10179539.664	10179582.419	10179601.381	#00ff78	1.0	Defer Ray Trace Finish	23	[[0, 1, 3517]]				142
3	35	10179597.472	10179631.58	10179647.681	#ac00ff	1.0	Finalize Equivalence Sets	23	[[0, 1, 3517]]				143
3	37	10179549.162	10179677.34	10179689.95	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				144
3	37	10179848.126	10179862.949	10179870.687	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				145
3	38	10180106.534	10180106.534	10180941.413	#00ff72	1.0	Defer Task Perform Mapping	23	[[0, 1, 3517]]				151
3	38	10180941.413	10180941.413	10181232.284	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					151
3	38	10181232.284	10181232.284	10181239.666	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					151
3	38	10181239.666	10181239.666	10181499.484	#00ff72	1.0	Defer Task Perform Mapping	23					151
3	38	10181499.484	10181499.484	10181770.87	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					151
3	38	10181770.87	10181770.87	10181823.972	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					151
3	38	10181823.972	10181823.972	10181958.458	#00ff72	1.0	Defer Task Perform Mapping	23					151
3	38	10181958.458	10181958.458	10182212.903	#00ff72	0.15	Defer Task Perform Mapping (waiting)	23					151
3	38	10182212.903	10182212.903	10182221.183	#00ff72	0.45	Defer Task Perform Mapping (ready)	23					151
3	38	10182221.183	10182221.183	10182342.559	#00ff72	1.0	Defer Task Perform Mapping	23					151
1	34	10180369.778	10180369.778	10180512.878	#4900ff	1.0	Mapper Call map_task for 23	23	[[0, 1, 3517]]				3117
1	35	10180110.309	10180953.197	10180966.039	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				4939
1	35	10181007.645	10181185.559	10181199.674	#00ff27	1.0	Tighten Index Space	23	[[0, 1, 3517]]				146
1	35	10181201.586	10181511.788	10181524.767	#00ff27	1.0	Tighten Index Space	24	[[0, 1, 3518]]				147
