time	count
35262845.67	0.00
35262847.09	1.00
35262847.38	0.00
35262849.00	1.00
35262890.19	0.00
35268760.56	1.00
35268775.00	0.00
35268802.94	1.00
35268820.44	0.00
35268842.20	1.00
35268861.56	0.00
35268863.04	1.00
35268863.44	0.00
35268864.72	1.00
35268864.98	0.00
35268866.15	1.00
35268866.37	0.00
35268867.55	1.00
35268867.74	0.00
35268869.87	1.00
35268911.92	0.00
35328914.33	1.00
35328935.99	0.00
35328968.11	1.00
35329005.32	0.00
35329007.55	1.00
35329009.00	0.00
35329010.88	1.00
35329011.74	0.00
35329013.67	1.00
35329014.20	0.00
35329016.09	1.00
35329016.58	0.00
35333342.23	1.00
35333356.33	0.00
35333378.17	1.00
35333413.98	0.00
35333446.74	1.00
35333473.52	0.00
35333475.08	1.00
35333475.50	0.00
35333476.65	1.00
35333476.94	0.00
35333478.33	1.00
35333478.48	0.00
35333480.62	1.00
35333515.66	0.00
35355328.64	1.00
35355332.50	0.00
35355359.17	1.00
35355394.75	0.00
35355396.88	1.00
35355397.62	0.00
35355399.44	1.00
35355399.71	0.00
35355401.43	1.00
35355401.62	0.00
35378644.36	1.00
35378648.15	0.00
35378672.39	1.00
35378703.78	0.00
35378706.07	1.00
35378706.90	0.00
35378708.55	1.00
35378708.82	0.00
35378710.59	1.00
35378710.79	0.00
35390999.20	1.00
35391002.62	0.00
35391028.16	1.00
35391069.23	0.00
35391090.43	1.00
35391119.96	0.00
35391121.86	1.00
35391122.99	0.00
35391125.01	1.00
35391125.42	0.00
35391127.46	1.00
35391160.36	0.00
35411472.19	1.00
35411475.84	0.00
35411501.51	1.00
35411559.54	0.00
35411561.76	1.00
35411562.42	0.00
35411564.33	1.00
35411564.53	0.00
35436417.13	1.00
35436548.88	0.00
35441127.45	1.00
35441130.70	0.00
35441157.99	1.00
35441189.94	0.00
35441191.94	1.00
35441192.58	0.00
35441194.70	1.00
35441194.90	0.00
35462611.14	1.00
35462626.85	0.00
35462649.29	1.00
35462676.56	0.00
35462678.38	1.00
35462679.45	0.00
35462681.62	1.00
35462681.97	0.00
35474092.42	1.00
35474096.41	0.00
35474138.33	1.00
35474173.60	0.00
35474192.78	1.00
35474227.92	0.00
35474229.94	1.00
35474230.38	0.00
35474232.49	1.00
35474262.67	0.00
35496584.88	1.00
35496600.48	0.00
35496624.97	1.00
35496661.04	0.00
35496663.37	1.00
35496663.98	0.00
35537939.86	1.00
35537944.46	0.00
35537966.38	1.00
35537995.54	0.00
35537998.30	1.00
35537998.90	0.00
35562001.63	1.00
35562006.03	0.00
35562027.62	1.00
35562073.21	0.00
35562075.72	1.00
35562076.28	0.00
35601905.87	1.00
35601921.20	0.00
35601943.38	1.00
35601981.17	0.00
35601983.80	1.00
35601985.04	0.00
35608011.81	1.00
35608015.59	0.00
35608078.16	1.00
35608110.62	0.00
35608127.72	1.00
35608164.52	0.00
35608167.12	1.00
35608198.62	0.00
35623669.43	1.00
35623684.83	0.00
35623704.60	1.00
35623730.18	0.00
35629769.31	1.00
35629784.18	0.00
35629802.48	1.00
35629826.09	0.00
35648706.44	1.00
35648721.74	0.00
35648743.44	1.00
35648778.67	0.00
35656590.26	1.00
35656606.14	0.00
35656626.19	1.00
35656649.18	0.00
35664223.22	1.00
35664238.09	0.00
35664259.32	1.00
35664291.26	0.00
35675856.71	1.00
35675871.65	0.00
35675899.04	1.00
35675943.12	0.00
35675959.26	1.00
35675967.48	0.00
35675977.93	1.00
35676003.87	0.00
35676009.14	1.00
35676094.84	0.00
35676101.64	1.00
35676118.40	0.00
35676124.08	1.00
35676127.31	0.00
35676130.89	1.00
35676162.93	0.00
35676171.16	1.00
35676174.98	0.00
35676179.37	1.00
35676182.01	0.00
35676185.37	1.00
35676188.38	0.00
35676198.88	1.00
35676227.51	0.00
35676235.76	1.00
35676240.40	0.00
35676249.88	1.00
35676281.43	0.00
35676287.82	1.00
35676321.69	0.00
35676327.69	1.00
35676331.81	0.00
35676338.30	1.00
35676342.84	0.00
35676349.34	1.00
35676351.29	0.00
35676354.42	1.00
35676444.96	0.00
35676451.53	1.00
35676462.44	0.00
35676470.58	1.00
35676487.47	0.00
35676493.58	1.00
35676511.70	0.00
35676517.41	1.00
35676518.70	0.00
35676520.67	1.00
35676521.90	0.00
35676526.87	1.00
35676527.65	0.00
35676532.89	1.00
35676574.64	0.00
35676580.53	1.00
35676586.80	0.00
35676597.96	1.00
35676613.97	0.00
35676621.64	1.00
35676639.49	0.00
35676645.00	1.00
35676646.16	0.00
35676648.37	1.00
35676649.80	0.00
35676652.08	1.00
35676652.82	0.00
35676654.74	1.00
35676697.21	0.00
35676703.58	1.00
35676709.86	0.00
35676721.31	1.00
35676736.40	0.00
35676743.38	1.00
35676761.02	0.00
35676766.99	1.00
35676768.01	0.00
35676770.55	1.00
35676771.84	0.00
35676784.55	1.00
35676786.09	0.00
35676795.22	1.00
35676828.48	0.00
35676834.48	1.00
35676840.11	0.00
35676865.92	1.00
35676882.20	0.00
35676889.44	1.00
35676908.45	0.00
35676914.55	1.00
35676915.92	0.00
35676919.08	1.00
35676920.68	0.00
35676926.84	1.00
35676930.26	0.00
35676935.71	1.00
35676969.14	0.00
35676975.49	1.00
35676981.39	0.00
35676991.56	1.00
35677007.82	0.00
35677013.24	1.00
35677029.61	0.00
35677042.07	1.00
35677043.38	0.00
35677045.54	1.00
35677046.67	0.00
35677049.36	1.00
35677050.03	0.00
35677051.95	1.00
35677088.15	0.00
35677093.84	1.00
35677100.16	0.00
35677110.89	1.00
35677125.29	0.00
35677132.27	1.00
35677148.92	0.00
35677154.65	1.00
35677156.01	0.00
35677158.61	1.00
35677160.08	0.00
35677163.00	1.00
35677166.76	0.00
35677192.91	1.00
35677230.86	0.00
35677237.48	1.00
35677244.51	0.00
35677268.19	1.00
35677285.38	0.00
35677292.78	1.00
35677309.99	0.00
35677316.02	1.00
35677320.31	0.00
35677326.97	1.00
35677343.74	0.00
35677355.26	1.00
35677356.44	0.00
35677359.69	1.00
35677401.43	0.00
35677408.84	1.00
35677411.92	0.00
35677424.02	1.00
35677438.31	0.00
35677442.50	1.00
35677464.92	0.00
35677467.78	1.00
35677472.80	0.00
35677477.48	1.00
35677483.11	0.00
35677485.62	1.00
35677678.44	0.00
35677681.66	1.00
35677684.13	0.00
35677685.43	1.00
35677686.36	0.00
35677687.06	1.00
35677687.77	0.00
35677688.32	1.00
35677688.72	0.00
35677689.47	1.00
35677689.87	0.00
35677690.45	1.00
35677690.58	0.00
35677691.15	1.00
35677691.80	0.00
35677692.39	1.00
35677693.15	0.00
35677693.70	1.00
35677693.75	0.00
35677694.41	1.00
35677694.76	0.00
35677796.54	1.00
35677796.92	0.00
35677799.00	1.00
35677799.99	0.00
35677805.56	1.00
35677867.25	0.00
35677870.48	1.00
35677874.38	0.00
35677877.22	1.00
35677882.57	0.00
35677884.81	1.00
35677898.69	0.00
35677901.19	1.00
35677902.34	0.00
35677902.93	1.00
35677903.96	0.00
35677904.48	1.00
35677905.08	0.00
35677905.59	1.00
35677906.06	0.00
35677906.59	1.00
35677907.16	0.00
35679236.75	1.00
35679272.01	0.00
35679279.97	1.00
35679280.57	0.00
36042276.98	1.00
36042279.16	0.00
36042281.76	1.00
36042298.13	0.00
36042302.84	1.00
36042303.51	0.00
36042952.23	1.00
36042959.40	0.00
36042961.57	1.00
36042971.31	0.00
36128772.36	1.00
36128827.86	0.00
36129424.42	1.00
36129426.98	0.00
36129430.20	1.00
36129443.81	0.00
36288910.97	1.00
36288962.84	0.00
36290882.04	1.00
36290936.13	0.00
36666856.64	1.00
36666919.07	0.00
36667569.84	1.00
36667572.54	0.00
36667588.56	1.00
36667607.57	0.00
36685320.17	1.00
36685369.00	0.00
36685996.07	1.00
36685998.33	0.00
36686012.52	1.00
36686026.57	0.00
36910156.20	1.00
36910217.77	0.00
36910920.91	1.00
36910929.73	0.00
36910938.41	1.00
36910958.28	0.00
38573697.68	1.00
38573842.18	0.00
38574540.81	1.00
38574544.18	0.00
38574566.17	1.00
38574602.02	0.00
38581659.84	1.00
38581719.39	0.00
38581805.77	1.00
38581822.07	0.00
38581916.58	1.00
38581986.81	0.00
38582010.75	1.00
38582014.67	0.00
38582070.27	1.00
38582133.82	0.00
38582154.86	1.00
38582157.82	0.00
38582177.48	1.00
38582185.46	0.00
38582206.70	1.00
38582217.96	0.00
38582237.40	1.00
38582240.26	0.00
38582260.62	1.00
38582268.67	0.00
38582288.16	1.00
38582288.91	0.00
38582309.31	1.00
38582315.79	0.00
38582336.04	1.00
38582379.47	0.00
38582398.31	1.00
38582412.75	0.00
38582435.03	1.00
38582443.94	0.00
38582463.50	1.00
38582467.07	0.00
38582486.38	1.00
38582490.95	0.00
38582510.63	1.00
38582552.60	0.00
38582573.03	1.00
38584002.72	0.00
38584026.97	1.00
38584105.41	0.00
38584126.00	1.00
38584128.75	0.00
38584148.97	1.00
38584187.43	0.00
38584207.03	1.00
38584230.92	0.00
38584256.99	1.00
38584263.23	0.00
38584282.42	1.00
38584292.88	0.00
38584312.35	1.00
38584359.99	0.00
38584380.70	1.00
38584383.78	0.00
38584403.61	1.00
38584406.90	0.00
38584426.28	1.00
38584429.36	0.00
38584449.93	1.00
38584453.09	0.00
38584472.48	1.00
38584475.41	0.00
38584494.98	1.00
38584499.03	0.00
38584518.49	1.00
38584521.12	0.00
38584540.54	1.00
38584543.51	0.00
38584562.82	1.00
38584591.38	0.00
38584605.50	1.00
38584614.98	0.00
38584636.31	1.00
38584668.95	0.00
38584689.75	1.00
38584705.32	0.00
38584725.59	1.00
38584850.11	0.00
38584871.16	1.00
38584983.94	0.00
38585004.08	1.00
38585022.12	0.00
38585054.47	1.00
38585062.61	0.00
38585082.37	1.00
38585085.50	0.00
38585104.80	1.00
38585119.84	0.00
38585139.46	1.00
38585149.53	0.00
38585168.79	1.00
38585210.10	0.00
38585230.27	1.00
38585247.97	0.00
38585267.64	1.00
38585268.88	0.00
38585288.84	1.00
38585293.75	0.00
38585317.85	1.00
38585319.83	0.00
38585338.84	1.00
38585348.65	0.00
38585368.25	1.00
38585377.56	0.00
38585396.88	1.00
38585433.27	0.00
38585453.13	1.00
38585469.97	0.00
38585490.50	1.00
38585491.62	0.00
38585512.15	1.00
38585516.86	0.00
38585537.75	1.00
38585539.80	0.00
38585559.71	1.00
38585568.73	0.00
38585587.75	1.00
38585596.38	0.00
38585615.70	1.00
38585650.62	0.00
38585671.33	1.00
38585687.12	0.00
38585707.16	1.00
38585708.29	0.00
38585728.69	1.00
38585733.91	0.00
38585753.48	1.00
38585755.88	0.00
38585774.88	1.00
38585784.02	0.00
38585803.61	1.00
38585812.19	0.00
38585831.69	1.00
38585866.21	0.00
38585885.89	1.00
38585900.91	0.00
38585920.88	1.00
38585921.97	0.00
38585941.49	1.00
38585946.09	0.00
38585966.94	1.00
38585969.30	0.00
38585988.68	1.00
38585997.65	0.00
38586017.04	1.00
38586025.35	0.00
38586048.77	1.00
38586085.39	0.00
38586106.10	1.00
38586121.89	0.00
38586141.51	1.00
38586142.65	0.00
38586162.32	1.00
38586166.89	0.00
38586187.51	1.00
38586189.24	0.00
38586208.64	1.00
38586217.30	0.00
38586236.77	1.00
38586246.12	0.00
38586266.15	1.00
38586300.28	0.00
38586320.51	1.00
38586334.32	0.00
38586354.17	1.00
38586355.22	0.00
38586375.13	1.00
38586380.39	0.00
38586400.21	1.00
38586402.20	0.00
38586422.60	1.00
38586433.51	0.00
38586453.28	1.00
38586463.32	0.00
38586483.81	1.00
38586516.97	0.00
38586537.49	1.00
38586552.01	0.00
38586571.77	1.00
38586572.94	0.00
38586601.36	1.00
38586606.26	0.00
38586630.59	1.00
38586635.81	0.00
38586656.55	1.00
38586658.67	0.00
38586678.79	1.00
38586687.34	0.00
38586706.84	1.00
38586741.57	0.00
38586761.59	1.00
38586766.64	0.00
38586786.38	1.00
38586789.27	0.00
38586809.44	1.00
38586812.25	0.00
38586832.10	1.00
38586834.88	0.00
38586854.63	1.00
38586857.23	0.00
38586876.83	1.00
38586879.37	0.00
38586899.18	1.00
38586901.86	0.00
38586922.32	1.00
38586926.29	0.00
38586945.98	1.00
38586953.99	0.00
38586973.69	1.00
38587002.20	0.00
38587023.42	1.00
38587030.69	0.00
38587054.64	1.00
38587062.13	0.00
38587081.64	1.00
38587102.19	0.00
38587122.10	1.00
38587128.07	0.00
38587148.55	1.00
38587156.41	0.00
38587186.53	1.00
38587204.38	0.00
38587224.79	1.00
38587231.43	0.00
38587250.65	1.00
38587257.67	0.00
38587277.56	1.00
38587296.81	0.00
38587316.61	1.00
38587322.87	0.00
38587342.72	1.00
38587350.42	0.00
38587370.63	1.00
38587390.33	0.00
38587410.39	1.00
38587416.92	0.00
38587436.79	1.00
38587443.53	0.00
38587462.69	1.00
38587481.51	0.00
38587501.04	1.00
38587507.20	0.00
38587526.78	1.00
38587534.87	0.00
38587554.66	1.00
38587573.40	0.00
38587592.97	1.00
38587599.13	0.00
38587618.38	1.00
38587626.10	0.00
38587644.99	1.00
38587665.88	0.00
38587685.83	1.00
38587689.26	0.00
38587710.67	1.00
38587722.09	0.00
38587742.10	1.00
38587745.20	0.00
38587765.27	1.00
38587768.39	0.00
38587788.58	1.00
38587793.35	0.00
38587813.37	1.00
38587858.37	0.00
38587877.84	1.00
38587880.68	0.00
38587900.38	1.00
38587904.55	0.00
38587923.66	1.00
38587935.05	0.00
38588234.05	1.00
38588234.98	0.00
38590966.47	1.00
38590967.22	0.00
38593844.21	1.00
38593844.88	0.00
38596691.81	1.00
38596692.46	0.00
38599236.06	1.00
38599265.71	0.00
38599273.97	1.00
38599284.21	0.00
38780712.45	1.00
38780792.50	0.00
38780800.21	1.00
38780802.56	0.00
38780804.02	1.00
38780804.93	0.00
38781493.27	1.00
38781513.18	0.00
38781521.91	1.00
38781522.83	0.00
39092203.39	1.00
39092259.08	0.00
39092273.59	1.00
39092277.61	0.00
39093085.82	1.00
39093088.49	0.00
39093092.69	1.00
39093115.09	0.00
39093126.58	1.00
39093127.16	0.00
39285965.59	1.00
39286021.32	0.00
39286843.81	1.00
39286849.08	0.00
39286854.02	1.00
39286876.92	0.00
39310786.41	1.00
39310826.41	0.00
39311807.17	1.00
39311809.46	0.00
39311815.28	1.00
39311837.18	0.00
39914905.99	1.00
39914976.39	0.00
39915566.86	1.00
39915569.37	0.00
39915579.11	1.00
39915597.72	0.00
39939221.77	1.00
39939290.61	0.00
39940047.81	1.00
39940049.81	0.00
39940069.29	1.00
39940090.51	0.00
40125925.99	1.00
40125984.12	0.00
40127029.05	1.00
40127086.37	0.00
42320300.16	1.00
42320659.76	0.00
42322086.83	1.00
42322178.08	0.00
42329989.54	1.00
42330067.61	0.00
42330244.25	1.00
42330248.09	0.00
42330297.64	1.00
42330328.67	0.00
42330365.63	1.00
42330427.01	0.00
42330449.72	1.00
42330460.70	0.00
42330482.98	1.00
42330526.30	0.00
42330551.23	1.00
42330557.15	0.00
42330586.65	1.00
42330616.80	0.00
42330637.34	1.00
42330655.88	0.00
42330675.58	1.00
42330678.21	0.00
42330698.98	1.00
42330708.61	0.00
42330729.74	1.00
42330731.16	0.00
42330750.58	1.00
42330752.78	0.00
42330771.62	1.00
42330838.66	0.00
42330841.54	1.00
42330982.86	0.00
42331003.93	1.00
42331014.89	0.00
42331048.34	1.00
42331058.91	0.00
42331083.75	1.00
42331098.95	0.00
42331125.07	1.00
42331130.76	0.00
42331150.21	1.00
42331197.41	0.00
42331218.38	1.00
42331246.93	0.00
42331267.30	1.00
42331269.40	0.00
42331288.80	1.00
42331327.54	0.00
42331330.63	1.00
42331337.56	0.00
42331360.22	1.00
42331365.25	0.00
42331384.74	1.00
42331395.02	0.00
42331415.22	1.00
42331476.17	0.00
42331495.70	1.00
42331498.79	0.00
42331518.35	1.00
42331521.93	0.00
42331542.01	1.00
42331545.09	0.00
42331564.95	1.00
42331567.57	0.00
42331586.96	1.00
42331589.45	0.00
42331609.34	1.00
42331611.95	0.00
42331634.75	1.00
42331637.78	0.00
42331657.43	1.00
42331661.25	0.00
42331680.37	1.00
42331710.90	0.00
42331725.22	1.00
42331748.49	0.00
42331773.70	1.00
42331782.91	0.00
42331803.55	1.00
42331869.43	0.00
42331890.59	1.00
42331918.09	0.00
42331939.41	1.00
42331972.78	0.00
42331992.62	1.00
42331995.06	0.00
42332015.26	1.00
42332021.24	0.00
42332045.20	1.00
42332048.47	0.00
42332068.11	1.00
42332083.03	0.00
42332102.93	1.00
42332113.70	0.00
42332133.29	1.00
42332173.55	0.00
42332193.46	1.00
42332211.45	0.00
42332232.32	1.00
42332233.61	0.00
42332253.77	1.00
42332258.60	0.00
42332279.45	1.00
42332281.44	0.00
42332301.39	1.00
42332312.62	0.00
42332331.89	1.00
42332342.26	0.00
42332361.79	1.00
42332401.22	0.00
42332421.95	1.00
42332438.51	0.00
42332458.72	1.00
42332459.78	0.00
42332479.41	1.00
42332484.00	0.00
42332505.22	1.00
42332507.23	0.00
42332526.14	1.00
42332534.85	0.00
42332554.90	1.00
42332563.35	0.00
42332582.94	1.00
42332620.59	0.00
42332641.19	1.00
42332657.53	0.00
42332677.85	1.00
42332678.92	0.00
42332698.44	1.00
42332703.30	0.00
42332723.24	1.00
42332725.16	0.00
42332745.04	1.00
42332755.59	0.00
42332775.82	1.00
42332785.24	0.00
42332805.08	1.00
42332840.55	0.00
42332860.22	1.00
42332875.91	0.00
42332895.52	1.00
42332896.60	0.00
42332917.63	1.00
42332922.60	0.00
42332942.98	1.00
42332944.80	0.00
42332963.74	1.00
42332972.30	0.00
42332992.06	1.00
42333002.24	0.00
42333022.07	1.00
42333063.89	0.00
42333085.41	1.00
42333101.62	0.00
42333121.07	1.00
42333122.20	0.00
42333142.30	1.00
42333147.29	0.00
42333166.78	1.00
42333168.84	0.00
42333188.24	1.00
42333196.62	0.00
42333216.09	1.00
42333226.08	0.00
42333245.41	1.00
42333282.44	0.00
42333302.62	1.00
42333317.60	0.00
42333338.08	1.00
42333339.10	0.00
42333359.09	1.00
42333364.28	0.00
42333383.71	1.00
42333386.22	0.00
42333405.30	1.00
42333413.88	0.00
42333433.78	1.00
42333442.98	0.00
42333462.59	1.00
42333499.93	0.00
42333520.49	1.00
42333535.54	0.00
42333556.27	1.00
42333557.38	0.00
42333577.10	1.00
42333582.36	0.00
42333602.59	1.00
42333607.85	0.00
42333627.50	1.00
42333629.59	0.00
42333650.58	1.00
42333659.75	0.00
42333679.76	1.00
42333723.32	0.00
42333743.14	1.00
42333748.39	0.00
42333768.46	1.00
42333771.38	0.00
42333791.05	1.00
42333793.82	0.00
42333813.57	1.00
42333816.40	0.00
42333836.16	1.00
42333838.68	0.00
42333858.72	1.00
42333861.52	0.00
42333881.54	1.00
42333884.27	0.00
42333904.07	1.00
42333907.46	0.00
42333927.09	1.00
42333937.21	0.00
42333956.59	1.00
42333981.09	0.00
42334001.44	1.00
42334008.43	0.00
42334027.56	1.00
42334041.08	0.00
42334060.41	1.00
42334081.20	0.00
42334101.23	1.00
42334108.07	0.00
42334127.12	1.00
42334137.24	0.00
42334156.87	1.00
42334177.52	0.00
42334196.93	1.00
42334203.27	0.00
42334222.29	1.00
42334230.88	0.00
42334250.57	1.00
42334269.80	0.00
42334290.30	1.00
42334296.46	0.00
42334328.99	1.00
42334337.51	0.00
42334357.16	1.00
42334378.41	0.00
42334397.83	1.00
42334404.36	0.00
42334423.48	1.00
42334430.63	0.00
42334450.42	1.00
42334469.73	0.00
42334489.74	1.00
42334496.12	0.00
42334515.07	1.00
42334522.57	0.00
42334541.57	1.00
42334561.17	0.00
42334580.84	1.00
42334586.69	0.00
42334605.72	1.00
42334616.48	0.00
42334636.03	1.00
42334657.98	0.00
42334678.50	1.00
42334680.66	0.00
42334700.60	1.00
42334706.34	0.00
42334726.90	1.00
42334729.03	0.00
42334749.26	1.00
42334752.63	0.00
42334773.74	1.00
42334778.32	0.00
42334798.45	1.00
42334853.60	0.00
42334874.20	1.00
42334877.56	0.00
42334898.79	1.00
42334902.90	0.00
42334922.91	1.00
42334934.08	0.00
42335126.42	1.00
42335127.24	0.00
42337937.61	1.00
42337938.41	0.00
42346721.71	1.00
42346732.29	0.00
42346741.11	1.00
42346744.19	0.00
42585280.99	1.00
42585385.40	0.00
42585392.78	1.00
42585395.25	0.00
42585397.18	1.00
42585398.76	0.00
42586055.12	1.00
42586074.86	0.00
42586083.09	1.00
42586084.16	0.00
42778623.96	1.00
42778693.16	0.00
42778712.05	1.00
42778713.95	0.00
42779310.38	1.00
42779311.88	0.00
42779314.34	1.00
42779333.50	0.00
42779343.37	1.00
42779344.94	0.00
42979350.51	1.00
42979411.52	0.00
42980229.70	1.00
42980233.08	0.00
42980236.48	1.00
42980254.30	0.00
43022829.40	1.00
43022889.10	0.00
43023669.95	1.00
43023672.32	0.00
43023682.29	1.00
43023699.31	0.00
43572507.21	1.00
43572596.05	0.00
43573235.83	1.00
43573238.11	0.00
43573250.05	1.00
43573274.10	0.00
43834701.39	1.00
