level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
6	10	35355362.32	35355362.32	35355399.435	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35355399.435	35355399.435	35355399.713	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35355399.713	35355399.713	35378674.491	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35378674.491	35378674.491	35378708.547	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35378708.547	35378708.547	35378708.817	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35378708.817	35378708.817	35391030.758	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35391030.758	35391030.758	35391121.864	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35391121.864	35391121.864	35391122.99	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35391122.99	35391122.99	35411502.941	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35411502.941	35411502.941	35411561.758	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35411561.758	35411561.758	35411562.421	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35411562.421	35411562.421	35441159.587	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35441159.587	35441159.587	35441191.935	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35441191.935	35441191.935	35441192.575	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35441192.575	35441192.575	35462650.786	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35462650.786	35462650.786	35462678.378	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35462678.378	35462678.378	35462679.448	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35462679.448	35462679.448	35474139.555	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35474139.555	35474139.555	35474192.782	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35474192.782	35474192.782	35474227.922	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35474227.922	35474227.922	35496619.903	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35496619.903	35496619.903	35496624.967	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35496624.967	35496624.967	35496661.043	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35496661.043	35496661.043	35537961.331	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35537961.331	35537961.331	35537966.385	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35537966.385	35537966.385	35537995.537	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35537995.537	35537995.537	35562022.564	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35562022.564	35562022.564	35562027.624	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35562027.624	35562027.624	35562073.214	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35562073.214	35562073.214	35601937.656	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35601937.656	35601937.656	35601943.38	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35601943.38	35601943.38	35601981.169	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
6	10	35601981.169	35601981.169	35608073.884	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	27					4340
6	10	35608073.884	35608073.884	35608078.165	#e2ff00	0.45	Defer Task Perform Mapping (ready)	27					4340
6	10	35608078.165	35608078.165	35608110.617	#e2ff00	1.0	Defer Task Perform Mapping	27					4340
5	6	35082918.289	35147028.557	35147055.535	#cdff00	1.0	Task Physical Dependence Analysis	17					3998
5	13	35147050.276	35147074.253	35147120.799	#e2ff00	1.0	Defer Task Perform Mapping	28					4431
5	13	35147087.74	35147139.314	35147140.723	#00ff27	1.0	Refinement	28					4432
5	13	35147140.541	35147159.932	35147161.173	#00ff84	1.0	Defer Ray Trace Finish	28					3261
5	13	35147160.962	35147179.58	35147180.304	#ff0098	1.0	Finalize Equivalence Sets	28					3262
5	13	35147107.625	35147199.89	35147200.967	#00ff27	1.0	Refinement	28					4433
5	13	35147200.849	35147220.35	35147221.297	#00ff84	1.0	Defer Ray Trace Finish	28					3263
5	13	35147221.108	35147239.154	35147239.813	#ff0098	1.0	Finalize Equivalence Sets	28					3264
5	9	35147259.114	35147259.114	35147448.847	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35147448.847	35147448.847	35236785.177	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35236785.177	35236785.177	35236790.083	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35236790.083	35236790.083	35236795.772	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35236795.772	35236795.772	35262772.017	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35262772.017	35262772.017	35262842.286	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35262842.286	35262842.286	35262842.638	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35262842.638	35262842.638	35268804.09	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35268804.09	35268804.09	35268863.042	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35268863.042	35268863.042	35268863.438	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35268863.438	35268863.438	35328969.509	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35328969.509	35328969.509	35329007.545	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35329007.545	35329007.545	35329008.997	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35329008.997	35329008.997	35333378.968	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35333378.968	35333378.968	35333446.743	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35333446.743	35333446.743	35333473.521	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35333473.521	35333473.521	35355353.037	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35355353.037	35355353.037	35355359.17	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35355359.17	35355359.17	35355394.747	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35355394.747	35355394.747	35378667.092	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35378667.092	35378667.092	35378672.391	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35378672.391	35378672.391	35378703.778	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
5	9	35378703.778	35378703.778	35391023.205	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	28					4843
5	9	35391023.205	35391023.205	35391028.159	#e2ff00	0.45	Defer Task Perform Mapping (ready)	28					4843
5	9	35391028.159	35391028.159	35391069.232	#e2ff00	1.0	Defer Task Perform Mapping	28					4843
4	5	35082944.574	35147461.191	35147482.367	#cdff00	1.0	Task Physical Dependence Analysis	18					4434
4	13	35147477.044	35147502.519	35147570.353	#e2ff00	1.0	Defer Task Perform Mapping	29					4435
4	13	35147519.684	35147592.526	35147594.11	#00ff27	1.0	Refinement	29					3999
4	13	35147593.929	35147620.78	35147622.376	#00ff84	1.0	Defer Ray Trace Finish	29					3265
4	13	35147622.159	35147640.323	35147641.041	#ff0098	1.0	Finalize Equivalence Sets	29					4436
4	13	35147561.674	35147659.71	35147660.734	#00ff27	1.0	Refinement	29					4437
4	13	35147660.616	35147680.405	35147681.351	#00ff84	1.0	Defer Ray Trace Finish	29					4438
4	13	35147681.154	35147700.331	35147701.237	#ff0098	1.0	Finalize Equivalence Sets	29					4439
4	8	35147720.514	35147720.514	35147928.956	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35147928.956	35147928.956	35256802.619	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35256802.619	35256802.619	35256807.477	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35256807.477	35256807.477	35256812.867	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35256812.867	35256812.867	35262772.262	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35262772.262	35262772.262	35262843.847	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35262843.847	35262843.847	35262844.148	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35262844.148	35262844.148	35268804.347	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35268804.347	35268804.347	35268864.722	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35268864.722	35268864.722	35268864.983	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35268864.983	35268864.983	35328970.104	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35328970.104	35328970.104	35329010.88	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35329010.88	35329010.88	35329011.739	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35329011.739	35329011.739	35333379.362	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35333379.362	35333379.362	35333475.081	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35333475.081	35333475.081	35333475.497	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35333475.497	35333475.497	35355360.953	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35355360.953	35355360.953	35355396.882	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35355396.882	35355396.882	35355397.621	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35355397.621	35355397.621	35378673.79	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35378673.79	35378673.79	35378706.074	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35378706.074	35378706.074	35378706.896	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35378706.896	35378706.896	35391029.475	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35391029.475	35391029.475	35391090.433	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35391090.433	35391090.433	35391119.96	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35391119.96	35391119.96	35411493.796	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35411493.796	35411493.796	35411501.511	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35411501.511	35411501.511	35411559.54	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35411559.54	35411559.54	35441148.311	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35441148.311	35441148.311	35441157.99	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35441157.99	35441157.99	35441189.944	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
4	8	35441189.944	35441189.944	35462644.389	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	29					4009
4	8	35462644.389	35462644.389	35462649.29	#e2ff00	0.45	Defer Task Perform Mapping (ready)	29					4009
4	8	35462649.29	35462649.29	35462676.56	#e2ff00	1.0	Defer Task Perform Mapping	29					4009
