time	count
5148722.52	0.00
5148777.43	0.25
5148779.67	0.00
5149026.91	0.25
5149027.50	0.00
5149078.82	0.25
5149079.23	0.00
5149118.63	0.25
5149135.26	0.00
5149252.41	0.25
5149253.01	0.00
5149368.92	0.25
5149370.06	0.00
5149400.31	0.25
5149402.77	0.00
5149615.81	0.25
5149618.17	0.00
5149684.30	0.25
5149684.84	0.00
5149734.55	0.25
5149735.00	0.00
5149766.61	0.25
5149767.02	0.00
5149803.89	0.25
5149806.53	0.00
5149981.32	0.25
5149981.86	0.00
5150049.28	0.25
5150051.78	0.00
5150261.74	0.25
5150270.35	0.00
5150303.48	0.25
5150306.12	0.00
5150468.93	0.25
5150469.52	0.00
5150502.96	0.25
5150505.34	0.00
5150693.39	0.25
5150693.93	0.00
5150769.56	0.25
5150770.04	0.00
5150956.41	0.25
5150956.84	0.00
5150980.68	0.25
5150983.09	0.00
5151115.54	0.25
5151116.14	0.00
5151206.92	0.25
5151207.61	0.00
5151237.05	0.25
5151239.58	0.00
5151350.12	0.25
5151350.65	0.00
5151383.20	0.25
5151386.74	0.00
5151495.00	0.25
5151495.52	0.00
5151533.55	0.25
5151536.08	0.00
5151711.26	0.25
5151711.76	0.00
5151720.61	0.25
5151731.99	0.00
5151868.43	0.25
5151868.88	0.00
5151909.14	0.25
5151911.57	0.00
5152022.90	0.25
5152023.42	0.00
5152059.51	0.25
5152061.76	0.00
5152176.13	0.25
5152176.65	0.00
5152214.88	0.25
5152217.21	0.00
5152269.19	0.25
5152275.46	0.00
5152418.63	0.25
5152419.31	0.00
5152536.64	0.25
5152537.10	0.00
5152626.49	0.25
5152626.93	0.00
5152663.66	0.25
5152666.02	0.00
5152801.32	0.25
5152802.04	0.00
5152826.93	0.25
5152829.30	0.00
5153135.55	0.25
5153138.55	0.00
5153165.28	0.25
5153174.40	0.00
5153307.35	0.25
5153310.76	0.00
5153340.90	0.25
5153355.19	0.00
5153435.00	0.25
5153435.87	0.00
5153568.94	0.25
5153569.51	0.00
5153613.23	0.25
5153613.80	0.00
5153797.38	0.25
5153799.89	0.00
5153893.98	0.25
5153894.56	0.00
5153919.63	0.25
5153928.23	0.00
5154100.86	0.25
5154102.25	0.00
5154138.99	0.25
5154145.06	0.00
5154263.33	0.25
5154263.94	0.00
5154299.68	0.25
5154308.29	0.00
5154429.41	0.25
5154429.96	0.00
5154457.08	0.25
5154459.48	0.00
5154616.98	0.25
5154617.49	0.00
5154650.25	0.25
5154652.81	0.00
5154859.22	0.25
5154859.76	0.00
5154900.77	0.25
5154903.10	0.00
5155016.64	0.25
5155017.17	0.00
5155050.84	0.25
5155053.15	0.00
5155273.71	0.25
5155274.24	0.00
5155315.23	0.25
5155317.80	0.00
5155468.28	0.25
5155468.84	0.00
5155570.47	0.25
5155570.92	0.00
5155596.81	0.25
5155602.85	0.00
5155711.44	0.25
5155712.56	0.00
5155763.75	0.25
5155766.22	0.00
5155894.24	0.25
5155894.84	0.00
5155934.99	0.25
5155937.69	0.00
5155990.37	0.25
5155992.67	0.00
5156143.92	0.25
5156144.47	0.00
5156276.81	0.25
5156277.25	0.00
5156370.03	0.25
5156370.48	0.00
5156400.73	0.25
5156406.71	0.00
5156520.66	0.25
5156521.20	0.00
5156559.80	0.25
5156562.51	0.00
5156777.85	0.25
5156778.40	0.00
5156857.68	0.25
5156858.14	0.00
5156902.38	0.25
5156904.73	0.00
5157092.33	0.25
5157092.89	0.00
5157395.40	0.25
5157395.87	0.00
5157584.43	0.25
5157585.12	0.00
5157769.35	0.25
5157769.80	0.00
5157932.67	0.25
5157933.12	0.00
5158245.12	0.25
5158247.54	0.00
5158464.40	0.25
5158464.92	0.00
5158557.39	0.25
5158557.82	0.00
5158604.64	0.25
5158611.10	0.00
5158664.05	0.25
5158666.44	0.00
5158701.88	0.25
5158704.18	0.00
5158766.13	0.25
5158766.76	0.00
5158819.63	0.25
5158820.05	0.00
5158978.72	0.25
5158981.19	0.00
5163150.37	0.25
5163151.98	0.00
5163155.29	0.25
5163166.73	0.00
5163301.58	0.25
5163302.31	0.00
5163396.70	0.25
5163397.17	0.00
5163427.37	0.25
5163433.42	0.00
5163569.89	0.25
5163572.51	0.00
5163709.00	0.25
5163709.99	0.00
5163785.57	0.25
5163786.02	0.00
5163833.91	0.25
5163834.36	0.00
5163989.12	0.25
5164014.23	0.00
5164058.25	0.25
5164060.79	0.00
5164290.27	0.25
5164292.60	0.00
5164302.93	0.25
5164305.94	0.00
5164344.22	0.25
5164350.68	0.00
5164380.81	0.25
5164383.13	0.00
5164561.55	0.25
5164562.17	0.00
5164604.62	0.25
5164606.84	0.00
5164657.37	0.25
5164659.82	0.00
5164702.51	0.25
5164704.72	0.00
5164737.86	0.25
5164740.03	0.00
5164890.54	0.25
5164896.72	0.00
5164945.03	0.25
5164947.32	0.00
5164986.50	0.25
5164988.80	0.00
5165017.65	0.25
5165018.16	0.00
5165032.97	0.25
5165039.80	0.00
5165104.50	0.25
5165110.58	0.00
5165858.13	0.25
5165858.83	0.00
5165901.83	0.25
5165905.13	0.00
5165958.25	0.25
5165960.76	0.00
5165998.78	0.25
5166001.00	0.00
5166052.41	0.25
5166054.64	0.00
5166085.32	0.25
5166092.11	0.00
5166254.69	0.25
5166257.00	0.50
5166258.69	0.25
5166260.95	0.00
5166308.08	0.25
5166310.46	0.00
5166351.98	0.25
5166354.43	0.00
5166395.08	0.25
5166397.31	0.00
5166566.63	0.25
5166567.21	0.00
5166625.68	0.25
5166627.90	0.00
5166678.67	0.25
5166684.57	0.00
5166721.93	0.25
5166724.23	0.00
5166755.05	0.25
5166757.25	0.00
5166938.55	0.25
5166939.11	0.00
5166965.27	0.25
5166967.64	0.00
5167016.49	0.25
5167018.77	0.00
5167062.20	0.25
5167069.86	0.00
5167101.97	0.25
5167104.52	0.00
5167280.17	0.25
5167282.57	0.00
5167336.70	0.25
5167338.98	0.00
5167392.47	0.25
5167394.71	0.50
5167394.95	0.25
5167395.35	0.00
5167442.22	0.25
5167444.58	0.00
5167508.13	0.25
5167514.33	0.00
5168240.15	0.25
5168245.71	0.00
5168316.86	0.25
5168319.42	0.00
5168368.29	0.25
5168370.71	0.00
5168425.70	0.25
5168431.75	0.00
5168478.16	0.25
5168480.38	0.00
5168524.04	0.25
5168526.27	0.00
5168570.07	0.25
5168572.47	0.00
5168621.38	0.25
5168623.60	0.00
5168666.82	0.25
5168669.03	0.00
5168711.90	0.25
5168717.97	0.00
5168764.37	0.25
5168766.62	0.00
5168807.77	0.25
5168809.97	0.00
5168850.53	0.25
5168852.95	0.00
5168901.42	0.25
5168903.64	0.00
5168964.04	0.25
5168969.91	0.00
5169008.18	0.25
5169010.71	0.00
5169058.19	0.25
5169060.51	0.00
5169107.03	0.25
5169109.46	0.00
5169158.65	0.25
5169193.77	0.00
5169213.95	0.25
5169216.55	0.00
5169280.95	0.25
5169302.50	0.00
5169335.10	0.25
5169362.31	0.50
5169362.76	0.25
5169365.16	0.00
5169407.46	0.25
5169410.90	0.00
5169451.38	0.25
5169453.67	0.00
5169504.98	0.25
5169507.75	0.00
5169551.54	0.25
5169561.05	0.00
5169598.91	0.25
5169609.35	0.00
5169739.90	0.25
5169741.52	0.00
5169831.66	0.25
5169833.16	0.00
5170421.83	0.25
5170422.71	0.00
5170498.27	0.25
5170498.90	0.00
5170554.14	0.25
5170554.65	0.00
5170885.82	0.25
5170899.45	0.00
5171016.95	0.25
5171019.14	0.00
5171108.46	0.25
5171109.13	0.00
5171597.97	0.25
5171598.68	0.00
5171676.43	0.25
5171677.14	0.00
5171726.67	0.25
5171727.18	0.00
5171789.18	0.25
5171789.64	0.00
5172169.39	0.25
5172192.35	0.50
5172196.58	0.25
5172230.84	0.50
5172231.38	0.25
5172450.45	0.50
5172457.72	0.25
5172486.80	0.50
5172495.63	0.25
5172683.39	0.50
5172687.47	0.25
5172801.11	0.50
5172802.39	0.25
5172871.44	0.50
5172871.94	0.25
5172915.76	0.50
5172916.35	0.25
5172952.39	0.50
5172955.24	0.25
5172989.69	0.50
5172990.31	0.25
5173027.75	0.50
5173028.34	0.25
5173170.91	0.50
5173171.55	0.25
5173271.10	0.50
5173289.57	0.75
5173300.76	0.50
5173332.37	0.75
5173348.46	0.50
5173354.36	0.25
5173424.63	0.50
5173433.21	0.25
5173539.50	0.50
5173541.71	0.25
5173701.89	0.50
5173710.87	0.25
5173745.21	0.50
5173756.35	0.25
5173832.94	0.50
5173839.33	0.25
5173878.16	0.50
5173878.74	0.25
5173918.88	0.50
5173919.33	0.25
5174052.83	0.50
5174059.74	0.25
5174076.16	0.50
5174076.70	0.25
5174301.56	0.50
5174303.99	0.25
5174347.70	0.50
5174349.99	0.25
5174525.25	0.50
5174525.81	0.25
5174619.82	0.50
5174620.33	0.25
5174687.87	0.50
5174688.32	0.25
5174740.33	0.50
5174740.78	0.25
5174780.57	0.50
5174781.00	0.25
5174822.09	0.50
5174822.54	0.25
5174861.38	0.50
5174868.85	0.25
5174900.50	0.50
5174901.02	0.25
5174996.13	0.50
5174996.57	0.25
5175030.70	0.50
5175033.63	0.25
5175093.58	0.50
5175096.12	0.25
5175157.31	0.00
5175199.22	0.25
5175204.82	0.00
5175331.79	0.25
5175332.41	0.00
5175428.99	0.25
5175429.45	0.00
5175473.49	0.25
5175474.16	0.00
5175585.48	0.25
5175585.93	0.00
5175860.65	0.25
5175861.13	0.00
5175872.11	0.25
5175874.73	0.00
5175909.63	0.25
5175910.07	0.00
5175954.30	0.25
5175954.75	0.00
5175996.31	0.25
5175997.00	0.00
5176044.00	0.25
5176044.45	0.00
5176372.21	0.25
5176379.79	0.00
5176458.10	0.25
5176460.84	0.00
5177065.52	0.25
5177066.10	0.00
5177125.50	0.25
5177125.95	0.00
5177276.88	0.25
5177277.37	0.00
5177285.20	0.25
5177306.14	0.00
5177354.79	0.25
5177357.22	0.00
5177408.89	0.25
5177411.20	0.00
5177462.67	0.25
5177465.08	0.00
5177507.57	0.25
5177514.16	0.00
5177753.50	0.25
5177754.09	0.00
5177857.86	0.25
5177860.18	0.00
5177910.06	0.25
5177912.47	0.00
5178031.14	0.25
5178031.68	0.00
5178080.78	0.25
5178081.32	0.00
5178242.19	0.25
5178244.62	0.00
5178303.84	0.25
5178306.07	0.00
5178316.06	0.25
5178317.41	0.00
5178354.56	0.25
5178361.11	0.00
5178417.46	0.25
5178419.79	0.00
5178674.43	0.25
5178675.03	0.00
5178737.19	0.25
5178737.63	0.00
5178767.54	0.25
5178768.29	0.00
5178811.73	0.25
5178812.17	0.00
5178918.25	0.25
5178918.71	0.00
5179093.74	0.25
5179096.09	0.00
5179208.04	0.25
5179208.53	0.00
5179249.41	0.25
5179253.26	0.00
5179323.73	0.25
5179326.26	0.00
5179970.72	0.25
5179971.31	0.00
5180027.11	0.25
5180033.47	0.00
5180091.83	0.25
5180094.74	0.00
5180130.20	0.25
5180132.82	0.00
5180203.55	0.25
5180204.18	0.00
5180252.55	0.25
5180253.06	0.00
5180454.69	0.25
5180457.00	0.00
5180686.56	0.25
5180687.09	0.00
5180732.53	0.25
5180733.02	0.00
5180850.05	0.25
5180850.51	0.00
5180890.21	0.25
5180894.02	0.00
5180960.42	0.25
5180966.74	0.00
5181004.32	0.25
5181006.66	0.00
5181054.78	0.25
5181057.27	0.00
5181093.22	0.25
5181095.57	0.00
5181323.16	0.25
5181323.47	0.50
5181325.20	0.25
5181326.48	0.00
5181410.52	0.25
5181411.34	0.00
5181835.21	0.25
5181835.75	0.00
5181890.45	0.25
5181890.99	0.00
5181947.57	0.25
5181948.03	0.00
5181989.91	0.25
5181990.37	0.00
5182031.28	0.25
5182031.75	0.00
5182250.72	0.25
5182251.16	0.00
5182277.64	0.25
5182283.80	0.00
5182769.98	0.25
5182793.34	0.00
5182821.47	0.25
5182827.83	0.00
5182884.62	0.25
5182887.19	0.00
5183034.88	0.25
5183035.97	0.00
5183059.08	0.25
5183076.36	0.00
5183119.31	0.25
5183121.88	0.00
5183151.48	0.25
5183153.94	0.00
5183367.85	0.25
5183373.68	0.00
5183482.74	0.25
5183483.62	0.00
5183560.67	0.25
5183561.25	0.00
5183960.42	0.25
5183962.79	0.00
5184012.43	0.25
5184012.93	0.00
5184059.16	0.25
5184059.63	0.00
5184115.70	0.25
5184118.14	0.00
5184151.33	0.25
5184152.70	0.00
5184193.22	0.25
5184193.67	0.00
5184413.60	0.25
5184414.05	0.00
5184499.88	0.25
5184527.16	0.50
5184530.24	0.25
5184569.22	0.50
5184581.13	0.25
5184766.61	0.50
5184769.25	0.25
5184965.91	0.50
5184973.78	0.25
5185148.02	0.00
5185186.85	0.25
5185193.69	0.00
5185194.62	0.25
5185206.92	0.00
5185269.55	0.25
5185324.71	0.00
5185403.02	0.25
5185410.79	0.50
5185424.17	0.25
5185571.52	0.50
5185573.97	0.25
5185796.92	0.00
5185827.32	0.25
5185832.08	0.00
5185840.11	0.25
5185842.20	0.00
5185963.39	0.25
5185972.44	0.00
5186084.38	0.25
5186091.79	0.00
5186184.17	0.25
5186194.74	0.00
5186265.82	0.25
5186269.75	0.00
5186513.33	0.25
5186519.36	0.00
5186690.99	0.25
5186695.02	0.00
5187536.35	0.25
5187547.48	0.00
5187655.71	0.25
5187683.50	0.50
5187691.07	0.25
5187839.26	0.50
5187841.88	0.25
5187852.34	0.00
5187896.07	0.25
5187899.51	0.00
5188434.95	0.25
5188442.09	0.00
5188590.26	0.25
5188593.00	0.00
5188702.86	0.25
5188727.89	0.50
5188737.74	0.25
5188894.31	0.50
5188906.71	0.25
5189400.57	0.50
5189419.37	0.25
5189516.21	0.50
5189533.35	0.75
5189536.40	0.50
5189702.79	0.25
5189704.76	0.50
5189719.00	0.25
5189748.46	0.50
5189754.18	0.25
5190224.05	0.50
5190227.18	0.25
5190386.19	0.50
5190393.12	0.25
5190459.14	0.50
5190467.20	0.25
5190562.23	0.50
5190584.94	0.75
5190595.17	0.50
5190633.95	0.75
5190636.36	0.50
5190707.13	0.25
5190708.04	0.50
5190711.43	0.25
5190762.50	0.00
5190765.67	0.25
5190769.87	0.00
5190821.98	0.25
5190824.45	0.00
5190839.03	0.25
5190849.22	0.00
5191137.86	0.25
5191148.39	0.00
5191851.86	0.25
5191853.47	0.00
5191942.59	0.25
5191943.09	0.00
5192014.07	0.25
5192014.54	0.00
5192070.60	0.25
5192071.05	0.00
5192134.00	0.25
5192134.46	0.00
5192189.15	0.25
5192189.61	0.00
5192246.19	0.25
5192246.64	0.00
5192302.68	0.25
5192303.99	0.00
5192631.66	0.25
5192634.60	0.00
5192926.64	0.25
5192929.20	0.00
5192998.25	0.25
5192998.81	0.00
5193070.01	0.25
5193070.51	0.00
5193145.03	0.25
5193145.54	0.00
5193258.03	0.25
5193258.50	0.00
5193310.52	0.25
5193326.66	0.00
5193668.82	0.25
5193671.32	0.00
5194000.73	0.25
5194003.22	0.00
5194071.19	0.25
5194071.85	0.00
5194146.18	0.25
5194146.67	0.00
5194411.65	0.25
5194414.53	0.00
5194562.38	0.25
5194562.90	0.00
5194784.53	0.25
5194786.96	0.00
5195025.81	0.25
5195032.85	0.00
5195288.05	0.25
5195290.78	0.00
5195518.46	0.25
5195519.04	0.00
5195571.29	0.25
5195573.68	0.00
5195638.98	0.25
5195639.52	0.00
5195856.84	0.25
5195859.35	0.00
5195965.24	0.25
5195966.14	0.00
5196098.34	0.25
5196098.82	0.00
5196165.71	0.25
5196176.54	0.00
5196445.59	0.25
5196448.25	0.00
5196561.22	0.25
5196561.75	0.00
5196611.86	0.25
5196618.22	0.00
5196732.70	0.25
5196733.25	0.00
5196783.93	0.25
5196786.35	0.00
5196903.80	0.25
5196904.32	0.00
5196954.07	0.25
5196956.69	0.00
5197293.84	0.25
5197296.20	0.00
5197579.99	0.25
5197582.41	0.00
5197692.51	0.25
5197693.12	0.00
5197743.43	0.25
5197745.90	0.00
5197913.99	0.25
5197920.27	0.00
5198243.63	0.25
5198246.11	0.00
5198482.94	0.25
5198485.55	0.00
5198654.76	0.25
5198657.16	0.00
5198950.20	0.25
5198952.68	0.00
5199172.34	0.25
5199172.90	0.00
5199224.93	0.25
5199227.44	0.00
5199332.98	0.25
5199333.57	0.00
5199383.94	0.25
5199390.31	0.00
5199544.78	0.25
5199545.32	0.00
5199596.83	0.25
5199599.27	0.00
5199790.35	0.25
5199790.89	0.00
5199843.64	0.25
5199846.18	0.00
5199965.38	0.25
5199969.45	0.00
5200000.03	0.25
5200008.96	0.00
5200119.58	0.25
5200120.47	0.00
5200167.98	0.25
5200172.17	0.00
