time	count
5124893.72	0.00
5124923.77	1.00
5124940.60	0.00
5124970.30	1.00
5124979.86	0.00
5125009.96	1.00
5125019.81	0.00
5125051.60	1.00
5125165.35	0.00
5125175.07	1.00
5125628.20	0.00
5125677.95	1.00
5125690.75	0.00
5125745.09	1.00
5126306.25	0.00
5126317.15	1.00
5126335.49	0.00
5126361.85	1.00
5126387.41	0.00
5126420.26	1.00
5126440.63	0.00
5126471.43	1.00
5126481.31	0.00
5126512.73	1.00
5126620.10	0.00
5126629.50	1.00
5127796.84	0.00
5127844.37	1.00
5127853.89	0.00
5127886.63	1.00
5128044.36	0.00
5128054.38	1.00
5128169.52	0.00
5128205.64	1.00
5128218.81	0.00
5128250.66	1.00
5128431.97	0.00
5128441.88	1.00
5128462.09	0.00
5128501.24	1.00
5128723.99	0.00
5128759.83	1.00
5128770.63	0.00
5128803.46	1.00
5128911.18	0.00
5128920.42	1.00
5129059.55	0.00
5129076.50	1.00
5129083.95	0.00
5129121.81	1.00
5129264.63	0.00
5129274.72	1.00
5129285.37	0.00
5129319.79	1.00
5129416.39	0.00
5129425.31	1.00
5129434.94	0.00
5129494.09	1.00
5129503.16	0.00
5129508.51	1.00
5129617.74	0.00
5129622.12	1.00
5129640.07	0.00
5129679.93	1.00
5129692.08	0.00
5129728.54	1.00
5129873.01	0.00
5129882.40	1.00
5129895.69	0.00
5129935.02	1.00
5130130.39	0.00
5130141.42	1.00
5130149.57	0.00
5130187.49	1.00
5130406.20	0.00
5130416.97	1.00
5130425.76	0.00
5130464.04	1.00
5130588.35	0.00
5130643.20	1.00
5130654.48	0.00
5130687.84	1.00
5130794.03	0.00
5130803.58	1.00
5130929.87	0.00
5130974.39	1.00
5130983.24	0.00
5131015.54	1.00
5131175.33	0.00
5131185.38	1.00
5131202.89	0.00
5131229.96	1.00
5131255.85	0.00
5131286.76	1.00
5131297.76	0.00
5131326.74	1.00
5131441.61	0.00
5131450.67	1.00
5131466.29	0.00
5131490.71	1.00
5131514.25	0.00
5131543.73	1.00
5131569.24	0.00
5131600.78	1.00
5131610.23	0.00
5131640.49	1.00
5131742.76	0.00
5131751.81	1.00
5131770.38	0.00
5131804.60	1.00
5131810.72	0.00
5131841.23	1.00
5131984.68	0.00
5131994.37	1.00
5132710.86	0.00
5132723.26	1.00
5132734.66	0.00
5132766.77	1.00
5132891.95	0.00
5132906.61	1.00
5132917.24	0.00
5132956.34	1.00
5133358.09	0.00
5133404.85	1.00
5133412.94	0.00
5133444.52	1.00
5133718.99	0.00
5133729.20	1.00
5133844.11	0.00
5133878.45	1.00
5133889.24	0.00
5133936.02	1.00
5134102.31	0.00
5134112.36	1.00
5134134.37	0.00
5134167.68	1.00
5134173.35	0.00
5134203.05	1.00
5134370.88	0.00
5134380.72	1.00
5134396.10	0.00
5134443.97	1.00
5134461.91	0.00
5134491.78	1.00
5134497.60	0.00
5134527.69	1.00
5134718.23	0.00
5134728.43	1.00
5134743.93	0.00
5134777.34	1.00
5134798.51	0.00
5134828.69	1.00
5134839.64	0.00
5134868.29	1.00
5134977.97	0.00
5134985.34	1.00
5134987.40	0.00
5135008.02	1.00
5135014.71	0.00
5135045.33	1.00
5135202.16	0.00
5135212.68	1.00
5135219.18	0.00
5135238.31	1.00
5135245.26	0.00
5135281.85	1.00
5135387.97	0.00
5135392.41	1.00
5135410.62	0.00
5135448.45	1.00
5135455.99	0.00
5135485.87	1.00
5135667.06	0.00
5135677.54	1.00
5135794.76	0.00
5135840.00	1.00
5135848.34	0.00
5135881.17	1.00
5136299.83	0.00
5136341.69	1.00
5136356.75	0.00
5136388.44	1.00
5136408.62	0.00
5136439.63	1.00
5136449.87	0.00
5136480.04	1.00
5136496.46	0.00
5136527.66	1.00
5136553.25	0.00
5136583.31	1.00
5136659.23	0.00
5136692.22	1.00
5136707.75	0.00
5136738.62	1.00
5136753.14	0.00
5136795.23	1.00
5137452.11	0.00
5137596.96	1.00
5137598.91	0.00
5137630.77	1.00
5137641.34	0.00
5137677.23	1.00
5137782.43	0.00
5137825.74	1.00
5137827.42	0.00
5137848.14	1.00
5137857.53	0.00
5137890.68	1.00
5138286.64	0.00
5138335.80	1.00
5138372.22	0.00
5138402.46	1.00
5138429.07	0.00
5138468.11	1.00
5138572.22	0.00
5138605.70	1.00
5138649.66	0.00
5138679.11	1.00
5138689.72	0.00
5138721.87	1.00
5138750.88	0.00
5138776.47	1.00
5139075.19	0.00
5139119.72	1.00
5139193.22	0.00
5139227.31	1.00
5139281.31	0.00
5139319.99	1.00
5139370.64	0.00
5139401.55	1.00
5139455.73	0.00
5139486.38	1.00
5139678.81	0.00
5139714.44	1.00
5140164.84	0.00
5140175.86	1.00
5140501.65	0.00
5140553.95	1.00
5140562.70	0.00
5140594.70	1.00
5140706.06	0.00
5140716.05	1.00
5140891.31	0.00
5140930.15	1.00
5140937.87	0.00
5140971.80	1.00
5141136.78	0.00
5141146.85	1.00
5142238.39	0.00
5142258.41	1.00
5142270.33	0.00
5142326.58	1.00
5142434.13	0.00
5142443.71	1.00
5142464.15	0.00
5142512.20	1.00
5142520.97	0.00
5142554.43	1.00
5142724.21	0.00
5142734.20	1.00
5143169.60	0.00
5143199.04	1.00
5143208.78	0.00
5143250.40	1.00
5143387.26	0.00
5143397.22	1.00
5143504.99	0.00
5143545.11	1.00
5147666.65	0.00
5147677.43	1.00
5147685.96	0.00
5147724.47	1.00
5147826.94	0.00
5147836.32	1.00
5147845.35	0.00
5147894.66	1.00
5148039.25	0.00
5148049.56	1.00
5148082.18	0.00
5148137.09	1.00
5148152.14	0.00
5148196.84	1.00
5148374.52	0.00
5148380.00	1.00
5148505.14	0.00
5148515.36	1.00
5148524.44	0.00
5148555.89	1.00
5148649.96	0.00
5148660.45	1.00
5148699.15	0.00
5148743.79	1.00
5148757.50	0.00
5148787.80	1.00
5148968.47	0.00
5148973.87	1.00
5149074.96	0.00
5149085.25	1.00
5149096.48	0.00
5149151.23	1.00
5149351.75	0.00
5149361.96	1.00
5149378.72	0.00
5149418.74	1.00
5149577.11	0.00
5149587.00	1.00
5149595.07	0.00
5149632.62	1.00
5149765.61	0.00
5149774.92	1.00
5149783.55	0.00
5149823.27	1.00
5149979.11	0.00
5149989.21	1.00
5150027.86	0.00
5150066.21	1.00
5150239.52	0.00
5150277.54	1.00
5150284.65	0.00
5150316.85	1.00
5150463.51	0.00
5150473.62	1.00
5150481.82	0.00
5150522.44	1.00
5150939.02	0.00
5150949.82	1.00
5150958.38	0.00
5150999.56	1.00
5151197.19	0.00
5151206.81	1.00
5151216.38	0.00
5151256.46	1.00
5151345.85	0.00
5151354.79	1.00
5151362.67	0.00
5151401.58	1.00
5151496.94	0.00
5151506.46	1.00
5151513.19	0.00
5151551.82	1.00
5151677.96	0.00
5151687.43	1.00
5151693.82	0.00
5151722.62	1.00
5151867.73	0.00
5151877.92	1.00
5151887.75	0.00
5151928.50	1.00
5152021.65	0.00
5152030.99	1.00
5152038.60	0.00
5152077.30	1.00
5152176.25	0.00
5152187.58	1.00
5152194.32	0.00
5152237.15	1.00
5152249.21	0.00
5152278.38	1.00
5152418.68	0.00
5152423.91	1.00
5152624.67	0.00
5152635.09	1.00
5152642.83	0.00
5152682.31	1.00
5152787.23	0.00
5152796.48	1.00
5152805.53	0.00
5152844.81	1.00
5153121.00	0.00
5153132.20	1.00
5153142.87	0.00
5153188.78	1.00
5153300.20	0.00
5153310.50	1.00
5153317.22	0.00
5153353.24	1.00
5153878.59	0.00
5153889.18	1.00
5153896.96	0.00
5153942.64	1.00
5154096.52	0.00
5154107.79	1.00
5154116.90	0.00
5154162.80	1.00
5154260.65	0.00
5154270.52	1.00
5154277.81	0.00
5154320.04	1.00
5154417.75	0.00
5154427.00	1.00
5154434.24	0.00
5154473.81	1.00
5154609.85	0.00
5154619.91	1.00
5154628.79	0.00
5154667.71	1.00
5154859.21	0.00
5154870.19	1.00
5154879.29	0.00
5154920.00	1.00
5155013.30	0.00
5155022.41	1.00
5155029.75	0.00
5155068.69	1.00
5155275.46	0.00
5155286.32	1.00
5155293.96	0.00
5155333.27	1.00
5155558.03	0.00
5155568.49	1.00
5155575.86	0.00
5155612.70	1.00
5155713.59	0.00
5155733.91	1.00
5155742.55	0.00
5155792.36	1.00
5155895.14	0.00
5155906.94	1.00
5155913.91	0.00
5155957.79	1.00
5155969.55	0.00
5155997.95	1.00
5156145.88	0.00
5156151.27	1.00
5156361.18	0.00
5156371.62	1.00
5156379.25	0.00
5156424.23	1.00
5156519.45	0.00
5156529.04	1.00
5156538.57	0.00
5156577.17	1.00
5156856.94	0.00
5156872.78	1.00
5156880.87	0.00
5156920.03	1.00
5158205.73	0.00
5158216.37	1.00
5158223.63	0.00
5158265.09	1.00
5158553.83	0.00
5158564.13	1.00
5158582.62	0.00
5158625.54	1.00
5158643.70	0.00
5158676.45	1.00
5158683.42	0.00
5158714.07	1.00
5158826.30	0.00
5158837.59	1.00
5158941.77	0.00
5158995.35	1.00
5163109.17	0.00
5163120.35	1.00
5163128.15	0.00
5163166.33	1.00
5163388.37	0.00
5163398.42	1.00
5163404.72	0.00
5163453.17	1.00
5163532.88	0.00
5163541.64	1.00
5163548.42	0.00
5163585.72	1.00
5163964.92	0.00
5164005.23	1.00
5164037.46	0.00
5164074.38	1.00
5164236.43	0.00
5164246.83	1.00
5164268.42	0.00
5164306.10	1.00
5164323.67	0.00
5164355.63	1.00
5164361.26	0.00
5164393.21	1.00
5164522.31	0.00
5164531.74	1.00
5164537.54	0.00
5164543.31	1.00
5164581.75	0.00
5164618.63	1.00
5164637.64	0.00
5164668.74	1.00
5164683.42	0.00
5164714.07	1.00
5164719.66	0.00
5164749.47	1.00
5164840.79	0.00
5164845.27	1.00
5164847.00	0.00
5164854.52	1.00
5164870.08	0.00
5164903.83	1.00
5164925.34	0.00
5164957.19	1.00
5164967.62	0.00
5164997.83	1.00
5165013.22	0.00
5165042.24	1.00
5165080.61	0.00
5165114.17	1.00
5165837.79	0.00
5165843.33	1.00
5165876.86	0.00
5165915.11	1.00
5165938.50	0.00
5165967.80	1.00
5165979.78	0.00
5166007.44	1.00
5166032.83	0.00
5166061.41	1.00
5166067.04	0.00
5166099.08	1.00
5166191.13	0.00
5166199.84	1.00
5166232.47	0.00
5166266.44	1.00
5166288.04	0.00
5166317.68	1.00
5166332.93	0.00
5166360.84	1.00
5166376.64	0.00
5166404.61	1.00
5166560.28	0.00
5166570.33	1.00
5166603.38	0.00
5166637.43	1.00
5166659.70	0.00
5166687.98	1.00
5166703.10	0.00
5166731.12	1.00
5166736.63	0.00
5166767.69	1.00
5166898.33	0.00
5166907.91	1.00
5166941.97	0.00
5166979.09	1.00
5166997.21	0.00
5167029.20	1.00
5167043.33	0.00
5167072.70	1.00
5167078.09	0.00
5167114.31	1.00
5167204.15	0.00
5167228.70	1.00
5167258.32	0.00
5167294.14	1.00
5167316.61	0.00
5167350.75	1.00
5167372.15	0.00
5167404.34	1.00
5167422.75	0.00
5167450.98	1.00
5167489.52	0.00
5167517.78	1.00
5168213.97	0.00
5168256.19	1.00
5168295.26	0.00
5168330.10	1.00
5168348.21	0.00
5168379.80	1.00
5168394.26	0.00
5168436.32	1.00
5168458.65	0.00
5168489.00	1.00
5168504.84	0.00
5168534.96	1.00
5168550.98	0.00
5168581.09	1.00
5168601.98	0.00
5168632.19	1.00
5168647.94	0.00
5168677.43	1.00
5168692.77	0.00
5168722.15	1.00
5168745.12	0.00
5168775.02	1.00
5168789.29	0.00
5168818.31	1.00
5168831.87	0.00
5168861.36	1.00
5168882.15	0.00
5168912.11	1.00
5168928.49	0.00
5168973.79	1.00
5168989.25	0.00
5169017.04	1.00
5169038.30	0.00
5169065.54	1.00
5169083.15	0.00
5169114.17	1.00
5169131.03	0.00
5169165.03	1.00
5169197.16	0.00
5169226.77	1.00
5169253.88	0.00
5169284.59	1.00
5169299.20	0.00
5169324.48	1.00
5169341.88	0.00
5169372.63	1.00
5169387.03	0.00
5169417.22	1.00
5169432.13	0.00
5169461.04	1.00
5169484.96	0.00
5169514.67	1.00
5169532.69	0.00
5169560.46	1.00
5169579.73	0.00
5169608.17	1.00
5170839.79	0.00
5170889.04	1.00
5172016.55	0.00
5172028.47	1.00
5172168.26	0.00
5172207.36	1.00
5172421.39	0.00
5172459.27	1.00
5172466.07	0.00
5172496.89	1.00
5172652.83	0.00
5172695.49	1.00
5173130.00	0.00
5173141.13	1.00
5173254.68	0.00
5173289.38	1.00
5173298.58	0.00
5173343.53	1.00
5173506.79	0.00
5173517.25	1.00
5173523.61	0.00
5173530.21	1.00
5173671.94	0.00
5173715.80	1.00
5173725.42	0.00
5173754.68	1.00
5174002.61	0.00
5174008.23	1.00
5174029.21	0.00
5174065.33	1.00
5174277.88	0.00
5174314.92	1.00
5174327.78	0.00
5174360.35	1.00
5174511.84	0.00
5174521.46	1.00
5174988.95	0.00
5174999.63	1.00
5175008.95	0.00
5175055.16	1.00
5175068.78	0.00
5175102.64	1.00
5175706.21	0.00
5175712.02	1.00
5176348.37	0.00
5176399.05	1.00
5176437.32	0.00
5176474.56	1.00
5177207.93	0.00
5177217.61	1.00
5177260.91	0.00
5177289.61	1.00
5177313.52	0.00
5177373.60	1.00
5177387.60	0.00
5177420.19	1.00
5177442.75	0.00
5177474.58	1.00
5177488.44	0.00
5177521.09	1.00
5177682.78	0.00
5177692.86	1.00
5177827.43	0.00
5177875.01	1.00
5177890.37	0.00
5177921.50	1.00
5178167.03	0.00
5178176.83	1.00
5178219.04	0.00
5178259.60	1.00
5178283.61	0.00
5178315.63	1.00
5178334.77	0.00
5178368.01	1.00
5178398.20	0.00
5178429.39	1.00
5178609.06	0.00
5178618.58	1.00
5179030.84	0.00
5179041.43	1.00
5179071.54	0.00
5179114.55	1.00
5179226.13	0.00
5179267.37	1.00
5179304.09	0.00
5179338.27	1.00
5179963.38	0.00
5179974.04	1.00
5179979.95	0.00
5179985.87	1.00
5180004.46	0.00
5180050.00	1.00
5180068.08	0.00
5180105.64	1.00
5180111.11	0.00
5180149.13	1.00
5180336.86	0.00
5180342.08	1.00
5180343.52	0.00
5180398.33	1.00
5180400.42	0.00
5180418.44	1.00
5180432.98	0.00
5180467.40	1.00
5180821.68	0.00
5180827.24	1.00
5180864.90	0.00
5180913.69	1.00
5180939.40	0.00
5180972.35	1.00
5180984.92	0.00
5181015.49	1.00
5181035.30	0.00
5181066.15	1.00
5181071.97	0.00
5181107.92	1.00
5181203.74	0.00
5181212.73	1.00
5182214.49	0.00
5182225.49	1.00
5182255.78	0.00
5182301.52	1.00
5182737.35	0.00
5182776.18	1.00
5182782.45	0.00
5182828.33	1.00
5182862.93	0.00
5182894.19	1.00
5182996.10	0.00
5183005.96	1.00
5183035.25	0.00
5183066.64	1.00
5183096.11	0.00
5183124.80	1.00
5183130.61	0.00
5183159.38	1.00
5183332.72	0.00
5183381.62	1.00
5184372.20	0.00
5184383.03	1.00
5184500.66	0.00
5184536.94	1.00
5184543.66	0.00
5184580.13	1.00
5184680.79	0.00
5184714.84	1.00
5184716.96	0.00
5184735.24	1.00
5184740.90	0.00
5184773.48	1.00
5184873.93	0.00
5184909.38	1.00
5184910.99	0.00
5184927.87	1.00
5184933.40	0.00
5184965.92	1.00
5185162.19	0.00
5185204.19	1.00
5185247.74	0.00
5185280.79	1.00
5185387.43	0.00
5185418.53	1.00
5185542.39	0.00
5185577.55	1.00
5185821.05	0.00
5185854.55	1.00
5185938.26	0.00
5185971.39	1.00
5186062.60	0.00
5186103.35	1.00
5186157.25	0.00
5186188.82	1.00
5186243.91	0.00
5186276.98	1.00
5186466.71	0.00
5186514.39	1.00
5186663.33	0.00
5186692.55	1.00
5187489.80	0.00
5187539.24	1.00
5187654.79	0.00
5187682.96	1.00
5187816.05	0.00
5187848.86	1.00
5188397.68	0.00
5188447.26	1.00
5188561.29	0.00
5188601.56	1.00
5188704.28	0.00
5188736.66	1.00
5188864.25	0.00
5188897.82	1.00
5189358.67	0.00
5189406.63	1.00
5189511.25	0.00
5189539.07	1.00
5189675.01	0.00
5189707.77	1.00
5190190.12	0.00
5190238.98	1.00
5190357.28	0.00
5190396.08	1.00
5190432.53	0.00
5190464.45	1.00
5190562.05	0.00
5190592.77	1.00
5190609.25	0.00
5190638.62	1.00
5190685.34	0.00
5190713.64	1.00
5190797.55	0.00
5190832.10	1.00
5191098.14	0.00
5191146.42	1.00
5192476.06	0.00
5192569.63	1.00
5192571.67	0.00
5192602.37	1.00
5192608.98	0.00
5192652.60	1.00
5192773.68	0.00
5192861.76	1.00
5192863.47	0.00
5192894.86	1.00
5192904.59	0.00
5192938.74	1.00
5193251.95	0.00
5193281.54	1.00
5193289.03	0.00
5193325.65	1.00
5193529.50	0.00
5193605.32	1.00
5193608.11	0.00
5193629.82	1.00
5193642.73	0.00
5193691.80	1.00
5193879.57	0.00
5193943.20	1.00
5193944.95	0.00
5193968.90	1.00
5193978.65	0.00
5194013.02	1.00
5194310.78	0.00
5194355.81	1.00
5194357.61	0.00
5194379.42	1.00
5194389.51	0.00
5194424.80	1.00
5194694.27	0.00
5194730.12	1.00
5194731.87	0.00
5194752.85	1.00
5194762.80	0.00
5194806.63	1.00
5194965.82	0.00
5194973.63	1.00
5194975.41	0.00
5194996.21	1.00
5195003.80	0.00
5195037.46	1.00
5195197.73	0.00
5195233.12	1.00
5195234.80	0.00
5195255.95	1.00
5195265.83	0.00
5195309.01	1.00
5195522.04	0.00
5195541.78	1.00
5195549.40	0.00
5195584.88	1.00
5195783.80	0.00
5195799.50	1.00
5195801.27	0.00
5195828.72	1.00
5195835.16	0.00
5195871.09	1.00
5196103.60	0.00
5196121.49	1.00
5196128.99	0.00
5196163.90	1.00
5196338.38	0.00
5196389.66	1.00
5196391.43	0.00
5196412.79	1.00
5196423.86	0.00
5196458.78	1.00
5196555.64	0.00
5196583.45	1.00
5196591.20	0.00
5196626.61	1.00
5196729.76	0.00
5196755.28	1.00
5196762.49	0.00
5196797.19	1.00
5196899.71	0.00
5196926.13	1.00
5196933.52	0.00
5196967.62	1.00
5197178.87	0.00
5197237.40	1.00
5197239.25	0.00
5197260.28	1.00
5197271.67	0.00
5197307.76	1.00
5197474.65	0.00
5197525.72	1.00
5197527.47	0.00
5197547.86	1.00
5197558.45	0.00
5197593.10	1.00
5197689.71	0.00
5197715.34	1.00
5197722.35	0.00
5197756.61	1.00
5197857.53	0.00
5197864.57	1.00
5197867.24	0.00
5197886.05	1.00
5197892.48	0.00
5197930.21	1.00
5198126.84	0.00
5198187.25	1.00
5198189.02	0.00
5198210.82	1.00
5198221.78	0.00
5198256.77	1.00
5198415.50	0.00
5198430.05	1.00
5198431.82	0.00
5198452.07	1.00
5198460.91	0.00
5198494.85	1.00
5198589.43	0.00
5198602.51	1.00
5198604.17	0.00
5198625.31	1.00
5198633.12	0.00
5198667.19	1.00
5198844.68	0.00
5198895.46	1.00
5198897.13	0.00
5198917.58	1.00
5198928.64	0.00
5198963.46	1.00
5199175.38	0.00
5199195.61	1.00
5199203.03	0.00
5199240.17	1.00
5199330.28	0.00
5199355.57	1.00
5199363.00	0.00
5199397.83	1.00
5199546.47	0.00
5199567.49	1.00
5199575.35	0.00
5199610.59	1.00
5199789.39	0.00
5199813.63	1.00
5199821.95	0.00
5199856.96	1.00
5199948.53	0.00
5199971.02	1.00
5199978.22	0.00
5200011.54	1.00
5200119.67	0.00
5200139.72	1.00
5200146.91	0.00
5200187.44	1.00
5200348.92	0.00
5200364.76	1.00
5200366.59	0.00
5200386.46	1.00
5200394.05	0.00
5200429.28	1.00
5200575.55	0.00
5200585.24	1.00
5200592.48	0.00
5200627.19	1.00
5200717.70	0.00
5200742.51	1.00
5200750.13	0.00
5200784.04	1.00
5200937.43	0.00
5200986.84	1.00
5200988.68	0.00
5201020.40	1.00
5201027.59	0.00
5201061.34	1.00
5201399.96	0.00
5201408.36	1.00
5201410.15	0.00
5201429.13	1.00
5201436.70	0.00
5201472.50	1.00
5201795.89	0.00
5201836.19	1.00
5201897.54	0.00
5201931.26	1.00
5202012.16	0.00
5202046.55	1.00
5202152.80	0.00
5202203.92	1.00
5202412.25	0.00
5202509.45	1.00
5202518.62	0.00
5202528.30	1.00
5202628.91	0.00
5202793.25	1.00
5203042.75	0.00
5203082.27	1.00
5203114.55	0.00
5203143.99	1.00
5203218.07	0.00
5203249.26	1.00
5203287.91	0.00
5203318.00	1.00
5203387.80	0.00
5203435.94	1.00
5203645.25	0.00
5203681.87	1.00
5203743.07	0.00
5203777.82	1.00
5203831.02	0.00
5203865.17	1.00
5203915.17	0.00
5203948.47	1.00
5204002.88	0.00
5204037.18	1.00
5204234.70	0.00
5204269.83	1.00
5204414.78	0.00
5204470.53	1.00
5204549.83	0.00
5204587.46	1.00
5205087.33	0.00
5205140.86	1.00
5206384.57	0.00
5206428.63	1.00
5206548.49	0.00
5206590.26	1.00
5206633.78	0.00
5206663.44	1.00
5206739.65	0.00
5206772.47	1.00
5206801.64	0.00
5206832.96	1.00
5206934.12	0.00
5206974.19	1.00
5207106.67	0.00
5207141.86	1.00
5207630.35	0.00
5207680.29	1.00
5207779.91	0.00
5207809.10	1.00
5207925.18	0.00
5207969.60	1.00
5208069.36	0.00
5208119.98	1.00
5208509.95	0.00
5208559.84	1.00
5208658.03	0.00
5208687.75	1.00
5208802.91	0.00
5208838.38	1.00
5208931.82	0.00
5208976.08	1.00
5209388.07	0.00
5209437.33	1.00
5209483.97	0.00
5209514.93	1.00
5209652.21	0.00
5209682.58	1.00
5209876.14	0.00
5209912.14	1.00
5210099.50	0.00
5210144.38	1.00
5210189.79	0.00
5210222.03	1.00
5210289.89	0.00
5210323.95	1.00
5210400.40	0.00
5210442.19	1.00
5210456.30	0.00
5210487.31	1.00
5210497.51	0.00
5210527.30	1.00
5210558.28	0.00
5210587.97	1.00
5210778.49	0.00
5210826.29	1.00
5211028.25	0.00
5211065.78	1.00
5211133.13	0.00
5211168.08	1.00
5211220.32	0.00
5211253.43	1.00
5211302.44	0.00
5211337.34	1.00
5211390.92	0.00
5211424.43	1.00
5211504.75	0.00
5211539.20	1.00
5211668.69	0.00
5211702.08	1.00
5212023.51	0.00
5212062.68	1.00
5213497.61	0.00
5213527.33	1.00
5213654.46	0.00
5213696.50	1.00
5215127.32	0.00
5215149.83	1.00
5215157.05	0.00
5215204.24	1.00
5215471.68	0.00
5215520.78	1.00
5215528.21	0.00
5215560.70	1.00
5215798.53	0.00
5215848.96	1.00
5215953.44	0.00
5215985.68	1.00
5216073.30	0.00
5216109.93	1.00
5216262.73	0.00
5216292.93	1.00
5217548.45	0.00
5217559.20	1.00
5217656.28	0.00
5217700.63	1.00
5217707.45	0.00
5217738.43	1.00
5217976.01	0.00
5218024.45	1.00
5218128.38	0.00
5218169.59	1.00
5218271.73	0.00
5218303.51	1.00
5218426.67	0.00
5218458.15	1.00
5219586.97	0.00
5219597.43	1.00
5219694.73	0.00
5219741.51	1.00
5219748.51	0.00
5219781.05	1.00
5220052.90	0.00
5220107.30	1.00
5220143.83	0.00
5220175.17	1.00
5220198.89	0.00
5220228.70	1.00
5220330.38	0.00
5220362.62	1.00
5220376.61	0.00
5220403.62	1.00
5220414.03	0.00
5220448.37	1.00
5220487.31	0.00
5220513.87	1.00
5220716.88	0.00
5220751.97	1.00
5220813.78	0.00
5220845.60	1.00
5220896.19	0.00
5220927.15	1.00
5220975.41	0.00
5221005.86	1.00
5221058.78	0.00
5221094.04	1.00
5221220.34	0.00
5221252.33	1.00
5221765.07	0.00
5221814.70	1.00
5221966.01	0.00
5222009.42	1.00
5222119.70	0.00
5222152.68	1.00
5222275.04	0.00
5222306.86	1.00
5222843.53	0.00
5222890.98	1.00
5222992.08	0.00
5223020.25	1.00
5223171.09	0.00
5223201.37	1.00
5223606.19	0.00
5223651.43	1.00
5223752.18	0.00
