time	count
55540.60	1.00
55543.49	0.00
55556.82	1.00
55560.16	0.00
55572.38	1.00
55577.05	0.00
55591.74	1.00
55594.60	0.00
55609.30	1.00
55612.48	0.00
55626.09	1.00
55629.32	0.00
55643.84	1.00
55647.05	0.00
55662.29	1.00
55665.22	0.00
55677.07	1.00
55680.86	0.00
55695.36	1.00
55698.65	0.00
55712.34	1.00
55715.29	0.00
55729.11	1.00
55732.08	0.00
55747.44	1.00
55750.54	0.00
55762.46	1.00
55767.84	0.00
55783.76	1.00
55787.59	0.00
55800.19	1.00
55803.23	0.00
55816.92	1.00
55819.85	0.00
55834.92	1.00
55838.39	0.00
55850.75	1.00
55854.19	0.00
55868.64	1.00
55871.52	0.00
55887.84	1.00
55891.47	0.00
55906.43	1.00
55909.64	0.00
55924.44	1.00
55927.51	0.00
55942.99	1.00
55945.81	0.00
55957.38	1.00
55961.54	0.00
55975.19	1.00
55978.28	0.00
55992.22	1.00
55995.18	0.00
56009.06	1.00
56011.85	0.00
56026.11	1.00
56029.17	0.00
56042.22	1.00
56045.28	0.00
56067.50	1.00
56070.67	0.00
56085.37	1.00
56088.82	0.00
56104.08	1.00
56108.04	0.00
56122.44	1.00
56125.21	0.00
56137.28	1.00
56140.56	0.00
56153.13	1.00
56156.47	0.00
56167.71	1.00
56171.26	0.00
56186.10	1.00
56189.40	0.00
56203.29	1.00
56206.83	0.00
56225.61	1.00
56228.44	0.00
56244.46	1.00
56247.52	0.00
56265.06	1.00
56268.16	0.00
56281.13	1.00
56284.19	0.00
56297.24	1.00
56300.24	0.00
56314.16	1.00
56317.42	0.00
56330.03	1.00
56333.06	0.00
56347.47	1.00
56350.53	0.00
56368.72	1.00
56371.74	0.00
56384.21	1.00
56387.04	0.00
56400.10	1.00
56403.32	0.00
56415.15	1.00
56419.38	0.00
56433.08	1.00
56436.04	0.00
56449.30	1.00
56452.41	0.00
56466.50	1.00
56469.62	0.00
56481.52	1.00
56485.19	0.00
56498.92	1.00
56501.84	0.00
56515.88	1.00
56519.73	0.00
56533.53	1.00
56536.60	0.00
56551.50	1.00
56554.11	0.00
56567.52	1.00
56570.81	0.00
56584.93	1.00
56587.93	0.00
56600.32	1.00
56605.31	0.00
56620.25	1.00
56623.72	0.00
56638.11	1.00
56641.43	0.00
56654.97	1.00
56658.08	0.00
56672.53	1.00
56676.18	0.00
56689.31	1.00
56693.11	0.00
56707.98	1.00
56710.89	0.00
56727.09	1.00
56730.81	0.00
56744.81	1.00
56747.75	0.00
56762.34	1.00
56766.03	0.00
56780.38	1.00
56783.15	0.00
56793.28	1.00
56796.54	0.00
56812.22	1.00
56815.10	0.00
56827.28	1.00
56832.38	0.00
56847.06	1.00
56849.83	0.00
56864.36	1.00
56867.75	0.00
56881.26	1.00
56884.18	0.00
56898.76	1.00
56902.55	0.00
56916.01	1.00
56919.15	0.00
56932.83	1.00
56936.24	0.00
56950.04	1.00
56953.58	0.00
56967.46	1.00
56970.42	0.00
56983.67	1.00
56986.82	0.00
56999.90	1.00
57002.97	0.00
57016.66	1.00
57019.50	0.00
57032.69	1.00
57036.16	0.00
57052.79	1.00
57056.47	0.00
57070.25	1.00
57073.36	0.00
57087.80	1.00
57091.19	0.00
57103.81	1.00
57107.47	0.00
57124.22	1.00
57127.24	0.00
57140.87	1.00
57144.20	0.00
57159.16	1.00
57161.95	0.00
57175.43	1.00
57179.03	0.00
57194.32	1.00
57197.24	0.00
57210.35	1.00
57214.39	0.00
57229.05	1.00
57231.92	0.00
57246.75	1.00
57249.62	0.00
57265.64	1.00
57268.95	0.00
57284.08	1.00
57287.26	0.00
57303.02	1.00
57306.16	0.00
57318.26	1.00
57323.36	0.00
57338.65	1.00
57341.71	0.00
57356.85	1.00
57362.83	0.00
57376.85	1.00
57379.72	0.00
57395.21	1.00
57398.39	0.00
57410.95	1.00
57415.90	0.00
57431.37	1.00
57434.44	0.00
57449.45	1.00
57452.51	0.00
57466.65	1.00
57469.96	0.00
57484.63	1.00
57488.00	0.00
57500.83	1.00
57505.59	0.00
57521.98	1.00
57525.64	0.00
57540.81	1.00
57543.98	0.00
57558.35	1.00
57561.69	0.00
57576.36	1.00
57579.89	0.00
57594.18	1.00
57597.33	0.00
57609.83	1.00
57613.49	0.00
57629.57	1.00
57632.80	0.00
57646.21	1.00
57649.28	0.00
57663.68	1.00
57666.60	0.00
57680.49	1.00
57683.41	0.00
57698.84	1.00
57702.27	0.00
57715.05	1.00
57718.61	0.00
57735.33	1.00
57738.06	0.00
57751.38	1.00
57755.14	0.00
57768.76	1.00
57772.13	0.00
57787.64	1.00
57791.44	0.00
57806.87	1.00
57810.10	0.00
57822.79	1.00
57826.31	0.00
57841.29	1.00
57844.23	0.00
57858.23	1.00
57861.43	0.00
57875.26	1.00
57878.57	0.00
57892.44	1.00
57895.62	0.00
57909.86	1.00
57912.63	0.00
57924.85	1.00
57928.37	0.00
57944.28	1.00
57948.08	0.00
57962.25	1.00
57965.50	0.00
57981.02	1.00
57983.94	0.00
57997.46	1.00
58000.63	0.00
58013.90	1.00
58019.57	0.00
58031.65	1.00
58035.52	0.00
58051.20	1.00
58054.17	0.00
58068.54	1.00
58072.25	0.00
58085.64	1.00
58088.83	0.00
58103.05	1.00
58106.18	0.00
58119.53	1.00
58124.91	0.00
58141.48	1.00
58144.60	0.00
58158.71	1.00
58162.02	0.00
58176.11	1.00
58179.21	0.00
58192.86	1.00
58195.84	0.00
58209.02	1.00
58212.50	0.00
58225.44	1.00
58230.39	0.00
58245.57	1.00
58248.71	0.00
58264.58	1.00
58268.18	0.00
58281.32	1.00
58285.33	0.00
58301.72	1.00
58304.93	0.00
58320.43	1.00
58323.87	0.00
58339.82	1.00
58342.94	0.00
58355.71	1.00
58362.02	0.00
58377.47	1.00
58380.71	0.00
58393.62	1.00
58398.05	0.00
58413.38	1.00
58416.49	0.00
58427.18	1.00
58431.28	0.00
58445.86	1.00
58448.93	0.00
58464.30	1.00
58467.16	0.00
58480.75	1.00
58483.86	0.00
58500.53	1.00
58504.56	0.00
58518.89	1.00
58521.80	0.00
58535.99	1.00
58538.81	0.00
58553.22	1.00
58557.07	0.00
58570.30	1.00
58573.39	0.00
58585.71	1.00
58589.46	0.00
58603.97	1.00
58607.19	0.00
58621.88	1.00
58624.84	0.00
58639.69	1.00
58643.30	0.00
58659.20	1.00
58662.18	0.00
58675.42	1.00
58678.51	0.00
58691.82	1.00
58695.96	0.00
58711.34	1.00
58714.21	0.00
58728.34	1.00
58731.15	0.00
58746.21	1.00
58749.21	0.00
58762.51	1.00
58765.71	0.00
58778.11	1.00
58783.32	0.00
58798.88	1.00
58802.25	0.00
58816.54	1.00
58819.45	0.00
58833.73	1.00
58837.08	0.00
58851.35	1.00
58854.61	0.00
58867.26	1.00
58870.62	0.00
58884.45	1.00
58887.56	0.00
58901.60	1.00
58904.57	0.00
58918.94	1.00
58921.95	0.00
58935.87	1.00
58938.85	0.00
58954.45	1.00
58957.98	0.00
58972.15	1.00
58975.50	0.00
58992.71	1.00
58995.86	0.00
59011.19	1.00
59014.50	0.00
59028.02	1.00
59031.22	0.00
59045.04	1.00
59048.18	0.00
59061.14	1.00
59066.74	0.00
59081.92	1.00
59085.01	0.00
59100.11	1.00
59103.37	0.00
59119.61	1.00
59122.32	0.00
59136.21	1.00
59139.22	0.00
59153.76	1.00
59156.62	0.00
59169.82	1.00
59173.14	0.00
59189.50	1.00
59192.57	0.00
59206.62	1.00
59209.71	0.00
59225.32	1.00
59228.66	0.00
59243.96	1.00
59247.55	0.00
59262.63	1.00
59266.26	0.00
59278.95	1.00
59285.65	0.00
59299.26	1.00
59302.65	0.00
59316.61	1.00
59319.47	0.00
59335.07	1.00
59338.87	0.00
59353.27	1.00
59356.66	0.00
59372.60	1.00
59375.84	0.00
59389.23	1.00
59392.47	0.00
59408.35	1.00
59411.40	0.00
59426.40	1.00
59429.79	0.00
59444.54	1.00
59447.55	0.00
59461.43	1.00
59465.16	0.00
59480.99	1.00
59484.33	0.00
59499.10	1.00
59502.34	0.00
59517.80	1.00
59520.87	0.00
59534.06	1.00
59537.13	0.00
59552.18	1.00
59555.16	0.00
59568.26	1.00
59572.16	0.00
59587.42	1.00
59590.46	0.00
59607.16	1.00
59610.13	0.00
59625.73	1.00
59628.95	0.00
59642.40	1.00
59645.74	0.00
59659.06	1.00
59664.05	0.00
59678.10	1.00
59681.26	0.00
59698.26	1.00
59701.35	0.00
59715.99	1.00
59719.47	0.00
59735.77	1.00
59739.33	0.00
59754.76	1.00
59758.46	0.00
59772.11	1.00
59775.93	0.00
59791.88	1.00
59795.01	0.00
59808.83	1.00
59812.08	0.00
59826.83	1.00
59830.61	0.00
59846.76	1.00
59849.87	0.00
59862.44	1.00
59866.92	0.00
59881.36	1.00
59884.41	0.00
59899.16	1.00
59902.70	0.00
59916.77	1.00
59919.75	0.00
59933.39	1.00
59936.77	0.00
59950.84	1.00
59954.00	0.00
59969.17	1.00
59972.94	0.00
59987.26	1.00
59990.75	0.00
60005.04	1.00
60008.10	0.00
60022.57	1.00
60025.76	0.00
60040.87	1.00
60044.81	0.00
60058.01	1.00
60062.99	0.00
60079.05	1.00
60082.30	0.00
60095.81	1.00
60098.62	0.00
60111.82	1.00
60115.10	0.00
60129.85	1.00
60132.79	0.00
60148.40	1.00
60152.04	0.00
60164.69	1.00
60168.00	0.00
60180.55	1.00
60184.00	0.00
60199.76	1.00
60202.81	0.00
60217.84	1.00
60220.79	0.00
60247.74	1.00
60251.00	0.00
60266.38	1.00
60269.79	0.00
60285.00	1.00
60288.03	0.00
60301.17	1.00
60305.70	0.00
60321.60	1.00
60324.63	0.00
60340.08	1.00
60343.28	0.00
60357.78	1.00
60364.87	0.00
60377.52	1.00
60385.36	0.00
60401.64	1.00
60405.03	0.00
60419.28	1.00
60422.14	0.00
60435.57	1.00
60438.68	0.00
60452.01	1.00
60455.59	0.00
60470.19	1.00
60473.47	0.00
60485.96	1.00
60489.13	0.00
60505.09	1.00
60508.01	0.00
60522.04	1.00
60525.16	0.00
60540.22	1.00
60543.79	0.00
60556.66	1.00
60559.40	0.00
60570.54	1.00
60573.14	0.00
60592.14	1.00
60595.76	0.00
60609.04	1.00
60612.10	0.00
60626.04	1.00
60629.75	0.00
60645.14	1.00
60648.13	0.00
60662.23	1.00
60665.66	0.00
60676.71	1.00
60681.26	0.00
60699.36	1.00
60702.42	0.00
60716.74	1.00
60719.69	0.00
60735.41	1.00
60739.25	0.00
60753.65	1.00
60756.71	0.00
60769.58	1.00
60774.75	0.00
60790.75	1.00
60794.17	0.00
60809.12	1.00
60812.71	0.00
60826.60	1.00
60829.47	0.00
60845.40	1.00
60848.61	0.00
60864.96	1.00
60868.12	0.00
60883.04	1.00
60886.30	0.00
60898.89	1.00
60903.47	0.00
60919.33	1.00
60922.51	0.00
60937.57	1.00
60940.76	0.00
60956.45	1.00
60959.45	0.00
60973.24	1.00
60977.95	0.00
60993.25	1.00
60996.57	0.00
61012.48	1.00
61015.50	0.00
61030.32	1.00
61033.58	0.00
61044.44	1.00
61047.33	0.00
61059.93	1.00
61063.04	0.00
61076.76	1.00
61079.85	0.00
61093.83	1.00
61096.62	0.00
61109.82	1.00
61113.86	0.00
61129.78	1.00
61133.15	0.00
61145.31	1.00
61148.20	0.00
61162.69	1.00
61165.70	0.00
61180.98	1.00
61184.45	0.00
61200.26	1.00
61203.54	0.00
61217.74	1.00
61221.18	0.00
61235.89	1.00
61239.21	0.00
61251.85	1.00
61255.19	0.00
61271.01	1.00
61274.16	0.00
61288.14	1.00
61291.24	0.00
61306.45	1.00
61309.55	0.00
61323.58	1.00
61326.81	0.00
61344.02	1.00
61347.42	0.00
61364.97	1.00
61367.86	0.00
61382.91	1.00
61385.72	0.00
61401.03	1.00
61404.07	0.00
61418.74	1.00
61422.17	0.00
61440.12	1.00
61443.53	0.00
61458.66	1.00
61461.90	0.00
61475.99	1.00
61478.99	0.00
61492.83	1.00
61496.29	0.00
61512.07	1.00
61515.16	0.00
61529.82	1.00
61532.83	0.00
61545.63	1.00
61549.99	0.00
61565.28	1.00
61568.43	0.00
61583.21	1.00
61586.08	0.00
61601.47	1.00
61604.73	0.00
61618.74	1.00
61622.39	0.00
61635.93	1.00
61641.75	0.00
61657.85	1.00
61660.76	0.00
61676.14	1.00
61679.79	0.00
61694.18	1.00
61697.66	0.00
61712.08	1.00
61715.20	0.00
61731.56	1.00
61734.74	0.00
61750.00	1.00
61753.19	0.00
61766.75	1.00
61769.98	0.00
61783.99	1.00
61787.32	0.00
61802.48	1.00
61805.36	0.00
61819.67	1.00
61822.97	0.00
61836.22	1.00
61841.35	0.00
61855.26	1.00
61858.51	0.00
61874.03	1.00
61876.73	0.00
61892.03	1.00
61895.74	0.00
61910.22	1.00
61913.16	0.00
61928.30	1.00
61933.41	0.00
61947.67	1.00
61950.99	0.00
61966.17	1.00
61969.26	0.00
61980.38	1.00
61983.59	0.00
61999.17	1.00
62002.35	0.00
62013.99	1.00
62016.96	0.00
62031.43	1.00
62035.00	0.00
62046.84	1.00
62049.94	0.00
62063.67	1.00
62066.74	0.00
62081.63	1.00
62084.75	0.00
62099.78	1.00
62103.18	0.00
62119.14	1.00
62122.67	0.00
62135.15	1.00
62139.03	0.00
62154.62	1.00
62157.75	0.00
62171.73	1.00
62174.81	0.00
62190.63	1.00
62193.56	0.00
62207.39	1.00
62210.51	0.00
62223.94	1.00
62227.36	0.00
62243.08	1.00
62246.15	0.00
62260.05	1.00
62263.21	0.00
62278.59	1.00
62281.75	0.00
62295.72	1.00
62298.79	0.00
62311.23	1.00
62314.62	0.00
62325.89	1.00
62328.60	0.00
62343.21	1.00
62347.06	0.00
62365.27	1.00
62368.29	0.00
62383.41	1.00
62386.33	0.00
62401.96	1.00
62405.07	0.00
62418.07	1.00
62423.46	0.00
62436.92	1.00
62439.96	0.00
62456.15	1.00
62459.96	0.00
62475.07	1.00
62478.07	0.00
62491.84	1.00
62495.65	0.00
62508.19	1.00
62512.66	0.00
62529.18	1.00
62532.40	0.00
62546.59	1.00
62550.42	0.00
62565.83	1.00
62569.06	0.00
62583.80	1.00
62586.74	0.00
62601.16	1.00
62604.44	0.00
62617.47	1.00
62621.37	0.00
62637.14	1.00
62640.62	0.00
62655.95	1.00
62659.51	0.00
62674.77	1.00
62678.17	0.00
62692.99	1.00
62696.29	0.00
62709.51	1.00
62715.01	0.00
62732.04	1.00
62735.38	0.00
62748.85	1.00
62752.20	0.00
62766.01	1.00
62769.24	0.00
62784.87	1.00
62788.36	0.00
62801.34	1.00
62804.97	0.00
62820.32	1.00
62823.82	0.00
62838.20	1.00
62841.67	0.00
62856.18	1.00
62859.40	0.00
62874.56	1.00
62877.41	0.00
62890.34	1.00
62894.04	0.00
62908.67	1.00
62911.86	0.00
62926.63	1.00
62929.68	0.00
62944.50	1.00
62947.53	0.00
62961.29	1.00
62964.66	0.00
62978.01	1.00
62981.40	0.00
62994.46	1.00
62998.15	0.00
63014.34	1.00
63017.67	0.00
63031.44	1.00
63035.33	0.00
63050.48	1.00
63053.66	0.00
63069.70	1.00
63072.79	0.00
63085.45	1.00
63090.54	0.00
63105.89	1.00
63109.56	0.00
63123.97	1.00
63126.81	0.00
63141.36	1.00
63144.20	0.00
63158.66	1.00
63161.83	0.00
63177.40	1.00
63180.71	0.00
63193.58	1.00
63198.91	0.00
63216.82	1.00
63220.02	0.00
63234.54	1.00
63237.59	0.00
63250.96	1.00
63254.25	0.00
63269.17	1.00
63272.31	0.00
63285.64	1.00
63289.38	0.00
63303.88	1.00
63306.95	0.00
63321.65	1.00
63325.14	0.00
63340.36	1.00
63343.21	0.00
63363.77	1.00
63367.10	0.00
63377.82	1.00
63380.92	0.00
63393.62	1.00
63397.52	0.00
63413.96	1.00
63417.18	0.00
63431.64	1.00
63435.21	0.00
63451.21	1.00
63454.80	0.00
63468.87	1.00
63472.48	0.00
63488.14	1.00
63491.29	0.00
63504.18	1.00
63508.51	0.00
63524.20	1.00
63527.43	0.00
63542.21	1.00
63545.75	0.00
63559.03	1.00
63562.58	0.00
63577.48	1.00
63580.77	0.00
63596.82	1.00
63600.13	0.00
63613.38	1.00
63996.03	0.00
64011.74	1.00
64015.60	0.00
64030.18	1.00
64033.91	0.00
64046.83	1.00
64049.71	0.00
64062.01	1.00
64065.40	0.00
64080.51	1.00
64083.82	0.00
64098.46	1.00
64102.19	0.00
64118.08	1.00
64121.09	0.00
64133.70	1.00
64137.79	0.00
64153.28	1.00
64156.77	0.00
64167.62	1.00
64171.32	0.00
64185.26	1.00
64188.60	0.00
64201.78	1.00
64205.95	0.00
64216.20	1.00
64221.03	0.00
64234.97	1.00
64238.65	0.00
64249.29	1.00
64252.40	0.00
64266.17	1.00
64270.14	0.00
64284.38	1.00
64288.05	0.00
64301.71	1.00
64304.95	0.00
64319.37	1.00
64323.27	0.00
64337.10	1.00
64341.63	0.00
64353.46	1.00
