level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3			30673.204	130819.107	#85ff00	1.0	Region: ispace:1[0:531] x Page()[rank,prevrank$,numlinks,summation]$Layout Order: [Struct-of-arrays (SOA)] $Inst: 0x4000000000000000 $Size: 14.547 KiB	5					2060
2			30863.388	131577.942	#85ff00	1.0	Region: ispace:2[0:8588] x Link($wild)[srcptr.__ptr$,destptr.__ptr]$Layout Order: [Struct-of-arrays (SOA)] $Inst: 0x4000000000000001 $Size: 134.203 KiB	5					2061
