level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2			454372.433	454506.847	#ff0071	1.0	Intersection Reduction	32					5126
2			454554.056	454656.163	#ff0071	1.0	Intersection Reduction	32					5127
2			454765.341	455082.747	#ff0071	1.0	Union Reduction	32					5128
2			472859.418	473026.12	#ff0071	1.0	Difference	32					7252
2			473037.429	473176.239	#ff0071	1.0	Difference	32					1188
1			473138.009	473138.455	#ff0071	1.0	Intersection Reduction	34					1187
2			473196.66	473253.176	#ff0071	1.0	Difference	32					7253
1			473230.295	473230.632	#ff0071	1.0	Intersection Reduction	34					1189
1			473243.721	473244.255	#ff0071	1.0	Intersection Reduction	34					1190
2			473257.504	473307.084	#ff0071	1.0	Difference	32					1191
2			473319.374	473442.862	#ff0071	1.0	Intersection Reduction	33					1194
1			473362.208	473362.454	#ff0071	1.0	Intersection Reduction	34					1192
1			473374.68	473374.851	#ff0071	1.0	Intersection Reduction	34					1193
2			473610.716	473611.06	#ff0071	1.0	Intersection Reduction	35					1195
2			473626.368	473627.088	#ff0071	1.0	Intersection Reduction	35					1196
2			473753.308	473753.601	#ff0071	1.0	Intersection Reduction	35					1197
2			473767.609	473768.496	#ff0071	1.0	Intersection Reduction	35					1198
2			473842.643	473842.871	#ff0071	1.0	Intersection Reduction	32					1199
2			473854.553	473854.952	#ff0071	1.0	Intersection Reduction	32					7254
2			473915.55	473915.894	#ff0071	1.0	Intersection Reduction	32					1200
2			473928.153	473928.39	#ff0071	1.0	Intersection Reduction	32					1201
2			474083.403	474142.154	#ff0071	1.0	Intersection Reduction	33					1202
2			475086.557	475210.171	#ff0071	1.0	Union Reduction	33					5129
2			476571.941	476572.247	#ff0071	1.0	Intersection Reduction	33					1203
2			476594.887	476703.931	#ff0071	1.0	Intersection Reduction	33					5130
2			476719.883	476853.879	#ff0071	1.0	Intersection Reduction	34					1206
1			476745.199	476745.474	#ff0071	1.0	Intersection Reduction	33					1204
1			476756.752	476757.125	#ff0071	1.0	Intersection Reduction	33					1205
2			477699.126	477987.841	#ff0071	1.0	Difference	33					9981
1			477715.075	477715.308	#ff0071	1.0	Intersection Reduction	33					1207
1			477733.268	477734.308	#ff0071	1.0	Intersection Reduction	33					1208
1			477809.436	477809.597	#ff0071	1.0	Intersection Reduction	33					1209
1			477817.55	477817.711	#ff0071	1.0	Intersection Reduction	33					1210
2			477992.85	478169.805	#ff0071	1.0	Intersection Reduction	34					5131
2			479708.02	479860.951	#ff0071	1.0	Union Reduction	34					5132
2			481639.166	481639.732	#ff0071	1.0	Intersection Reduction	34					1211
2			481656.017	481656.35	#ff0071	1.0	Intersection Reduction	34					1212
2			481708.715	481841.477	#ff0071	1.0	Intersection Reduction	34					5133
2			481865.929	482339.897	#ff0071	1.0	Difference	34					9982
1			481893.84	481894.079	#ff0071	1.0	Intersection Reduction	34					1213
3			483429.824	483430.035	#ff0071	1.0	Intersection Reduction	34					9984
3			483472.708	483611.184	#ff0071	1.0	Difference	34					9985
2			483558.758	484060.667	#ff0071	1.0	Difference	34					1214
3			490590.139	491169.367	#ff0071	1.0	Difference	34					9986
2			490746.406	490998.856	#009fff	1.0	Intersection Reduction	36					11068
1			490865.712	490866.221	#ff0071	1.0	Difference	34					1215
1			490887.325	490887.652	#ff0071	1.0	Difference	34					1216
1			490912.069	490912.363	#ff0071	1.0	Difference	34					1217
1			490985.639	490985.898	#ff0071	1.0	Intersection Reduction	34					1218
2			491027.975	491181.54	#ff0071	1.0	Intersection Reduction	35					1219
3			491185.977	491340.705	#ff0071	1.0	Intersection Reduction	34					1223
2			491186.225	491186.723	#ff0071	1.0	Difference	33					7255
2			491211.5	491211.844	#ff0071	1.0	Difference	33					1220
2			491249.238	491249.575	#ff0071	1.0	Intersection Reduction	33					1221
2			491268.024	491268.229	#ff0071	1.0	Intersection Reduction	33					1222
2			491289.875	491403.411	#ff0071	1.0	Intersection Reduction	33					1224
3			491370.653	491514.096	#ff0071	1.0	Intersection Reduction	35					9987
2			491405.631	491405.857	#ff0071	1.0	Intersection Reduction	34					7256
2			491425.227	491438.264	#ff0071	1.0	Intersection Reduction	34					1225
1			491436.858	491437.119	#00ff69	1.0	Intersection Reduction	38					11069
2			491505.017	491505.216	#ff0071	1.0	Intersection Reduction	33					1226
3			491555.516	491707.637	#ff0071	1.0	Intersection Reduction	34					1227
3			492513.071	492673.383	#ff0071	1.0	Union Reduction	35					1229
2			492592.997	492759.512	#ff0071	1.0	Intersection Reduction	34					7257
1			492603.151	492633.376	#d600ff	1.0	Equal Partition	37					1228
3			495014.827	495015.593	#ff0071	1.0	Intersection Reduction	35					1230
3			495027.111	495027.294	#ff0071	1.0	Intersection Reduction	35					11070
3			495051.453	495051.646	#ff0071	1.0	Intersection Reduction	35					1231
3			495126.838	495127.405	#00ff69	1.0	Difference	38					1232
3			495133.183	495244.825	#ff0071	1.0	Intersection Reduction	35					1233
2			495138.815	495295.323	#ff0071	1.0	Intersection Reduction	34					1234
3			495256.647	527147.847	#00ff69	1.0	Partition by Preimage	38					7369
2			495403.556	495534.817	#ff0071	1.0	Intersection Reduction	32					1235
2			496185.618	496185.899	#ff0071	1.0	Intersection Reduction	35					1236
2			496201.303	496201.715	#ff0071	1.0	Intersection Reduction	35					1237
2			496237.565	496308.706	#ff0071	1.0	Difference	35					11071
2			496321.074	496483.517	#ff0071	1.0	Intersection Reduction	34					1239
1			496464.874	496465.215	#ff0071	1.0	Difference	35					1238
2			496484.914	496485.2	#ff0071	1.0	Difference	35					9988
2			496496.216	496544.468	#ff0071	1.0	Intersection Reduction	32					7258
2			496567.603	496708.186	#ff0071	1.0	Intersection Reduction	34					1240
2			498059.495	498246.357	#ff0071	1.0	Union Reduction	32					5134
2			498272.97	498448.582	#ff0071	1.0	Intersection Reduction	34					1241
2			500196.766	500197.091	#ff0071	1.0	Intersection Reduction	34					11072
2			500209.323	500209.472	#ff0071	1.0	Intersection Reduction	34					1242
2			500220.894	500221.056	#ff0071	1.0	Intersection Reduction	34					9989
2			500223.23	500409.777	#ff0071	1.0	Intersection Reduction	32					5135
1			500225.032	500227.02	#ff0071	1.0	Intersection Reduction	34					1243
2			500432.998	500560.177	#ff0071	1.0	Intersection Reduction	33					1247
1			500465.995	500466.253	#ff0071	1.0	Intersection Reduction	32					1244
1			500474.756	500474.918	#ff0071	1.0	Intersection Reduction	32					1245
1			500485.059	500485.311	#ff0071	1.0	Intersection Reduction	32					1246
2			502003.419	502003.685	#ff0071	1.0	Intersection Reduction	32					1248
2			502013.481	502013.64	#ff0071	1.0	Intersection Reduction	32					1249
2			502024.948	502025.142	#ff0071	1.0	Intersection Reduction	32					1250
2			502272.929	502273.241	#ff0071	1.0	Intersection Reduction	33					1251
2			502329.916	502493.748	#ff0071	1.0	Intersection Reduction	33					5136
1			502346.884	502347.34	#ff0071	1.0	Difference	32					1252
1			502372.356	502372.595	#ff0071	1.0	Difference	32					1253
2			502558.845	502559.138	#ff0071	1.0	Intersection Reduction	33					1254
2			502569.114	502569.253	#ff0071	1.0	Intersection Reduction	33					1255
2			502579.669	502579.955	#ff0071	1.0	Intersection Reduction	33					1256
2			502589.454	502589.61	#ff0071	1.0	Intersection Reduction	33					1257
2			502609.86	502610.115	#ff0071	1.0	Intersection Reduction	33					1258
2			502659.015	502672.528	#ff0071	1.0	Intersection Reduction	35					1259
2			502684.465	502684.637	#ff0071	1.0	Intersection Reduction	35					1260
2			502697.976	502698.15	#ff0071	1.0	Intersection Reduction	35					1261
2			502720.352	502857.84	#ff0071	1.0	Intersection Reduction	35					5137
2			502872.927	503038.027	#ff0071	1.0	Intersection Reduction	32					5139
1			502899.271	502899.549	#ff0071	1.0	Intersection Reduction	35					1262
1			502905.056	502905.23	#ff0071	1.0	Intersection Reduction	35					5138
2			503074.904	503075.088	#ff0071	1.0	Intersection Reduction	32					1263
2			503083.09	503083.287	#ff0071	1.0	Intersection Reduction	32					11073
2			503090.57	503090.758	#ff0071	1.0	Intersection Reduction	32					1264
2			503101.839	503102.072	#ff0071	1.0	Intersection Reduction	32					11074
2			503105.304	503105.509	#ff0071	1.0	Intersection Reduction	32					11075
2			503141.0	503289.602	#ff0071	1.0	Intersection Reduction	32					5140
2			503354.734	503523.007	#ff0071	1.0	Intersection Reduction	32					5141
2			503567.01	503567.297	#ff0071	1.0	Intersection Reduction	32					1265
2			503574.011	503574.157	#ff0071	1.0	Intersection Reduction	32					11076
2			503580.654	503580.982	#ff0071	1.0	Intersection Reduction	32					1266
2			503588.944	503589.119	#ff0071	1.0	Intersection Reduction	32					11077
2			503603.608	503736.038	#ff0071	1.0	Intersection Reduction	32					5142
2			503748.974	503926.668	#ff0071	1.0	Intersection Reduction	35					5143
1			503762.944	503763.139	#ff0071	1.0	Intersection Reduction	32					1267
2			503955.177	503955.43	#ff0071	1.0	Intersection Reduction	35					5144
2			503964.938	504136.505	#ff0071	1.0	Intersection Reduction	35					5145
2			504163.903	504164.187	#ff0071	1.0	Intersection Reduction	35					5146
2			504166.73	504166.886	#ff0071	1.0	Intersection Reduction	35					5147
2			504169.094	504169.239	#ff0071	1.0	Intersection Reduction	35					11078
2			504171.585	504171.728	#ff0071	1.0	Intersection Reduction	35					5148
2			504174.362	504174.535	#ff0071	1.0	Intersection Reduction	35					5149
2			504176.733	504176.877	#ff0071	1.0	Intersection Reduction	35					5150
2			504192.307	504497.777	#ff0071	1.0	Intersection Reduction	35					5151
2			504695.71	505078.867	#ff0071	1.0	Intersection Reduction	44					5152
2			505120.064	505205.954	#ff0071	1.0	Intersection Reduction	44					5153
2			505235.369	505508.379	#ff0071	1.0	Union Reduction	44					5154
2			505546.012	505762.63	#ff0071	1.0	Difference	44					5155
2			505803.622	506430.791	#ff0071	1.0	Difference	44					5156
2			506490.607	506606.142	#ff0071	1.0	Intersection Reduction	44					5157
2			506634.798	506750.678	#ff0071	1.0	Intersection Reduction	44					5158
2			506772.775	506773.092	#ff0071	1.0	Intersection Reduction	44					5159
2			506776.689	506776.827	#ff0071	1.0	Intersection Reduction	44					5160
2			506791.161	507026.33	#ff0071	1.0	Union Reduction	44					7259
2			512714.265	512851.628	#ff0071	1.0	Intersection Reduction	44					5161
2			512896.764	513032.021	#ff0071	1.0	Difference	44					5162
2			513089.019	513155.504	#ff0071	1.0	Difference	44					5163
2			513202.029	513234.195	#ff0071	1.0	Difference	44					7260
2			513240.966	513366.164	#ff0071	1.0	Intersection Reduction	44					5164
2			513402.175	513514.608	#ff0071	1.0	Difference	44					5165
2			513564.63	513634.155	#ff0071	1.0	Difference	44					5166
2			513672.167	513703.091	#ff0071	1.0	Difference	44					7261
2			513714.401	513746.114	#ff0071	1.0	Intersection Reduction	44					5167
2			513767.377	513767.804	#ff0071	1.0	Intersection Reduction	44					7262
2			513782.849	513811.005	#ff0071	1.0	Intersection Reduction	44					5168
2			513834.667	513835.173	#ff0071	1.0	Intersection Reduction	44					7263
2			513857.867	513892.747	#ff0071	1.0	Union Reduction	44					5169
2			514146.245	514170.265	#ff0071	1.0	Difference	44					7264
2			514175.855	514198.317	#ff0071	1.0	Difference	44					7265
2			514283.354	514374.378	#ff0071	1.0	Intersection Reduction	45					7266
2			514426.484	514426.922	#ff0071	1.0	Intersection Reduction	46					7267
2			514434.883	514435.139	#ff0071	1.0	Intersection Reduction	46					7268
2			514441.067	514441.758	#ff0071	1.0	Intersection Reduction	46					7269
2			514578.837	514579.111	#ff0071	1.0	Intersection Reduction	46					7270
2			514912.811	514913.109	#ff0071	1.0	Intersection Reduction	47					7271
2			514919.689	514919.872	#ff0071	1.0	Intersection Reduction	47					7272
2			514924.108	514924.262	#ff0071	1.0	Intersection Reduction	47					7273
2			514972.35	514972.535	#ff0071	1.0	Intersection Reduction	47					7274
2			515020.067	515020.268	#ff0071	1.0	Intersection Reduction	44					7275
2			515025.509	515025.676	#ff0071	1.0	Intersection Reduction	44					7276
2			515027.972	515028.122	#ff0071	1.0	Intersection Reduction	44					7277
2			515282.58	515282.925	#ff0071	1.0	Intersection Reduction	44					7278
2			515343.464	515386.302	#ff0071	1.0	Intersection Reduction	45					7279
2			515468.01	515531.653	#ff0071	1.0	Intersection Reduction	45					5170
2			515567.657	515694.916	#ff0071	1.0	Union Reduction	45					5171
2			516295.907	516358.125	#ff0071	1.0	Intersection Reduction	45					5172
2			516368.477	516457.508	#ff0071	1.0	Intersection Reduction	46					7283
1			516383.847	516384.158	#ff0071	1.0	Intersection Reduction	45					7280
1			516391.489	516391.648	#ff0071	1.0	Intersection Reduction	45					7281
1			516401.888	516402.031	#ff0071	1.0	Intersection Reduction	45					7282
2			516833.377	516903.812	#ff0071	1.0	Intersection Reduction	45					5173
2			516916.174	516943.397	#ff0071	1.0	Intersection Reduction	46					5174
2			516954.324	517022.884	#ff0071	1.0	Intersection Reduction	45					5175
2			517032.237	517096.942	#ff0071	1.0	Intersection Reduction	46					5176
2			517109.122	517182.451	#ff0071	1.0	Union Reduction	45					5177
2			517190.333	517300.103	#ff0071	1.0	Union Reduction	46					7284
2			517681.448	517785.346	#ff0071	1.0	Intersection Reduction	45					7285
2			518230.312	518230.627	#ff0071	1.0	Intersection Reduction	46					7286
2			518244.525	518327.639	#ff0071	1.0	Intersection Reduction	46					7287
2			518580.232	518657.389	#ff0071	1.0	Difference	45					7292
1			518596.012	518596.247	#ff0071	1.0	Intersection Reduction	45					7288
1			518601.955	518602.169	#ff0071	1.0	Intersection Reduction	45					7289
1			518648.301	518648.762	#ff0071	1.0	Intersection Reduction	46					7290
1			518655.521	518655.733	#ff0071	1.0	Intersection Reduction	46					7291
2			518664.134	518731.993	#ff0071	1.0	Difference	45					7293
2			518739.034	518762.169	#ff0071	1.0	Intersection Reduction	45					7294
2			519117.862	519199.448	#ff0071	1.0	Intersection Reduction	46					7296
1			519145.919	519146.125	#ff0071	1.0	Intersection Reduction	45					7295
2			519208.925	519226.597	#ff0071	1.0	Intersection Reduction	45					7297
2			519237.527	519587.6	#ff0071	1.0	Intersection Reduction	46					7302
1			519338.629	519338.869	#ff0071	1.0	Intersection Reduction	45					7298
1			519344.793	519344.96	#ff0071	1.0	Intersection Reduction	45					7299
1			519347.714	519347.913	#ff0071	1.0	Intersection Reduction	45					7300
1			519498.098	519498.385	#ff0071	1.0	Intersection Reduction	45					7301
2			519594.531	519651.145	#ff0071	1.0	Intersection Reduction	46					7303
2			519656.564	519671.29	#ff0071	1.0	Difference	45					7304
2			519676.596	519800.434	#ff0071	1.0	Difference	45					5178
2			519809.506	520139.675	#ff0071	1.0	Intersection Reduction	46					5179
2			520149.48	520211.687	#ff0071	1.0	Union Reduction	46					5180
2			520220.773	520539.591	#ff0071	1.0	Union Reduction	46					7305
2			520736.565	520789.827	#ff0071	1.0	Intersection Reduction	46					5181
2			520803.408	521042.627	#ff0071	1.0	Difference	46					7306
2			521144.592	521181.137	#ff0071	1.0	Difference	46					7307
2			521186.051	521228.695	#ff0071	1.0	Difference	46					7308
2			521238.302	521257.801	#ff0071	1.0	Intersection Reduction	46					5182
2			521280.071	521964.276	#ff0071	1.0	Difference	46					5183
1			521295.088	521295.457	#ff0071	1.0	Intersection Reduction	46					7309
1			521305.846	521306.015	#ff0071	1.0	Intersection Reduction	46					7310
1			521316.374	521316.542	#ff0071	1.0	Intersection Reduction	46					7311
2			521977.769	521993.943	#ff0071	1.0	Intersection Reduction	46					7312
2			522041.542	522230.402	#ff0071	1.0	Intersection Reduction	46					5184
1			522112.001	522112.379	#ff0071	1.0	Intersection Reduction	46					7313
2			522242.913	522257.165	#ff0071	1.0	Difference	46					7314
2			522264.73	522331.762	#ff0071	1.0	Difference	46					5185
2			522341.703	522419.527	#ff0071	1.0	Intersection Reduction	47					5186
2			522428.64	522508.943	#ff0071	1.0	Difference	46					5187
2			522520.731	522550.55	#ff0071	1.0	Intersection Reduction	47					7315
2			522572.138	522922.106	#ff0071	1.0	Difference	46					5188
2			522934.331	522996.157	#ff0071	1.0	Intersection Reduction	47					7316
2			523004.287	523285.305	#ff0071	1.0	Difference	46					7320
1			523219.071	523219.626	#ff0071	1.0	Difference	46					7317
1			523234.537	523234.826	#ff0071	1.0	Difference	46					7318
1			523243.493	523243.708	#ff0071	1.0	Difference	46					7319
2			523300.004	523539.41	#ff0071	1.0	Difference	46					5189
1			523314.527	523315.084	#ff0071	1.0	Intersection Reduction	46					7321
1			523321.935	523322.107	#ff0071	1.0	Intersection Reduction	46					7322
1			523375.959	523376.344	#ff0071	1.0	Difference	45					7323
1			523388.27	523388.743	#ff0071	1.0	Difference	45					7324
2			523562.657	523644.92	#ff0071	1.0	Union Reduction	47					5190
2			523655.589	523730.135	#ff0071	1.0	Intersection Reduction	46					7325
2			523736.572	523815.498	#ff0071	1.0	Intersection Reduction	45					7326
2			524184.263	524184.574	#ff0071	1.0	Intersection Reduction	47					7327
2			524199.297	524255.94	#ff0071	1.0	Intersection Reduction	47					7330
1			524218.974	524219.281	#ff0071	1.0	Intersection Reduction	46					7328
1			524249.988	524250.145	#ff0071	1.0	Intersection Reduction	45					7329
2			524270.383	524270.74	#ff0071	1.0	Intersection Reduction	45					7331
2			524284.13	524357.697	#ff0071	1.0	Intersection Reduction	46					7336
1			524284.48	524284.716	#ff0071	1.0	Intersection Reduction	45					7332
1			524289.876	524290.302	#ff0071	1.0	Intersection Reduction	45					7333
1			524324.088	524325.853	#ff0071	1.0	Intersection Reduction	47					7334
1			524328.861	524329.027	#ff0071	1.0	Intersection Reduction	47					7335
2			524363.217	524453.364	#ff0071	1.0	Intersection Reduction	45					7337
2			524612.56	524659.252	#ff0071	1.0	Intersection Reduction	47					7339
1			524654.026	524654.226	#ff0071	1.0	Intersection Reduction	45					7338
2			524660.383	524660.565	#ff0071	1.0	Intersection Reduction	45					7340
2			524666.178	524679.391	#ff0071	1.0	Intersection Reduction	46					7341
2			524730.822	524787.712	#ff0071	1.0	Intersection Reduction	47					7344
1			524743.634	524743.833	#ff0071	1.0	Intersection Reduction	46					7342
1			524760.893	524761.697	#ff0071	1.0	Intersection Reduction	46					7343
2			524798.336	524908.344	#ff0071	1.0	Intersection Reduction	46					5191
2			524917.161	525002.235	#ff0071	1.0	Intersection Reduction	44					5192
2			525010.731	525073.625	#ff0071	1.0	Union Reduction	47					5193
2			525082.932	525196.14	#ff0071	1.0	Intersection Reduction	46					7345
2			525202.971	525230.025	#ff0071	1.0	Intersection Reduction	44					7346
2			525397.158	525434.773	#ff0071	1.0	Intersection Reduction	47					7347
2			525444.504	525834.96	#ff0071	1.0	Intersection Reduction	46					7350
1			525595.261	525595.554	#ff0071	1.0	Intersection Reduction	47					7348
1			525733.172	525733.41	#ff0071	1.0	Intersection Reduction	47					7349
2			525842.172	525897.152	#ff0071	1.0	Intersection Reduction	44					7351
2			525942.294	525979.761	#ff0071	1.0	Intersection Reduction	47					7352
2			526008.751	526193.98	#ff0071	1.0	Intersection Reduction	46					5194
1			526064.32	526064.538	#ff0071	1.0	Intersection Reduction	47					7353
1			526067.995	526068.14	#ff0071	1.0	Intersection Reduction	47					7354
1			526074.475	526074.721	#ff0071	1.0	Intersection Reduction	47					7355
2			526204.202	526283.951	#ff0071	1.0	Union Reduction	44					5195
1			526225.414	526225.724	#ff0071	1.0	Intersection Reduction	46					7356
2			526297.338	526312.14	#ff0071	1.0	Intersection Reduction	47					7357
2			526319.18	526499.914	#ff0071	1.0	Intersection Reduction	46					7358
2			526717.497	526775.301	#ff0071	1.0	Intersection Reduction	44					7360
1			526752.618	526752.902	#ff0071	1.0	Intersection Reduction	47					7359
2			526794.769	526794.941	#ff0071	1.0	Intersection Reduction	47					7361
2			526800.784	526800.945	#ff0071	1.0	Intersection Reduction	47					7362
2			526824.602	526865.063	#ff0071	1.0	Difference	47					7364
1			526844.981	526845.163	#ff0071	1.0	Intersection Reduction	46					7363
2			526873.077	527048.436	#ff0071	1.0	Intersection Reduction	46					7368
1			526894.617	526895.188	#ff0071	1.0	Intersection Reduction	44					7365
1			526902.074	526902.244	#ff0071	1.0	Intersection Reduction	44					7366
1			526909.33	526909.717	#ff0071	1.0	Intersection Reduction	44					7367
3			527364.321	527444.721	#ff0071	1.0	Intersection Reduction	44					7370
2			527435.119	527589.797	#ff0071	1.0	Intersection Reduction	46					7371
3			534840.808	534941.003	#ff0071	1.0	Intersection Reduction	44					7372
2			534870.745	534871.138	#ff0071	1.0	Intersection Reduction	46					1268
2			534898.546	535000.481	#ff0071	1.0	Intersection Reduction	46					1269
3			535014.7	535079.125	#ff0071	1.0	Union Reduction	44					1271
2			535042.726	535042.982	#ff0071	1.0	Intersection Reduction	46					1270
3			535081.344	535081.591	#ff0071	1.0	Intersection Reduction	46					7373
3			535085.796	535085.957	#ff0071	1.0	Intersection Reduction	46					11079
3			535090.771	535092.816	#ff0071	1.0	Intersection Reduction	46					11080
3			535106.884	535107.207	#ff0071	1.0	Intersection Reduction	46					1272
3			535122.863	535123.367	#ff0071	1.0	Intersection Reduction	46					1273
3			535139.977	535140.241	#ff0071	1.0	Intersection Reduction	46					1274
3			535157.515	535157.874	#ff0071	1.0	Intersection Reduction	46					1275
3			535168.536	535168.693	#ff0071	1.0	Intersection Reduction	46					1276
3			535230.55	535333.243	#ff0071	1.0	Intersection Reduction	45					1277
3			535709.255	535774.119	#ff0071	1.0	Intersection Reduction	44					1279
2			535734.42	535734.746	#ff0071	1.0	Intersection Reduction	45					1278
2			535755.559	535848.852	#ff0071	1.0	Intersection Reduction	45					11081
3			536299.314	536299.595	#ff0071	1.0	Intersection Reduction	44					1280
3			536742.247	536742.409	#ff0071	1.0	Intersection Reduction	44					1281
3			537097.299	537097.476	#ff0071	1.0	Intersection Reduction	44					1282
3			537107.529	537107.701	#ff0071	1.0	Intersection Reduction	44					1283
3			537123.228	537154.387	#ff0071	1.0	Intersection Reduction	44					1284
2			537150.214	537279.193	#ff0071	1.0	Intersection Reduction	45					1286
3			537226.546	537226.766	#ff0071	1.0	Intersection Reduction	44					1285
3			537266.242	537281.364	#ff0071	1.0	Intersection Reduction	44					7374
3			537297.279	537569.418	#009fff	1.0	Intersection Reduction	48					1291
2			537334.401	537334.634	#ff0071	1.0	Intersection Reduction	44					1287
2			537377.326	537377.545	#ff0071	1.0	Intersection Reduction	44					1288
2			537387.632	537387.787	#ff0071	1.0	Intersection Reduction	44					1289
2			537396.758	537396.917	#ff0071	1.0	Intersection Reduction	44					1290
3			537620.014	537620.21	#ff0071	1.0	Intersection Reduction	45					1292
3			537631.191	537631.34	#ff0071	1.0	Intersection Reduction	45					1293
3			537641.989	537642.132	#ff0071	1.0	Intersection Reduction	45					1294
3			537652.673	537652.821	#ff0071	1.0	Intersection Reduction	45					1295
