time	count
356460.36	0.50
356460.84	0.25
356462.66	0.50
356463.60	0.25
356478.45	0.50
356482.82	0.25
356505.56	0.50
356505.88	0.25
356530.20	0.50
356531.09	0.25
356537.34	0.00
356540.76	0.25
356541.78	0.00
356634.08	0.25
356634.46	0.00
356683.97	0.25
356685.53	0.00
356705.17	0.25
356716.93	0.00
356826.05	0.25
356828.71	0.00
356964.59	0.25
356968.04	0.00
357116.33	0.25
357116.97	0.00
357237.55	0.25
357238.33	0.00
357336.27	0.25
357340.03	0.00
357436.98	0.25
357438.32	0.00
357471.37	0.25
357472.15	0.00
357489.23	0.25
357489.96	0.00
357505.11	0.25
357511.11	0.00
357534.51	0.25
357534.84	0.00
357677.50	0.25
357678.42	0.00
357719.51	0.25
357730.49	0.50
357730.50	0.25
357731.02	0.00
357740.14	0.25
357741.50	0.00
357757.93	0.25
357759.98	0.00
357786.04	0.25
357787.48	0.00
382859.34	0.25
382860.18	0.00
382991.89	0.25
383235.80	0.00
384673.19	0.25
384675.65	0.00
386163.10	0.25
386167.95	0.00
386745.54	0.25
386747.74	0.00
387261.19	0.25
387262.06	0.00
387284.25	0.25
387284.81	0.00
387461.28	0.25
387469.16	0.00
387475.63	0.25
387496.97	0.00
387497.75	0.25
387512.31	0.00
387557.41	0.25
387558.01	0.00
387625.81	0.25
387626.27	0.00
387672.53	0.25
387673.05	0.00
387708.69	0.25
387733.42	0.00
387817.55	0.25
387817.92	0.00
387929.93	0.25
387930.29	0.00
388062.50	0.25
388063.55	0.00
388204.53	0.25
388209.30	0.00
388239.21	0.25
388240.01	0.00
388270.82	0.25
388271.70	0.00
388295.32	0.25
388295.99	0.00
388322.47	0.25
388322.90	0.00
388363.33	0.25
388363.66	0.00
388459.93	0.25
388460.46	0.00
388483.30	0.25
388483.65	0.00
388679.60	0.25
388680.07	0.00
388701.77	0.25
388702.15	0.00
388715.13	0.25
388717.45	0.00
388733.25	0.25
388735.95	0.00
388757.28	0.25
388757.64	0.00
388833.49	0.25
388837.33	0.00
388909.49	0.25
388909.87	0.00
388920.73	0.25
388922.43	0.00
388932.25	0.25
388933.60	0.00
388980.22	0.25
388980.67	0.00
389021.12	0.25
389021.42	0.00
389112.09	0.25
389118.83	0.00
389122.34	0.25
389122.65	0.00
389140.80	0.25
389141.45	0.00
389157.40	0.25
389158.43	0.00
389172.82	0.25
389173.62	0.00
389189.62	0.25
389190.41	0.00
389204.24	0.25
389208.49	0.00
389211.92	0.25
389212.20	0.00
389226.78	0.25
389227.70	0.00
389327.94	0.25
389328.28	0.00
389357.38	0.25
389357.78	0.00
389374.75	0.25
389375.27	0.00
389390.43	0.25
389390.84	0.00
389405.48	0.25
389405.87	0.00
389662.66	0.25
389664.57	0.00
389701.77	0.25
389702.41	0.00
389729.04	0.25
389729.69	0.00
389744.90	0.25
389749.83	0.00
389753.35	0.25
389757.34	0.50
389757.64	0.25
389763.00	0.50
389763.75	0.25
389766.76	0.00
389804.25	0.25
389805.13	0.00
389827.52	0.25
389827.82	0.00
389844.20	0.25
389844.50	0.00
389870.26	0.25
389870.59	0.00
389987.57	0.25
389988.55	0.00
390027.02	0.25
390027.32	0.00
390060.89	0.25
390061.27	0.00
390088.07	0.25
390088.48	0.50
390088.37	0.25
390088.64	0.00
390146.19	0.25
390146.48	0.00
390260.88	0.25
390261.22	0.00
390275.84	0.25
390276.14	0.00
390291.78	0.25
390292.07	0.00
390326.58	0.25
390331.90	0.00
390345.85	0.25
390346.48	0.00
390396.79	0.25
390398.17	0.00
390413.04	0.25
390413.55	0.00
390430.67	0.25
390431.26	0.00
390445.93	0.25
390446.57	0.00
390461.37	0.25
390466.02	0.00
390469.53	0.25
390469.83	0.00
390485.01	0.25
390485.71	0.00
390519.50	0.25
390527.90	0.50
390528.40	0.25
390548.89	0.50
390549.11	0.25
390563.39	0.50
390563.57	0.25
390640.43	0.50
390640.86	0.25
390679.34	0.50
390679.53	0.25
390714.29	0.50
390714.48	0.25
390722.42	0.50
390722.69	0.25
390742.92	0.50
390743.13	0.25
390745.88	0.50
390746.82	0.25
390789.20	0.50
390789.41	0.25
390836.92	0.50
390837.10	0.25
390848.23	0.50
390848.41	0.25
390861.81	0.50
390861.99	0.25
390904.12	0.50
390909.35	0.25
390930.22	0.50
390930.76	0.25
390966.25	0.50
390966.66	0.25
390977.72	0.50
390978.06	0.25
390989.50	0.50
390989.77	0.25
391003.72	0.50
391007.26	0.25
391009.72	0.50
391010.55	0.25
391024.23	0.50
391024.51	0.25
391042.91	0.50
391043.25	0.25
391056.64	0.50
391056.96	0.25
391148.05	0.50
391148.48	0.25
391182.57	0.50
391182.87	0.25
391214.92	0.50
391215.10	0.25
391226.89	0.50
391227.17	0.25
391240.18	0.50
391240.39	0.25
391260.84	0.50
391261.05	0.25
391282.19	0.50
391282.39	0.25
391332.36	0.50
391332.54	0.25
391345.62	0.50
391345.77	0.25
391359.60	0.50
391359.79	0.25
391388.80	0.50
391393.58	0.25
391398.70	0.50
391399.83	0.25
391428.59	0.50
391429.49	0.75
391429.41	0.50
391429.81	0.25
391445.19	0.50
391445.62	0.25
391468.04	0.50
391468.23	0.25
391480.66	0.50
391480.84	0.25
391498.88	0.50
391499.51	0.25
391512.59	0.50
391513.01	0.25
391525.16	0.50
391528.56	0.25
391531.11	0.50
391531.42	0.25
391548.01	0.50
391548.30	0.25
391560.82	0.50
391561.10	0.25
391574.07	0.50
391574.38	0.25
391602.19	0.50
391603.56	0.75
391605.10	0.50
391622.54	0.75
391622.67	1.00
391623.09	0.75
391637.44	1.00
391637.65	0.75
391646.96	1.00
391647.16	0.75
391853.53	1.00
391853.92	0.75
391872.76	1.00
391872.98	0.75
391874.85	1.00
391874.96	0.75
392236.34	1.00
406650.72	0.75
406664.58	1.00
406666.70	0.75
417416.10	0.50
417434.76	0.75
417436.54	0.50
424841.75	0.25
424865.00	0.50
424870.62	0.25
424959.37	0.50
424961.59	0.25
446401.24	0.00
446421.53	0.25
446422.16	0.00
446571.19	0.25
446574.22	0.00
447113.42	0.25
447291.96	0.00
447751.82	0.25
447752.95	0.00
448331.07	0.25
448334.94	0.00
450042.92	0.25
450044.02	0.00
451517.53	0.25
451522.48	0.00
451569.42	0.25
451580.26	0.00
451858.05	0.25
451858.61	0.00
451880.40	0.25
451882.02	0.00
451896.14	0.25
451897.14	0.00
451952.29	0.25
451952.72	0.00
451954.78	0.25
451954.94	0.00
451972.26	0.25
451972.69	0.00
451997.35	0.25
451998.74	0.00
452058.67	0.25
452059.03	0.00
452103.87	0.25
452104.97	0.00
452133.83	0.25
452145.64	0.00
452193.98	0.25
452194.95	0.00
452348.49	0.25
452350.69	0.00
452422.07	0.25
452423.05	0.00
452483.26	0.25
452489.16	0.00
452507.96	0.25
452508.32	0.00
452607.67	0.25
452608.80	0.00
452638.06	0.25
452640.52	0.00
452665.20	0.25
452666.66	0.00
452683.36	0.25
452684.19	0.00
452734.94	0.25
452735.75	0.00
452770.03	0.25
452775.76	0.00
452778.88	0.25
452779.32	0.00
452797.10	0.25
452797.89	0.00
452815.54	0.25
452816.43	0.00
452851.91	0.25
452852.66	0.00
452942.68	0.25
452943.37	0.00
452996.35	0.25
453001.31	0.00
453042.14	0.25
453042.99	0.00
453363.97	0.25
453364.75	0.00
453959.21	0.25
453960.35	0.00
454028.82	0.25
454030.20	0.00
454183.93	0.25
454184.63	0.00
454355.97	0.25
454360.92	0.00
454539.82	0.25
454540.64	0.00
454689.79	0.25
454690.61	0.00
455136.60	0.25
455137.55	0.00
472908.99	0.25
472916.28	0.50
472919.94	0.25
472922.80	0.50
472924.81	0.25
472935.17	0.50
472937.68	0.75
472939.60	0.50
472940.49	0.25
472954.47	0.50
472956.80	0.25
472972.19	0.00
472995.58	0.25
472996.46	0.00
473019.19	0.25
473019.95	0.00
473034.91	0.25
473035.63	0.00
473036.86	0.25
473037.48	0.00
473148.72	0.25
473149.27	0.00
473187.75	0.25
473187.99	0.00
473241.58	0.25
473241.88	0.00
473257.60	0.25
473257.92	0.00
473258.64	0.25
473259.22	0.00
473317.57	0.25
473318.22	0.00
473373.05	0.25
473373.39	0.00
473388.63	0.25
473388.95	0.00
473453.73	0.25
473453.92	0.00
473557.94	0.25
473559.89	0.00
473621.16	0.25
473621.59	0.00
473637.09	0.25
473637.51	0.00
473763.89	0.25
473764.31	0.00
473779.62	0.25
473779.94	0.00
473811.17	0.25
473817.01	0.00
473852.79	0.25
473853.11	0.00
473869.19	0.25
473869.42	0.00
473927.12	0.25
473927.55	0.00
473941.59	0.25
473941.98	0.00
473976.27	0.25
473977.71	0.00
473999.26	0.25
473999.99	0.00
474017.22	0.25
474017.96	0.00
474032.25	0.25
474037.77	0.00
474041.31	0.25
474041.61	0.00
474061.67	0.25
474062.45	0.00
474100.71	0.25
474101.40	0.00
474116.42	0.25
474117.11	0.00
474135.89	0.25
474138.16	0.00
474153.24	0.25
474153.46	0.00
474153.99	0.25
474155.20	0.00
474156.23	0.25
474156.77	0.50
474157.09	0.25
474157.47	0.00
474174.02	0.25
474174.83	0.00
474180.66	0.25
474180.98	0.00
474199.59	0.25
474200.20	0.00
475101.20	0.25
475101.95	0.00
475248.93	0.25
475249.72	0.00
476582.62	0.25
476582.94	0.00
476738.08	0.25
476749.53	0.00
476754.74	0.25
476754.98	0.00
476767.76	0.25
476768.22	0.00
476864.45	0.25
476864.66	0.00
477731.06	0.25
477731.37	0.00
477762.07	0.25
477762.38	0.00
477819.90	0.25
477820.22	0.00
477823.62	0.25
477823.70	0.00
477855.79	0.25
477856.97	0.00
477873.78	0.25
477874.55	0.00
477901.44	0.25
477902.33	0.00
477932.24	0.25
477937.45	0.00
477941.23	0.25
477941.62	0.00
477961.50	0.25
477962.25	0.00
477977.08	0.25
477977.75	0.00
477994.76	0.25
477995.38	0.00
477997.26	0.25
477997.82	0.00
478033.42	0.25
478034.21	0.00
478213.01	0.25
478213.75	0.00
479898.83	0.25
479903.74	0.00
481650.01	0.25
481651.03	0.00
481666.21	0.25
481675.89	0.00
481885.35	0.25
481886.15	0.00
481903.42	0.25
481903.88	0.00
482354.18	0.25
482354.61	0.00
482864.00	0.25
482864.19	0.00
483442.02	0.25
483442.14	0.00
483501.96	0.25
483502.97	0.00
483622.94	0.25
483623.18	0.00
483712.55	0.25
483922.30	0.00
484073.62	0.25
484074.07	0.00
486614.29	0.25
486615.29	0.00
488214.58	0.25
488215.42	0.00
489821.37	0.25
489822.17	0.00
490393.35	0.25
490398.77	0.00
490427.88	0.25
490428.43	0.00
490459.60	0.25
490461.13	0.00
490491.92	0.25
490492.71	0.00
490554.47	0.25
490555.75	0.00
490575.96	0.25
490581.32	0.00
490584.44	0.25
490584.79	0.00
490602.78	0.25
490603.51	0.00
490621.70	0.25
490622.38	0.00
490637.24	0.25
490637.91	0.00
490655.15	0.25
490655.85	0.00
490803.54	0.25
490811.06	0.00
490814.34	0.25
490814.70	0.00
490843.96	0.25
490844.69	0.00
490876.14	0.25
490876.60	0.00
490907.79	0.25
490908.12	0.00
490922.21	0.25
490922.66	0.00
490996.22	0.25
490996.53	0.00
491008.58	0.25
491009.30	0.00
491051.20	0.25
491052.02	0.00
491072.73	0.25
491073.64	0.00
491175.02	0.25
491176.85	0.50
491177.36	0.25
491178.15	0.00
491186.76	0.25
491187.00	0.00
491191.87	0.25
491192.20	0.00
491226.64	0.25
491226.95	0.00
491262.18	0.25
491262.61	0.00
491278.70	0.25
491278.99	0.00
491319.99	0.25
491325.78	0.00
491330.24	0.25
491330.71	0.00
491351.94	0.25
491352.24	0.00
491377.12	0.25
491377.89	0.00
491396.10	0.25
491396.81	0.00
491414.38	0.25
491414.83	0.50
491414.69	0.25
491414.99	0.00
491445.93	0.25
491447.22	0.50
491447.52	0.25
491448.22	0.00
491465.45	0.25
491466.19	0.00
491481.85	0.25
491482.39	0.00
491515.30	0.25
491515.62	0.00
491517.13	0.25
491517.37	0.00
491536.45	0.25
491541.60	0.00
491574.93	0.25
491575.66	0.00
491718.32	0.25
491718.64	0.00
492530.78	0.25
492532.77	0.00
492644.27	0.25
492644.60	0.00
492684.52	0.25
492684.72	0.50
492684.83	0.25
492685.35	0.00
492716.24	0.25
492750.71	0.00
492768.52	0.25
492768.74	0.50
492768.88	0.25
492769.54	0.00
492845.36	0.25
492846.21	0.00
492933.27	0.25
492934.07	0.00
493023.29	0.25
493024.00	0.00
493042.23	0.25
493042.80	0.00
495025.85	0.25
495026.27	0.00
495034.64	0.25
495035.25	0.00
495060.49	0.25
495060.89	0.00
495094.24	0.25
495099.31	0.00
495137.54	0.25
495137.87	0.00
495239.87	0.25
495240.66	0.00
495251.07	0.25
495251.29	0.00
495283.47	0.25
495284.10	0.00
495308.59	0.25
495308.89	0.00
495546.41	0.25
495546.70	0.00
496196.11	0.25
496196.44	0.00
496212.41	0.25
496212.71	0.00
496253.24	0.25
496254.07	0.00
496308.07	0.25
496313.38	0.00
496315.66	0.25
496316.39	0.00
496369.77	0.25
496371.54	0.00
496395.61	0.25
496396.38	0.00
496423.14	0.25
496423.93	0.00
496439.44	0.25
496440.11	0.00
496452.84	0.25
496457.70	0.00
496475.06	0.25
496475.41	0.00
496496.34	0.25
496496.82	0.50
496496.67	0.25
496497.24	0.00
496550.31	0.25
496550.51	0.50
496550.70	0.25
496550.90	0.00
496585.36	0.25
496586.19	0.00
496718.50	0.25
496718.81	0.00
498074.24	0.25
498075.03	0.00
498132.63	0.25
498134.26	0.00
498294.53	0.25
498295.39	0.00
498459.51	0.25
498459.78	0.00
500182.20	0.25
500183.89	0.00
500222.91	0.25
500223.21	0.50
500223.46	0.25
500223.50	0.00
500224.02	0.25
500224.75	0.00
500236.19	0.25
500236.49	0.00
500275.53	0.25
500284.09	0.00
500315.52	0.25
500316.29	0.50
500320.17	0.25
500459.94	0.50
500466.55	0.25
500469.88	0.50
500470.09	0.25
500484.84	0.50
500485.19	0.25
500501.40	0.50
500501.60	0.25
500571.35	0.50
500571.52	0.25
502013.30	0.50
502013.60	0.25
502018.76	0.50
502018.94	0.25
502045.52	0.50
502045.92	0.25
502232.73	0.50
502233.95	0.25
502262.63	0.50
502263.35	0.25
502282.98	0.50
502283.33	0.25
502310.67	0.50
502311.62	0.25
502325.24	0.50
502331.03	0.25
502334.90	0.50
502335.26	0.25
502357.04	0.50
502357.47	0.25
502381.80	0.50
502382.11	0.25
502534.00	0.50
502534.85	0.25
502568.18	0.50
502568.58	0.25
502572.46	0.50
502572.65	0.25
502589.55	0.50
502589.87	0.25
502593.18	0.50
502593.27	0.25
502620.14	0.50
502620.54	0.25
502656.42	0.50
502657.70	0.25
502683.03	0.50
502683.35	0.25
502697.95	0.50
502698.36	0.25
502701.46	0.50
502701.67	0.25
502750.52	0.50
502896.74	0.75
502908.85	1.00
502909.04	0.75
502909.28	0.50
503069.16	0.75
503069.92	0.50
503085.49	0.75
503085.90	0.50
503089.62	0.75
503090.00	0.50
503105.71	0.75
503105.92	1.00
503105.91	0.75
503106.22	0.50
503107.66	0.75
503107.86	0.50
503328.71	0.75
503357.77	0.50
503560.93	0.75
503562.16	0.50
503576.18	0.75
503576.35	1.00
503576.45	0.75
503576.78	0.50
503592.75	0.75
503593.10	1.00
503593.05	0.75
503593.30	0.50
503762.35	0.75
503763.23	0.50
503766.39	0.75
503766.62	0.50
503792.37	0.75
503793.92	0.50
503813.21	0.75
504192.68	1.00
504193.15	0.75
504520.93	1.00
504522.28	0.75
504543.63	1.00
504544.95	0.75
504556.12	1.00
504556.58	0.75
504570.06	1.00
511946.34	0.75
511959.65	1.00
511959.98	0.75
511962.33	1.00
511963.47	0.75
511964.55	1.00
511965.58	0.75
512884.92	1.00
512886.62	0.75
513061.14	1.00
513064.35	0.75
513182.92	1.00
513187.47	0.75
513229.45	1.00
513230.47	0.75
513238.05	1.00
513238.43	0.75
513242.32	1.00
513242.44	0.75
513247.09	1.00
513247.43	0.75
513253.58	1.00
513253.97	0.75
513388.36	1.00
513388.98	0.75
513539.39	1.00
513539.85	0.75
513661.46	1.00
513665.96	0.75
513699.62	1.00
513700.31	0.75
513706.47	1.00
513706.88	0.75
513710.05	1.00
513710.36	0.75
513712.50	1.00
513713.02	0.75
513729.25	1.00
513729.69	0.75
513767.48	1.00
513771.43	0.75
513779.18	1.00
513779.41	0.75
513832.78	1.00
513833.32	0.75
513847.43	1.00
513847.79	0.75
513918.22	1.00
513918.88	0.75
514175.48	1.00
514176.03	0.75
514179.06	1.00
514179.24	0.75
514182.59	1.00
514183.01	0.75
514199.47	1.00
514203.38	0.75
514209.96	1.00
514210.09	0.75
514228.74	1.00
514229.07	0.75
514233.11	1.00
514233.46	0.75
514252.25	1.00
514253.32	0.75
514258.02	1.00
514258.43	0.75
514383.00	1.00
514383.24	0.75
514437.00	1.00
514437.23	0.75
514440.37	1.00
514440.59	0.75
514451.06	1.00
514451.29	0.75
514588.04	1.00
514588.23	0.75
514884.52	1.00
514888.68	0.75
514924.17	1.00
514924.42	0.75
514927.92	1.00
514928.02	0.75
514929.70	1.00
514930.07	0.75
514980.87	1.00
514981.07	0.75
515002.04	1.00
515002.79	0.75
515028.23	1.00
515028.46	0.75
515032.18	1.00
515032.25	0.75
515033.28	1.00
515033.35	0.75
515292.59	1.00
515292.78	0.75
515316.68	1.00
515317.70	0.75
515328.89	1.00
515329.51	0.75
515358.97	1.00
515359.53	0.75
515364.57	1.00
515367.32	0.75
515395.03	1.00
515395.27	0.75
515400.10	1.00
515400.49	0.75
515413.60	1.00
515413.96	0.75
515416.39	1.00
515416.77	0.75
515421.82	1.00
515422.10	0.75
515436.24	1.00
515440.14	0.75
515445.50	1.00
515445.90	0.75
515449.73	1.00
515450.13	0.75
515554.09	1.00
515554.66	0.75
515718.20	1.00
515718.71	0.75
516381.53	1.00
516385.68	0.75
516391.08	1.00
516391.18	0.75
516404.18	1.00
516404.52	0.75
516415.76	1.00
516415.87	0.75
516465.64	1.00
516465.85	0.75
516848.16	1.00
516848.66	0.75
516929.63	1.00
516930.06	0.75
516966.18	1.00
516966.61	0.75
517044.52	1.00
517048.98	0.75
517123.07	1.00
517126.80	0.75
517203.78	1.00
517204.21	0.75
517308.30	1.00
517308.48	0.75
517646.39	1.00
517646.93	0.75
517798.40	1.00
517798.69	0.75
518239.35	1.00
518239.59	0.75
518257.53	1.00
518258.05	0.75
518337.39	1.00
518337.61	0.75
518604.39	1.00
518604.64	0.75
518608.78	1.00
518608.99	0.75
518633.29	1.00
518633.78	0.75
518658.11	1.00
518658.46	0.75
518663.64	1.00
518663.73	0.75
518669.44	1.00
518669.51	0.75
518740.83	1.00
518742.60	0.75
518770.68	1.00
518770.78	0.75
519138.64	1.00
519141.72	0.75
519145.85	1.00
519146.29	0.75
519150.51	1.00
519150.81	0.75
519155.06	1.00
519155.25	0.75
519209.54	1.00
519209.76	0.75
519214.69	1.00
519215.09	0.75
519235.51	1.00
519235.60	0.75
519237.91	1.00
519242.24	0.75
519249.84	1.00
519250.16	0.75
519273.54	1.00
519274.05	0.75
519347.34	1.00
519347.68	0.75
519352.55	1.00
519352.64	0.75
519354.60	1.00
519354.66	0.75
519507.81	1.00
519508.01	0.75
519536.00	1.00
519536.91	0.75
519542.96	1.00
519543.29	0.75
519557.91	1.00
519568.00	0.75
519572.89	1.00
519573.24	0.75
519579.52	1.00
519579.81	0.75
519583.95	1.00
519584.30	0.75
519590.75	1.00
519591.04	0.75
519597.97	1.00
519598.20	0.75
519604.12	1.00
519604.49	0.75
519624.08	1.00
519629.66	0.75
519657.07	1.00
519657.53	0.75
519662.62	1.00
519662.88	0.75
519667.15	1.00
519667.54	0.75
519676.12	1.00
519676.46	0.75
519679.30	1.00
519679.39	0.75
519689.56	1.00
519700.08	0.75
520169.32	1.00
520169.82	0.75
520233.21	1.00
520233.65	0.75
520547.84	1.00
520548.10	0.75
520761.42	1.00
520761.90	0.75
520817.00	1.00
520817.40	0.75
521051.22	1.00
521051.35	0.75
521190.94	1.00
521195.00	0.75
521199.76	1.00
521199.98	0.75
521215.57	1.00
521215.90	0.75
521218.56	1.00
521218.85	0.75
521231.03	1.00
521231.36	0.75
521234.84	1.00
521235.12	0.75
521240.64	1.00
521240.86	0.75
521252.34	1.00
521252.63	0.75
521255.24	1.00
521258.72	0.75
521294.22	1.00
521294.72	0.75
521307.21	1.00
521307.45	0.75
521312.73	1.00
521312.93	0.75
521325.21	1.00
521325.52	0.75
522002.71	1.00
522002.94	0.75
522012.92	1.00
522013.35	0.75
522053.02	1.00
522053.77	0.75
522065.80	1.00
522066.14	0.75
522120.02	1.00
522120.41	0.75
522155.98	1.00
522160.24	0.75
522264.08	1.00
522264.54	0.75
522267.01	1.00
522267.27	0.75
522354.84	1.00
522355.26	0.75
522372.80	1.00
522373.69	0.75
522384.56	1.00
522391.66	0.75
522403.31	1.00
522403.66	0.75
522444.07	1.00
522444.51	0.75
522533.78	1.00
522534.33	0.75
522559.13	1.00
522559.49	0.75
522582.03	1.00
522582.50	0.75
522959.26	1.00
522959.71	0.75
523004.54	1.00
523004.78	0.75
523026.51	1.00
523051.16	0.75
523054.73	1.00
523055.26	0.75
523057.93	1.00
523058.24	0.75
523061.78	1.00
523062.12	0.75
523094.71	1.00
523095.19	0.75
523109.38	1.00
523120.05	0.75
523136.75	1.00
523137.14	0.75
523157.70	1.00
523158.09	0.75
523188.79	1.00
523189.09	0.75
523228.52	1.00
523228.88	0.75
523243.99	1.00
523244.23	0.75
523247.71	1.00
523247.88	0.75
523294.56	1.00
523294.79	0.75
523323.68	1.00
523323.88	0.75
523327.46	1.00
523327.69	0.75
523374.02	1.00
523378.48	0.75
523384.54	1.00
523384.70	0.75
523398.14	1.00
523398.34	0.75
523669.33	1.00
523669.93	0.75
523738.99	1.00
523739.09	0.75
523824.11	1.00
523824.28	0.75
524193.12	1.00
524193.32	0.75
524213.47	1.00
524213.97	0.75
524227.91	1.00
524228.21	0.75
524249.77	1.00
524250.30	0.75
524253.06	1.00
524253.22	0.75
524264.54	1.00
524264.68	0.75
524287.34	1.00
524287.54	0.75
524290.97	1.00
524291.17	0.75
524296.82	1.00
524297.04	0.75
524322.15	1.00
524331.88	0.75
524343.15	1.00
524343.31	0.75
524354.53	1.00
524354.66	0.75
524365.38	1.00
524365.50	0.75
524462.40	1.00
524462.52	0.75
524626.26	1.00
524626.77	0.75
524649.46	1.00
524649.97	0.75
524663.39	1.00
524663.60	0.75
524665.57	1.00
524665.74	0.75
524668.26	1.00
524668.35	0.75
524702.93	1.00
524703.02	0.75
524713.59	1.00
524714.06	0.75
524743.13	1.00
524743.71	0.75
524746.83	1.00
524747.01	0.75
524771.67	1.00
524779.32	0.75
524797.44	1.00
524797.67	0.75
524813.69	1.00
524814.26	0.75
524931.17	1.00
524931.63	0.75
525024.80	1.00
525025.31	0.75
525095.76	1.00
525096.33	0.75
525205.57	1.00
525205.85	0.75
525238.91	1.00
525239.03	0.75
525412.31	1.00
525416.66	0.75
525443.95	1.00
525444.28	0.75
525446.60	1.00
525447.08	0.75
525466.13	1.00
525466.65	0.75
525603.95	1.00
525604.32	0.75
525742.09	1.00
525742.44	0.75
525843.74	1.00
525843.84	0.75
525905.21	1.00
525905.29	0.75
525979.55	1.00
525980.02	0.75
526002.42	1.00
526002.62	0.75
526039.22	1.00
526039.89	0.75
526064.33	1.00
526068.83	0.75
526074.53	1.00
526074.82	0.75
526080.29	1.00
526080.38	0.75
526091.91	1.00
526092.01	0.75
526138.19	1.00
526138.66	0.75
526149.31	1.00
526149.67	0.75
526152.44	1.00
526152.79	0.75
526219.19	1.00
526219.66	0.75
526234.11	1.00
526234.34	0.75
526310.04	1.00
526314.10	0.75
526316.79	1.00
526316.90	0.75
526509.20	1.00
526509.37	0.75
526729.10	1.00
526729.69	0.75
526760.51	1.00
526760.73	0.75
526784.26	1.00
526784.43	0.75
526803.18	1.00
526803.39	0.75
526808.35	1.00
526808.54	0.75
526840.70	1.00
526841.29	0.75
526853.86	1.00
526854.16	0.75
526875.65	1.00
526876.00	0.75
526886.31	1.00
526886.51	0.75
526905.43	1.00
526905.63	0.75
526909.63	1.00
526909.83	0.75
526922.89	1.00
526923.04	0.75
527057.98	1.00
527058.07	0.75
527160.11	1.00
527160.20	0.75
527378.11	1.00
527383.81	0.75
527392.45	1.00
527393.16	0.75
527422.41	1.00
527422.88	0.75
527454.23	1.00
527454.46	0.75
527538.79	0.50
527555.95	0.75
527557.07	0.50
527564.45	0.75
527601.93	1.00
527602.07	0.75
527647.26	0.50
530461.39	0.75
530463.42	0.50
531434.24	0.25
531466.35	0.50
531467.92	0.25
532212.22	0.50
532213.51	0.25
534113.11	0.50
534118.70	0.25
534800.16	0.50
534809.92	0.25
534811.78	0.50
534812.31	0.25
534862.55	0.50
534863.74	0.25
534890.84	0.50
534891.46	0.25
534925.97	0.50
534926.54	0.25
534930.10	0.50
534930.53	0.25
534947.89	0.50
534948.46	0.75
534948.75	0.50
534949.01	0.25
534963.24	0.50
534964.01	0.25
534981.58	0.50
534982.36	0.25
534995.88	0.50
535001.59	0.25
535005.51	0.50
535005.67	0.25
535035.61	0.50
535036.36	0.25
535053.52	0.50
535053.98	0.25
535092.14	0.50
535092.58	0.75
535092.64	0.50
535092.90	0.25
535094.86	0.50
535095.70	0.25
535100.14	0.50
535100.24	0.25
535117.36	0.50
535117.72	0.25
535138.84	0.50
535139.18	0.25
535150.75	0.50
535150.94	0.25
535168.17	0.50
535168.51	0.25
535172.72	0.50
535172.90	0.25
535214.33	0.50
535216.07	0.25
535245.35	0.50
535246.43	0.25
535344.68	0.50
535344.98	0.25
