time	count
5113110.25	0.25
5113148.97	0.50
5113154.66	0.25
5113184.80	0.00
5113212.70	0.25
5113218.65	0.00
5113713.53	0.25
5113719.64	0.00
5113774.00	0.25
5113847.58	0.50
5113850.23	0.25
5113940.91	0.00
5114022.80	0.25
5114025.21	0.00
5114652.07	0.25
5114652.54	0.00
5115428.06	0.25
5115434.43	0.00
5115493.27	0.25
5115496.31	0.00
5116071.54	0.25
5116074.65	0.00
5116154.36	0.25
5116156.77	0.00
5116198.54	0.25
5116200.85	0.00
5116246.74	0.25
5116256.60	0.00
5116285.12	0.25
5116287.45	0.00
5116541.40	0.25
5116542.04	0.00
5116575.47	0.25
5116577.77	0.00
5116716.26	0.25
5116718.73	0.00
5117091.31	0.25
5117095.74	0.00
5117592.83	0.25
5117595.26	0.00
5117598.16	0.25
5117599.87	0.00
5117657.76	0.25
5117660.48	0.00
5117705.17	0.25
5117712.25	0.00
5117742.18	0.25
5117744.49	0.00
5117960.38	0.25
5117961.16	0.00
5118047.37	0.25
5118047.88	0.00
5118139.82	0.25
5118140.33	0.00
5118211.93	0.25
5118212.40	0.00
5118884.50	0.25
5118890.33	0.00
5119513.26	0.25
5119515.69	0.00
5119567.27	0.25
5119569.76	0.00
5119809.94	0.25
5119812.92	0.00
5119861.09	0.25
5119870.60	0.00
5119906.39	0.25
5119908.81	0.00
5119910.17	0.25
5119910.80	0.00
5120026.35	0.25
5120058.81	0.50
5120062.13	0.25
5120107.49	0.50
5120109.62	0.25
5120407.54	0.50
5120417.79	0.25
5120454.17	0.50
5120456.75	0.25
5120512.96	0.50
5120515.11	0.25
5120560.82	0.50
5120562.89	0.25
5120604.76	0.50
5120606.99	0.25
5120648.27	0.50
5120651.66	0.25
5120686.67	0.50
5120690.94	0.25
5120811.11	0.50
5120811.78	0.25
5120892.16	0.50
5120892.84	0.25
5120974.51	0.50
5120975.03	0.25
5121451.78	0.50
5121452.32	0.25
5121547.39	0.50
5121547.88	0.25
5121806.58	0.50
5121808.68	0.25
5121869.87	0.50
5121870.36	0.25
5122223.63	0.50
5122224.14	0.25
5122275.39	0.50
5122278.21	0.25
5122316.61	0.50
5122318.75	0.25
5122501.97	0.50
5122504.85	0.25
5122907.28	0.50
5122914.95	0.75
5122928.68	1.00
5122933.06	0.75
5122990.26	1.00
5122992.54	0.75
5123059.37	0.50
5123130.30	0.75
5123131.95	0.50
5123377.88	0.75
5123380.11	0.50
5123424.67	0.75
5123432.58	0.50
5123962.50	0.75
5123963.15	0.50
5124236.47	0.75
5124239.11	0.50
5124290.13	0.75
5124292.37	0.50
5124432.07	0.75
5124432.70	0.50
5124489.64	0.75
5124492.27	0.50
5124535.76	0.75
5124538.09	0.50
5124729.83	0.75
5124730.39	0.50
5124736.21	0.75
5124738.33	0.50
5124785.89	0.75
5124794.85	0.50
5124827.60	0.75
5124829.87	0.50
5124833.26	0.25
5124868.29	0.50
5124871.97	0.25
5124874.33	0.50
5124884.89	0.25
5124956.23	0.00
5125008.93	0.25
5125018.19	0.00
5125107.66	0.25
5125108.58	0.50
5125109.56	0.25
5125114.08	0.00
5125150.69	0.25
5125158.54	0.00
5125194.94	0.25
5125206.54	0.00
5125235.72	0.25
5125238.64	0.00
5125406.25	0.25
5125407.06	0.00
5125593.94	0.25
5125596.87	0.00
5125639.54	0.25
5125641.77	0.00
5125854.65	0.25
5125855.44	0.00
5126304.85	0.25
5126308.53	0.00
5126354.29	0.25
5126356.59	0.00
5126564.27	0.25
5126565.96	0.00
5126571.23	0.25
5126575.07	0.00
5126621.00	0.25
5126627.29	0.00
5126664.50	0.25
5126677.99	0.00
5126705.35	0.25
5126707.91	0.00
5126915.81	0.25
5126916.57	0.00
5127051.78	0.25
5127054.49	0.00
5127080.03	0.25
5127081.34	0.00
5127128.13	0.25
5127140.43	0.00
5127482.95	0.25
5127493.88	0.00
5127532.81	0.25
5127536.26	0.00
5127579.09	0.25
5127582.10	0.00
5127746.77	0.25
5127749.60	0.00
5127751.12	0.25
5127751.79	0.00
5127810.50	0.25
5127826.86	0.00
5127838.96	0.25
5127841.46	0.00
5128023.70	0.25
5128025.27	0.00
5128032.11	0.25
5128042.68	0.00
5128078.67	0.25
5128081.83	0.00
5128138.31	0.25
5128148.14	0.00
5128169.07	0.25
5128175.01	0.00
5128460.80	0.25
5128463.50	0.00
5128536.24	0.25
5128537.75	0.00
5128539.47	0.25
5128545.20	0.00
5128580.41	0.25
5128590.30	0.00
5128619.75	0.25
5128622.27	0.00
5128895.23	0.25
5128896.10	0.00
5128939.85	0.25
5128940.31	0.00
5129027.31	0.25
5129027.79	0.00
5129100.28	0.25
5129101.93	0.00
5129525.02	0.25
5129525.50	0.00
5129588.55	0.25
5129589.01	0.00
5129645.22	0.25
5129645.66	0.00
5129701.16	0.25
5129701.59	0.00
5129908.18	0.25
5129910.93	0.00
5129926.00	0.25
5129926.47	0.00
5130042.73	0.25
5130043.16	0.00
5130062.95	0.25
5130065.33	0.00
5130212.88	0.25
5130213.39	0.00
5130272.15	0.25
5130272.61	0.00
5130330.18	0.25
5130330.62	0.00
5130503.87	0.25
5130504.63	0.00
5130509.13	0.25
5130511.67	0.00
5130703.12	0.25
5130711.05	0.00
5130719.63	0.25
5130720.77	0.00
5130833.67	0.25
5130834.28	0.00
5130845.30	0.25
5130850.18	0.00
5130969.33	0.25
5130969.80	0.00
5131021.65	0.25
5131024.23	0.00
5131206.93	0.25
5131210.88	0.00
5131249.57	0.25
5131252.06	0.00
5131450.46	0.25
5131451.09	0.00
5131535.55	0.25
5131567.20	0.50
5131570.24	0.25
5131611.60	0.50
5131613.87	0.25
5131794.33	0.50
5131796.62	0.25
5131802.28	0.50
5131805.17	0.25
5131835.49	0.50
5131843.16	0.25
5132007.52	0.50
5132009.90	0.25
5132244.85	0.50
5132247.04	0.25
5132410.36	0.50
5132411.01	0.25
5132416.80	0.50
5132423.31	0.25
5132458.29	0.50
5132461.04	0.25
5132664.55	0.50
5132665.17	0.25
5132703.06	0.50
5132705.23	0.25
5132778.62	0.50
5132780.92	0.25
5132817.32	0.50
5132823.63	0.25
5133026.10	0.50
5133026.72	0.25
5133060.53	0.00
5133072.45	0.25
5133074.51	0.00
5133091.50	0.25
5133101.70	0.00
5133171.33	0.25
5133173.38	0.00
5133315.91	0.25
5133316.37	0.00
5133366.32	0.25
5133373.90	0.00
5133436.17	0.25
5133438.90	0.00
5133478.49	0.25
5133481.87	0.00
5133586.78	0.25
5133587.41	0.00
5133747.48	0.25
5133757.29	0.00
5133798.03	0.25
5133800.25	0.00
5134002.59	0.25
5134003.15	0.00
5134059.17	0.25
5134061.33	0.00
5134111.78	0.25
5134113.70	0.00
5134148.71	0.25
5134150.65	0.00
5134271.70	0.25
5134276.62	0.00
5134318.70	0.25
5134320.92	0.00
5134369.50	0.25
5134371.43	0.00
5134408.12	0.25
5134416.14	0.00
5134453.48	0.25
5134455.58	0.00
5134512.05	0.25
5134514.15	0.00
5134620.45	0.25
5134621.01	0.00
5134705.45	0.25
5134705.85	0.00
5134779.71	0.25
5134780.70	0.00
5135188.83	0.25
5135189.25	0.00
5135243.77	0.25
5135244.17	0.00
5135287.41	0.25
5135287.80	0.00
5135340.40	0.25
5135340.82	0.00
5135395.22	0.25
5135395.63	0.00
5135452.42	0.25
5135452.84	0.00
5135729.34	0.25
5135731.89	0.00
5135953.40	0.25
5135955.43	0.00
5136048.61	0.25
5136049.10	0.00
5136110.95	0.25
5136111.34	0.00
5136165.00	0.25
5136165.39	0.00
5136217.35	0.25
5136247.58	0.00
5136430.93	0.25
5136433.29	0.00
5136604.47	0.25
5136606.82	0.00
5136776.84	0.25
5136778.96	0.00
5136972.32	0.25
5136975.35	0.00
5137042.06	0.25
5137049.66	0.00
5137149.27	0.25
5137181.82	0.50
5137184.39	0.25
5137251.08	0.50
5137253.37	0.25
5137322.25	0.50
5137324.41	0.25
5137423.33	0.50
5137429.62	0.25
5137609.01	0.50
5137611.41	0.25
5137713.10	0.00
5137738.30	0.25
5137740.93	0.00
5137745.89	0.25
5137749.78	0.00
5138180.02	0.25
5138186.89	0.00
5138249.15	0.25
5138251.67	0.00
5138379.03	0.25
5138383.50	0.00
5138509.58	0.25
5138519.19	0.00
5138637.37	0.25
5138639.52	0.00
5138751.11	0.25
5138753.42	0.00
5138874.99	0.25
5138877.02	0.00
5139362.62	0.25
5139363.82	0.00
5139423.27	0.25
5139423.74	0.00
5139502.89	0.25
5139503.33	0.00
5139556.04	0.25
5139556.47	0.00
5139612.48	0.25
5139612.93	0.00
5139663.17	0.25
5139663.58	0.00
5139718.20	0.25
5139718.61	0.00
5139778.99	0.25
5139779.43	0.00
5140006.71	0.25
5140009.23	0.00
5140155.69	0.25
5140156.20	0.00
5140204.63	0.25
5140206.90	0.00
5140442.31	0.25
5140449.51	0.00
5140655.81	0.25
5140658.10	0.00
5140775.70	0.25
5140776.85	0.00
5140825.29	0.25
5140827.63	0.00
5141035.34	0.25
5141037.41	0.00
5141431.11	0.25
5141433.20	0.00
5141729.42	0.25
5141732.25	0.00
5141848.29	0.25
5141848.81	0.00
5141898.25	0.25
5141904.78	0.00
5142107.84	0.25
5142109.93	0.00
5142459.06	0.25
5142461.35	0.00
5142747.64	0.25
5142749.84	0.00
5142959.31	0.25
5142961.39	0.00
5143283.16	0.25
5143285.52	0.00
5143526.51	0.25
5143528.28	0.00
5143569.69	0.25
5143584.49	0.00
5143742.50	0.25
5143744.81	0.00
5143994.56	0.25
5143996.70	0.00
5144196.87	0.25
5144197.52	0.00
5144247.30	0.25
5144249.60	0.00
5144316.13	0.25
5144316.62	0.00
5144429.77	0.25
5144430.23	0.00
5144484.59	0.25
5144487.04	0.00
5144660.18	0.25
5144660.67	0.00
5144712.76	0.25
5144714.82	0.00
5144822.91	0.25
5144823.41	0.00
5144920.28	0.25
5144920.77	0.00
5144969.94	0.25
5144977.03	0.00
5145119.97	0.25
5145120.52	0.00
5145170.09	0.25
5145172.25	0.00
5145324.69	0.25
5145325.87	0.00
5145429.07	0.25
5145429.59	0.00
5145480.29	0.25
5145482.82	0.00
5145636.17	0.25
5145636.65	0.00
5145686.83	0.25
5145689.47	0.00
5145995.60	0.25
5146027.64	0.50
5146042.05	0.25
5146103.97	0.50
5146113.76	0.25
5146124.84	0.00
5146152.96	0.25
5146155.67	0.00
5146203.56	0.25
5146211.34	0.00
5146317.75	0.25
5146320.32	0.00
5146518.54	0.25
5146552.39	0.50
5146561.71	0.25
5146576.79	0.00
5146658.18	0.25
5146727.59	0.50
5146729.83	0.25
5146998.99	0.00
5147316.48	0.25
5147326.53	0.00
5147375.36	0.25
5147377.79	0.00
5147487.97	0.25
5147490.38	0.00
5147557.87	0.25
5147560.51	0.00
5147654.47	0.25
5147656.53	0.00
5147701.23	0.25
5147703.40	0.00
5147755.66	0.25
5147757.92	0.00
5147943.16	0.25
5147973.62	0.50
5147976.43	0.25
5147999.47	0.00
5148024.96	0.25
5148027.97	0.00
5148247.30	0.25
5148259.98	0.00
5148344.99	0.25
5148347.34	0.00
5148428.47	0.25
5148431.05	0.00
5148516.84	0.25
5148519.13	0.00
5148638.94	0.25
5148641.03	0.00
5148687.63	0.25
5148757.66	0.50
5148763.62	0.25
5148924.76	0.50
5148926.81	0.25
5148946.86	0.00
5149490.48	0.25
5149499.39	0.00
5149593.66	0.25
5149595.03	0.00
5149662.82	0.25
5149663.26	0.00
5149717.37	0.25
5149717.87	0.00
5149964.86	0.25
5149965.29	0.00
5149969.68	0.25
5149971.74	0.00
5150059.59	0.25
5150062.32	0.00
5150097.67	0.25
5150099.69	0.00
5150242.74	0.25
5150243.24	0.00
5150386.80	0.25
5150389.22	0.00
5150429.89	0.25
5150439.76	0.00
5150563.93	0.25
5150564.58	0.00
5150641.45	0.25
5150641.88	0.00
5150709.36	0.25
5150710.54	0.00
5150765.21	0.25
5150765.63	0.00
5150915.66	0.25
5150916.05	0.00
5150961.09	0.25
5150963.34	0.00
5151081.86	0.25
5151082.35	0.00
5151121.02	0.25
5151125.59	0.00
5151278.42	0.25
5151278.88	0.00
5151317.75	0.25
5151319.79	0.00
5151427.71	0.25
5151428.19	0.00
5151468.57	0.25
5151475.85	0.00
5151528.15	0.25
5151530.61	0.00
5151594.32	0.25
5151594.88	0.00
5151681.60	0.25
5151681.98	0.00
5151842.88	0.25
5151843.30	0.00
5151860.36	0.25
5151862.48	0.00
5151997.98	0.25
5151998.44	0.00
5152045.02	0.25
5152047.08	0.00
5152202.25	0.25
5152203.02	0.00
5152234.62	0.25
5152241.64	0.00
5152293.08	0.25
5152295.25	0.00
5152394.07	0.25
5152394.58	0.00
5152492.93	0.25
5152493.35	0.00
5152581.47	0.25
5152581.85	0.00
5152617.06	0.25
5152619.21	0.00
5152757.19	0.25
5152757.66	0.00
5152794.43	0.25
5152796.68	0.00
5152914.25	0.25
5152914.72	0.00
5152952.22	0.25
5152954.32	0.00
5153099.60	0.25
5153100.06	0.00
5153145.42	0.25
5153147.47	0.00
5153306.88	0.25
5153307.40	0.00
5153336.37	0.25
5153343.17	0.00
5153540.22	0.25
5153540.84	0.00
5153591.31	0.25
5153593.50	0.00
5153757.30	0.25
5153757.81	0.00
5153784.14	0.25
5153786.30	0.00
5153941.45	0.25
5153942.20	0.00
5154039.85	0.25
5154040.30	0.00
5154067.74	0.25
5154070.05	0.00
5154182.11	0.25
5154182.61	0.00
5154209.98	0.25
5154212.02	0.00
5154343.85	0.25
5154344.34	0.00
5154389.22	0.25
5154391.42	0.00
5154547.31	0.25
5154547.86	0.00
5154585.34	0.25
5154592.08	0.00
5154638.32	0.25
5154640.55	0.00
5154848.96	0.25
5154849.54	0.00
5154985.63	0.25
5154986.13	0.00
5154990.47	0.25
5154992.80	0.00
5155048.02	0.25
5155050.55	0.00
5155213.60	0.25
5155218.19	0.00
5155415.20	0.25
5155415.76	0.00
5155489.63	0.25
5155490.04	0.00
5155521.89	0.25
5155532.95	0.00
5155713.66	0.25
5155714.20	0.00
5155758.17	0.25
5155760.30	0.00
5155871.31	0.25
5155872.06	0.00
5155909.68	0.25
5155912.00	0.00
5156117.57	0.25
5156118.08	0.00
5156123.74	0.25
5156125.68	0.00
5156238.03	0.25
5156238.50	0.00
5156282.79	0.25
5156284.88	0.00
5156477.96	0.25
5156478.52	0.00
5156519.01	0.25
5156526.06	0.00
5156572.85	0.25
5156574.98	0.00
5156674.55	0.25
5156675.08	0.00
5156771.76	0.25
5156772.16	0.00
5156801.56	0.25
5156803.65	0.00
5156963.45	0.25
5156963.90	0.00
5156995.65	0.25
5156997.86	0.00
5157137.68	0.25
5157138.17	0.00
5157184.95	0.25
5157187.01	0.00
5157350.36	0.25
5157350.87	0.00
5157376.44	0.25
5157385.14	0.00
5157546.25	0.25
5157546.86	0.00
5157591.64	0.25
5157594.32	0.00
5157708.66	0.25
5157711.30	0.00
5157734.88	0.25
5157737.04	0.00
5157916.26	0.25
5157916.76	0.00
5157949.51	0.25
5157951.57	0.00
5158066.90	0.25
5158067.41	0.00
5158100.83	0.25
5158103.02	0.00
5158270.59	0.25
5158271.13	0.00
5158487.19	0.25
5158494.97	0.00
5158521.97	0.25
5158522.57	0.00
5158673.96	0.25
5158675.56	0.00
5158686.18	0.25
5158691.42	0.00
5158883.77	0.25
5158884.36	0.00
5158925.84	0.25
5158928.81	0.00
5159088.39	0.25
5159088.94	0.00
5159119.05	0.25
5159121.27	0.00
5159187.13	0.25
5159187.67	0.00
5159269.00	0.25
5159269.47	0.00
5159302.23	0.25
5159304.47	0.00
5159423.71	0.25
5159424.65	0.00
5159447.44	0.25
5159455.49	0.00
5159599.18	0.25
5159599.75	0.00
5159639.83	0.25
5159642.07	0.00
5159794.86	0.25
5159795.34	0.00
5159827.34	0.25
5159829.42	0.00
5159932.57	0.25
5159933.02	0.00
5160015.81	0.25
5160016.23	0.00
5160055.93	0.25
5160058.21	0.00
5160171.38	0.25
5160171.86	0.00
5160291.79	0.25
5160298.22	0.00
5160303.60	0.25
5160306.56	0.00
5160351.53	0.25
5160353.80	0.00
5160453.71	0.25
5160454.22	0.00
5160543.89	0.25
5160544.34	0.00
5160675.57	0.25
5160675.97	0.00
5160712.94	0.25
5160715.24	0.00
5160845.71	0.25
5160846.17	0.00
5160894.33	0.25
5160896.31	0.00
5161004.85	0.25
5161005.55	0.00
5161119.24	0.25
5161119.68	0.00
5161124.65	0.25
5161133.35	0.00
5161247.02	0.25
5161247.41	0.00
5161326.19	0.25
5161326.61	0.00
5161366.97	0.25
5161373.51	0.00
5161417.99	0.25
5161420.31	0.00
5161574.05	0.25
5161574.62	0.00
5161687.81	0.25
5161688.24	0.00
5161733.10	0.25
5161735.12	0.00
5161855.50	0.25
5161855.96	0.00
5161936.94	0.25
5161937.32	0.00
5161991.44	0.25
5161993.41	0.00
5162106.45	0.25
5162106.93	0.00
5162153.33	0.25
5162153.75	0.00
5162226.50	0.25
5162227.11	0.00
5162278.53	0.25
5162278.95	0.00
5162371.43	0.25
5162371.86	0.00
5162479.88	0.25
5162480.29	0.00
5162530.62	0.25
5162531.04	0.00
5162704.18	0.25
5162709.53	0.50
5162711.21	0.25
5162711.34	0.00
5162850.39	0.25
5162850.87	0.00
5162887.63	0.25
5162889.75	0.00
5163028.25	0.25
5163034.15	0.00
5163076.67	0.25
5163079.22	0.00
5163183.41	0.25
5163183.90	0.00
5163273.22	0.25
5163273.64	0.00
5163320.46	0.25
5163322.51	0.00
5163375.29	0.25
5163377.25	0.00
5163421.92	0.25
5163428.67	0.00
5163460.96	0.25
5163462.93	0.00
5163610.82	0.25
5163611.39	0.00
5163666.98	0.25
5163669.21	0.00
5163722.12	0.25
5163724.32	0.00
5163767.59	0.25
5163769.53	0.00
5163805.02	0.25
5163811.46	0.00
5163958.00	0.25
5163958.56	0.00
5164011.05	0.25
5164013.29	0.00
5164062.13	0.25
5164064.14	0.00
5164107.23	0.25
5164109.14	0.00
5164142.38	0.25
5164144.57	0.00
5164249.86	0.25
5164250.58	0.00
5164294.03	0.25
5164300.26	0.00
5164431.32	0.25
5164431.87	0.00
5164496.94	0.25
5164498.93	0.00
5164561.86	0.25
5164564.08	0.00
5164607.06	0.25
5164609.06	0.00
5164643.55	0.25
5164645.48	0.00
5164755.78	0.25
5164756.25	0.00
5164836.22	0.25
5164836.77	0.00
5164878.71	0.25
5164886.41	0.00
5165013.08	0.25
5165013.71	0.00
5165057.82	0.25
5165060.32	0.00
5165166.45	0.25
5165166.97	0.00
5165250.65	0.25
5165251.10	0.00
5165303.45	0.25
5165305.45	0.00
5165360.58	0.25
5165363.42	0.00
5165403.73	0.25
5165405.96	0.00
5165441.09	0.25
5165448.27	0.00
5165584.43	0.25
5165585.10	0.00
5165628.16	0.25
5165630.73	0.00
5165746.58	0.25
5165747.11	0.00
5165864.24	0.25
5165864.80	0.00
5165880.14	0.25
5165882.40	0.00
5165940.43	0.25
5165948.54	0.00
5165983.22	0.25
5165985.96	0.00
5166021.55	0.25
5166024.17	0.00
5166196.54	0.25
5166197.57	0.00
5166230.38	0.25
5166238.37	0.00
5166279.37	0.25
5166281.84	0.00
5166323.74	0.25
5166326.39	0.00
5166361.43	0.25
5166363.48	0.00
5166461.66	0.25
5166483.88	0.00
5166526.68	0.25
5166529.40	0.00
5166575.16	0.25
5166577.17	0.00
5166620.33	0.25
5166622.33	0.00
5166665.10	0.25
5166673.54	0.00
5166708.36	0.25
5166715.07	0.00
5166750.62	0.25
5166752.65	0.00
5166794.38	0.25
5166796.68	0.00
5166838.14	0.25
5166840.09	0.00
5166884.28	0.25
5166886.60	0.00
5166921.93	0.25
5166929.87	0.00
5166965.12	0.25
5166967.12	0.00
5167008.20	0.25
5167010.26	0.00
5167053.76	0.25
5167055.96	0.00
5167099.89	0.25
5167101.85	0.00
5167156.46	0.25
5167158.44	0.00
5167209.82	0.25
5167216.47	0.00
5167848.24	0.25
5167850.84	0.00
5168324.68	0.25
5168326.70	0.00
5168442.14	0.25
5168471.14	0.50
5168474.56	0.25
5168554.31	0.00
5168567.78	0.25
5168585.84	0.50
5168585.89	0.75
5168594.98	0.50
5168597.17	0.25
5168718.36	0.00
5168727.95	0.25
5168746.62	0.00
5168748.41	0.25
5168751.17	0.00
5168899.15	0.25
5168901.72	0.00
5169035.78	0.25
5169038.01	0.00
5169147.28	0.25
5169148.56	0.00
5169217.66	0.25
5169218.08	0.00
5169274.15	0.25
5169274.53	0.00
5169432.92	0.25
5169433.31	0.00
5169577.77	0.25
5169580.42	0.00
5169618.11	0.25
5169620.13	0.00
5169770.33	0.25
5169770.83	0.00
5169843.78	0.25
5169844.21	0.00
5169910.79	0.25
5169911.21	0.00
5169966.78	0.25
5169967.20	0.00
5170111.30	0.25
5170111.68	0.00
5170145.08	0.25
5170147.09	0.00
5170251.89	0.25
5170252.89	0.00
5170284.89	0.25
5170292.11	0.00
5170435.61	0.25
5170436.16	0.00
5170480.28	0.25
5170482.56	0.00
5170599.54	0.25
5170600.02	0.00
5170634.99	0.25
5170637.11	0.00
5170702.35	0.25
5170702.88	0.00
5170799.50	0.25
5170799.93	0.00
5170836.15	0.25
5170838.41	0.00
5170951.32	0.25
5170951.79	0.00
5170980.74	0.25
5170982.76	0.00
5171138.12	0.25
5171138.58	0.00
5171174.58	0.25
5171181.41	0.00
5171365.32	0.25
5171365.83	0.00
5171377.12	0.25
5171381.55	0.00
5171520.61	0.25
5171522.22	0.00
5171579.69	0.25
5171580.30	0.00
5171664.94	0.25
5171665.52	0.00
5171727.81	0.25
5171728.29	0.00
5171773.42	0.25
5171773.91	0.00
5171898.95	0.25
5171900.88	0.00
5172008.92	0.25
5172009.36	0.00
5172062.35	0.25
5172062.87	0.00
5172153.16	0.25
5172154.40	0.00
5172198.63	0.25
5172205.96	0.00
5172378.56	0.25
5172379.11	0.00
5172403.22	0.25
5172405.46	0.00
5172560.88	0.25
5172561.42	0.00
5172608.57	0.25
5172610.75	0.00
5172714.83	0.25
5172715.43	0.00
5172749.25	0.25
5172751.70	0.00
5172866.40	0.25
5172866.96	0.00
5172949.23	0.25
5172949.63	0.00
5172987.48	0.25
5172999.12	0.00
5173105.86	0.25
5173106.38	0.00
5173137.80	0.25
5173140.06	0.00
5173245.87	0.25
5173246.39	0.00
5173297.51	0.25
5173297.90	0.00
5173373.92	0.25
5173374.34	0.00
5173414.50	0.25
5173416.83	0.00
5173581.55	0.25
5173582.47	0.00
5173612.35	0.25
5173614.81	0.00
5173764.52	0.25
5173765.03	0.00
5173808.74	0.25
5173815.57	0.00
5173980.94	0.25
5173982.45	0.00
5174018.44	0.25
5174023.19	0.00
5174140.87	0.25
5174141.53	0.00
5174186.01	0.25
5174186.50	0.00
5174231.08	0.25
5174231.55	0.00
5174387.17	0.25
5174387.55	0.00
5174422.38	0.25
5174425.31	0.00
5174546.86	0.25
5174547.36	0.00
5174575.18	0.25
5174577.39	0.00
5174712.26	0.25
5174716.35	0.00
5174751.63	0.25
5174754.21	0.00
5174900.67	0.25
5174901.26	0.00
5174995.44	0.25
5174995.83	0.00
5175025.88	0.25
5175033.04	0.00
5175150.51	0.25
5175151.07	0.00
5175200.50	0.25
5175201.23	0.00
5175321.36	0.25
5175321.76	0.00
5175327.27	0.25
5175329.76	0.00
5175439.47	0.25
5175439.99	0.00
5175478.10	0.25
5175480.54	0.00
5175636.29	0.25
5175636.82	0.00
5175679.59	0.25
5175681.69	0.00
5175798.48	0.25
5175798.99	0.00
5175847.04	0.25
5175849.09	0.00
5175953.07	0.25
5175953.57	0.00
5176002.19	0.25
5176002.57	0.00
5176117.48	0.25
5176117.88	0.00
5176124.57	0.25
5176133.61	0.00
5176239.96	0.25
5176240.34	0.00
5176271.39	0.25
5176278.33	0.00
5176430.51	0.25
5176431.01	0.00
5176477.89	0.25
5176480.03	0.00
5176649.50	0.25
5176650.20	0.00
5176676.96	0.25
5176679.01	0.00
5176795.50	0.25
5176796.00	0.00
5176845.62	0.25
5176846.03	0.00
5176922.36	0.25
5176922.78	0.00
5176966.64	0.25
5176968.88	0.00
5177135.32	0.25
5177135.80	0.00
5177162.76	0.25
5177169.24	0.00
5177310.50	0.25
5177311.00	0.00
5177355.39	0.25
5177357.51	0.00
5177459.44	0.25
5177459.91	0.00
5177501.37	0.25
5177503.81	0.00
5177610.09	0.25
5177610.60	0.00
5177660.25	0.25
5177660.67	0.00
5177745.11	0.25
5177745.53	0.00
5177776.70	0.25
5177778.72	0.00
5177896.75	0.25
5177897.44	0.00
5177930.34	0.25
5177932.40	0.00
5178086.70	0.25
5178087.18	0.00
5178128.36	0.25
5178135.04	0.00
5178288.81	0.25
5178289.30	0.00
5178321.14	0.25
5178323.21	0.00
