time	count
5173019.57	1.00
5173021.76	0.00
5173066.31	1.00
5173068.98	0.00
5173103.23	1.00
5173109.08	0.00
5173154.73	1.00
5173157.20	0.00
5173193.70	1.00
5173196.08	0.00
5173238.50	1.00
5173240.64	0.00
5173290.94	1.00
5173293.19	0.00
5173341.94	1.00
5173357.71	0.00
5173375.33	1.00
5173377.83	0.00
5173414.43	1.00
5173416.64	0.00
5173452.29	1.00
5173454.72	0.00
5173500.85	1.00
5173503.09	0.00
5173545.57	1.00
5173549.45	0.00
5173585.88	1.00
5173599.14	0.00
5173638.99	1.00
5173641.55	0.00
5173685.39	1.00
5173687.63	0.00
5173726.30	1.00
5173728.78	0.00
5173765.80	1.00
5173768.25	0.00
5173813.89	1.00
5173819.76	0.00
5173851.25	1.00
5173853.72	0.00
5173889.27	1.00
5173891.78	0.00
5173932.13	1.00
5173934.32	0.00
5173971.36	1.00
5173973.80	0.00
5174009.68	1.00
5174015.43	0.00
5174054.64	1.00
5174056.95	0.00
5174094.24	1.00
5174096.63	0.00
5174132.87	1.00
5174135.10	0.00
5174183.15	1.00
5174185.34	0.00
5174230.49	1.00
5174236.41	0.00
5174370.61	1.00
5176060.44	0.00
5176101.27	1.00
5176109.93	0.00
5176117.76	1.00
5176119.21	0.00
5176124.95	1.00
5176125.43	0.00
5176130.83	1.00
5176131.26	0.00
5176136.89	1.00
5176137.31	0.00
5176143.68	1.00
5176144.14	0.00
5176149.64	1.00
5176159.52	0.00
5176166.24	1.00
5176166.88	0.00
5176172.39	1.00
5176172.84	0.00
5176178.26	1.00
5176178.70	0.00
5176184.11	1.00
5176185.38	0.00
5176190.65	1.00
5176191.11	0.00
5176196.54	1.00
5176196.98	0.00
5176202.29	1.00
5176205.66	0.00
5176211.93	1.00
5176212.46	0.00
5176217.73	1.00
5176221.85	0.00
5176434.80	1.00
5176435.49	0.00
5176512.24	1.00
5176512.91	0.00
5176569.85	1.00
5176570.49	0.00
5176628.32	1.00
5176628.91	0.00
5176672.27	1.00
5176672.73	0.00
5176708.86	1.00
5176709.39	0.00
5176973.75	1.00
5176983.78	0.00
5177077.18	1.00
5177917.44	0.00
5177965.58	1.00
5178697.28	0.00
5178758.26	1.00
5179111.49	0.00
5179152.98	1.00
5179162.39	0.00
5179171.72	1.00
5179183.76	0.00
5179191.34	1.00
5179193.72	0.00
5179200.23	1.00
5179200.80	0.00
5179206.62	1.00
5179207.10	0.00
5179212.99	1.00
5179213.44	0.00
5179219.26	1.00
5179219.74	0.00
5179225.72	1.00
5179226.19	0.00
5179231.68	1.00
5179232.21	0.00
5179237.82	1.00
5179241.66	0.00
5179248.06	1.00
5179248.63	0.00
5179254.69	1.00
5179258.57	0.00
5179265.28	1.00
5179267.89	0.00
5179274.14	1.00
5179277.00	0.00
5179284.45	1.00
5179285.07	0.00
5179290.87	1.00
5179293.64	0.00
5179311.33	1.00
5179312.03	0.00
5179560.04	1.00
5179564.83	0.00
5179600.96	1.00
5179604.03	0.00
5179767.10	1.00
5179769.16	0.00
5179876.31	1.00
5179877.45	0.00
5179917.53	1.00
5179922.78	0.00
5180025.51	1.00
5180026.16	0.00
5180068.65	1.00
5180076.19	0.00
5180174.61	1.00
5180175.32	0.00
5180217.09	1.00
5180219.99	0.00
5180586.58	1.00
5180592.80	0.00
5180862.97	1.00
5180866.04	0.00
5181020.24	1.00
5181023.13	0.00
5181173.71	1.00
5181176.92	0.00
5181312.10	1.00
5181319.97	0.00
5181608.98	1.00
5181611.87	0.00
5181815.79	1.00
5181816.80	0.00
5181862.51	1.00
5181865.30	0.00
5182009.42	1.00
5182018.50	0.00
5185035.08	1.00
5185045.51	0.00
5185196.19	1.00
5185206.40	0.00
5185240.56	1.00
5185255.24	0.00
5185339.42	1.00
5185340.15	0.00
5185382.26	1.00
5185385.24	0.00
5185533.47	1.00
5185535.89	0.00
5185616.00	1.00
5185616.67	0.00
5185761.69	1.00
5185762.22	0.00
5185808.62	1.00
5185811.88	0.00
5186054.34	1.00
5186057.97	0.00
5186152.06	1.00
5186152.91	0.00
5186192.54	1.00
5186195.88	0.00
5186345.99	1.00
5186354.95	0.00
5186495.43	1.00
5186498.19	0.00
5186789.50	1.00
5186792.80	0.00
5186952.25	1.00
5186953.04	0.00
5187066.34	1.00
5187067.76	0.00
5187104.62	1.00
5187107.97	0.00
5187213.76	1.00
5187214.34	0.00
5187253.40	1.00
5187255.94	0.00
5187411.06	1.00
5187411.68	0.00
5187455.87	1.00
5187458.63	0.00
5187661.05	1.00
5187661.69	0.00
5187706.71	1.00
5187714.57	0.00
5187767.64	1.00
5187768.33	0.00
5187882.67	1.00
5187883.36	0.00
5187915.32	1.00
5187918.40	0.00
5187978.21	1.00
5187978.75	0.00
5188076.75	1.00
5188077.33	0.00
5188156.68	1.00
5188166.90	0.00
5188646.52	1.00
5188656.65	0.00
5188844.06	1.00
5188845.60	0.00
5188892.80	1.00
5188896.01	0.00
5189140.83	1.00
5189153.83	0.00
5189517.86	1.00
5189521.53	0.00
5189751.81	1.00
5189755.27	0.00
5190068.58	1.00
5190208.49	0.00
5190244.11	1.00
5190263.33	0.00
5190271.80	1.00
5190274.93	0.00
5190280.14	1.00
5190283.98	0.00
5190289.04	1.00
5190291.57	0.00
5190361.28	1.00
5190364.01	0.00
5190545.80	1.00
5190625.68	0.00
5190708.23	1.00
5191131.38	0.00
5191238.05	1.00
5191247.58	0.00
5191290.25	1.00
5191293.10	0.00
5191385.60	1.00
5191388.51	0.00
5191442.97	1.00
5191445.76	0.00
5191534.04	1.00
5191536.60	0.00
5191701.13	1.00
5191703.83	0.00
5191793.65	1.00
5191804.07	0.00
5191931.32	1.00
5192009.18	0.00
5192040.81	1.00
5192045.80	0.00
5192051.97	1.00
5192056.19	0.00
5192244.51	1.00
5192247.46	0.00
5192287.33	1.00
5192686.66	0.00
5192699.28	1.00
5192708.18	0.00
5192867.52	1.00
5192871.31	0.00
5193278.69	1.00
5193287.75	0.00
5193747.66	1.00
5193769.77	0.00
5194258.79	1.00
5194262.22	0.00
5195150.74	1.00
5195154.39	0.00
5195242.76	1.00
5195438.75	0.00
5195474.58	1.00
5195537.69	0.00
5195574.30	1.00
5195617.74	0.00
5195654.17	1.00
5195695.16	0.00
5195726.53	1.00
5195734.84	0.00
5195742.46	1.00
5195744.62	0.00
5195750.95	1.00
5195758.88	0.00
5195764.27	1.00
5195767.73	0.00
5195772.96	1.00
5195775.41	0.00
5195780.58	1.00
5195782.74	0.00
5195787.60	1.00
5195789.74	0.00
5195794.89	1.00
5195822.77	0.00
5195828.27	1.00
5195830.43	0.00
5195835.50	1.00
5195837.71	0.00
5195842.67	1.00
5195845.06	0.00
5195963.09	1.00
5195966.18	0.00
5196102.52	1.00
5196172.22	0.00
5196201.26	1.00
5196212.97	0.00
5196219.55	1.00
5196222.11	0.00
5196227.51	1.00
5196230.35	0.00
5196269.22	1.00
5196271.67	0.00
5196374.65	1.00
5196377.17	0.00
5196411.28	1.00
5196413.85	0.00
5196475.93	1.00
5196486.25	0.00
5196601.50	1.00
5196670.04	0.00
5196698.06	1.00
5196708.88	0.00
5196715.54	1.00
5196719.34	0.00
5196756.46	1.00
5196759.45	0.00
5196848.42	1.00
5196850.84	0.00
5196890.97	1.00
5197059.80	0.00
5197069.50	1.00
5197076.65	0.00
5197249.36	1.00
5197253.96	0.00
5197591.75	1.00
5197596.11	0.00
5198832.42	1.00
5198835.34	0.00
5199801.89	1.00
5199804.71	0.00
5200866.97	1.00
5200879.94	0.00
5201709.18	1.00
5201712.81	0.00
5201811.56	1.00
5204977.63	0.00
5205046.35	1.00
5206275.11	0.00
5206309.92	1.00
5207429.58	0.00
5207467.25	1.00
5207953.35	0.00
5208067.15	1.00
5209770.33	0.00
5209816.83	1.00
5210622.78	0.00
5210664.82	1.00
5211409.19	0.00
5211454.23	1.00
5211810.37	0.00
5211871.14	1.00
5211990.69	0.00
5212028.95	1.00
5212038.82	0.00
5212047.58	1.00
5212052.56	0.00
5212089.53	1.00
5212167.13	0.00
5212240.14	1.00
5212573.91	0.00
5212656.47	1.00
5212665.13	0.00
5212707.17	1.00
5212709.75	0.00
5212797.52	1.00
5212800.79	0.00
5212853.61	1.00
5212856.16	0.00
5212942.87	1.00
5212945.70	0.00
5213074.53	1.00
5213077.28	0.00
5213163.93	1.00
5213174.69	0.00
5213296.33	1.00
5213361.39	0.00
5213390.51	1.00
5213403.02	0.00
5213409.54	1.00
5213413.03	0.00
5213595.62	1.00
5213599.45	0.00
5213630.99	1.00
5213966.58	0.00
5213978.80	1.00
5213987.12	0.00
5214103.30	1.00
5214106.67	0.00
5214486.66	1.00
5214490.48	0.00
5214882.38	1.00
5214893.78	0.00
5215337.08	1.00
5215339.92	0.00
5216087.29	1.00
5216091.02	0.00
5216174.95	1.00
5216291.13	0.00
5216325.13	1.00
5216382.30	0.00
5216413.22	1.00
5216454.99	0.00
5216484.12	1.00
5216533.79	0.00
5216588.78	1.00
5216606.51	0.00
5216614.15	1.00
5216616.67	0.00
5216623.23	1.00
5216627.15	0.00
5216632.08	1.00
5216634.89	0.00
5216640.40	1.00
5216642.54	0.00
5216647.19	1.00
5216649.27	0.00
5216654.39	1.00
5216662.33	0.00
5216667.56	1.00
5216669.65	0.00
5216675.35	1.00
5216677.69	0.00
5216682.71	1.00
5216685.06	0.00
5216690.80	1.00
5216692.77	0.00
5216859.97	1.00
5216863.18	0.00
5216995.82	1.00
5217063.62	0.00
5217092.18	1.00
5217097.32	0.00
5217103.58	1.00
5217111.59	0.00
5217117.27	1.00
5217120.32	0.00
5217164.32	1.00
5217166.80	0.00
5217275.94	1.00
5217279.16	0.00
5217318.68	1.00
5217321.79	0.00
5217358.70	1.00
5217361.46	0.00
5217486.13	1.00
5217573.98	0.00
5217624.88	1.00
5217637.20	0.00
5217644.86	1.00
5217648.05	0.00
5217663.22	1.00
5217665.66	0.00
5217735.20	1.00
5217740.88	0.00
5217781.60	1.00
5217947.12	0.00
5217957.41	1.00
5217971.88	0.00
5218130.71	1.00
5218134.26	0.00
5218463.22	1.00
5218466.48	0.00
5218952.62	1.00
5218955.40	0.00
5219403.30	1.00
5219405.43	0.00
5219862.21	1.00
5219864.59	0.00
5220360.73	1.00
5220364.43	0.00
5220458.73	1.00
5223531.56	0.00
5223574.52	1.00
5224884.83	0.00
5224919.77	1.00
5226058.74	0.00
5226096.05	1.00
5226537.24	0.00
5226654.78	1.00
5228356.93	0.00
5228398.42	1.00
5229114.15	0.00
5229176.36	1.00
5229939.91	0.00
5229982.51	1.00
5230419.56	0.00
5230571.52	1.00
5230705.85	0.00
5230744.79	1.00
5230755.51	0.00
5230764.54	1.00
5230768.93	0.00
5230829.19	1.00
5230915.96	0.00
5230994.58	1.00
5231293.84	0.00
5231383.59	1.00
5231396.19	0.00
5231431.02	1.00
5231434.80	0.00
5231524.34	1.00
5231527.10	0.00
5231590.22	1.00
5231592.87	0.00
5231681.97	1.00
5231685.09	0.00
5231833.37	1.00
5231836.09	0.00
5231922.98	1.00
5231925.47	0.00
5232052.09	1.00
5232116.93	0.00
5232146.06	1.00
5232151.28	0.00
5232157.08	1.00
5232160.26	0.00
5232334.79	1.00
5232341.14	0.00
5232376.71	1.00
5232759.55	0.00
5232771.64	1.00
5232779.86	0.00
5232872.16	1.00
5232876.40	0.00
5233263.59	1.00
5233266.55	0.00
5233658.98	1.00
5233662.69	0.00
5234114.74	1.00
5234124.64	0.00
5234892.67	1.00
5234896.37	0.00
5234983.90	1.00
5235093.85	0.00
5235143.47	1.00
5235195.05	0.00
5235227.72	1.00
5235269.38	0.00
5235299.96	1.00
5235351.92	0.00
5235382.56	1.00
5235396.78	0.00
5235404.38	1.00
5235421.47	0.00
5235428.87	1.00
5235432.42	0.00
5235445.15	1.00
5235447.84	0.00
5235454.05	1.00
5235456.88	0.00
5235462.33	1.00
5235464.54	0.00
5235471.96	1.00
5235474.20	0.00
5235479.75	1.00
5235482.21	0.00
5235487.40	1.00
5235494.46	0.00
5235500.00	1.00
5235502.27	0.00
5235507.63	1.00
5235509.67	0.00
5235725.37	1.00
5235729.02	0.00
5235864.86	1.00
5235931.85	0.00
5235960.27	1.00
5235964.94	0.00
5235971.06	1.00
5235973.08	0.00
5235978.23	1.00
5235981.43	0.00
5236031.11	1.00
5236039.73	0.00
5236136.24	1.00
5236139.04	0.00
5236172.81	1.00
5236175.25	0.00
5236226.92	1.00
5236232.81	0.00
5236353.84	1.00
5236415.49	0.00
5236442.90	1.00
5236447.46	0.00
5236453.35	1.00
5236456.27	0.00
5236505.88	1.00
5236508.32	0.00
5236606.61	1.00
5236617.55	0.00
5236648.12	1.00
5236807.20	0.00
5236817.24	1.00
5236824.26	0.00
5236998.96	1.00
5237001.75	0.00
5237332.69	1.00
5237336.62	0.00
5237826.49	1.00
5237829.76	0.00
5238279.38	1.00
5238289.68	0.00
5238738.42	1.00
5238742.06	0.00
5239245.59	1.00
5239253.53	0.00
5239341.20	1.00
5242457.34	0.00
5242497.40	1.00
5243748.51	0.00
5243791.56	1.00
5244848.41	0.00
5244902.80	1.00
5245363.28	0.00
5245430.83	1.00
5247115.84	0.00
5247162.94	1.00
5248026.32	0.00
5248075.25	1.00
5248694.47	0.00
5248739.78	1.00
5249162.75	0.00
5249227.86	1.00
5249335.83	0.00
5249371.76	1.00
5249381.96	0.00
5249390.62	1.00
5249394.43	0.00
5249446.21	1.00
5249509.96	0.00
5249644.30	1.00
5249962.37	0.00
5250042.00	1.00
5250051.23	0.00
5250100.36	1.00
5250103.64	0.00
5250182.87	1.00
5250185.34	0.00
5250238.17	1.00
5250241.01	0.00
5250326.47	1.00
5250340.63	0.00
5250457.28	1.00
5250465.50	0.00
5250546.38	1.00
5250549.58	0.00
5250681.31	1.00
5250747.71	0.00
5250776.70	1.00
5250781.47	0.00
5250787.58	1.00
5250793.76	0.00
5250961.06	1.00
5250963.68	0.00
5251003.95	1.00
5251119.59	0.00
5251127.16	1.00
5251139.58	0.00
5251478.63	1.00
5251481.79	0.00
5251867.77	1.00
5251870.58	0.00
5252258.67	1.00
5252262.40	0.00
5252719.80	1.00
5252722.63	0.00
5252807.69	1.00
5252810.38	0.00
5252894.18	1.00
5252993.09	0.00
5253026.34	1.00
5253072.84	0.00
5253109.07	1.00
5253149.39	0.00
5253178.66	1.00
5253270.01	0.00
5253306.30	1.00
5253317.29	0.00
5253325.37	1.00
5253327.51	0.00
5253333.73	1.00
5253343.80	0.00
5253356.13	1.00
5253358.31	0.00
5253368.29	1.00
5253972.44	0.00
5254009.61	1.00
5254020.36	0.00
5254162.67	1.00
5254167.79	0.00
5254230.90	1.00
5254233.52	0.00
5254280.31	1.00
5254282.75	0.00
5254496.47	1.00
5254499.84	0.00
5257845.12	1.00
5257852.04	0.00
5257904.05	1.00
5257906.79	0.00
5259399.89	1.00
5259403.78	0.00
5259463.12	1.00
5259465.54	0.00
5259748.12	1.00
5259751.62	0.00
5261367.10	1.00
5261372.20	0.00
5261510.88	1.00
5261515.84	0.00
5261548.47	1.00
5261551.40	0.00
5261583.55	1.00
5261586.54	0.00
5261610.04	1.00
5261612.56	0.00
5261636.37	1.00
5261638.63	0.00
5261675.28	1.00
5261678.06	0.00
5261714.00	1.00
5261716.49	0.00
5261728.11	1.00
5261730.35	0.00
5261758.61	1.00
5261761.43	0.00
5261859.49	1.00
5261920.37	0.00
5264450.54	1.00
5264461.69	0.00
5264495.47	1.00
5264498.29	0.00
5264536.21	1.00
5264539.74	0.00
5264573.24	1.00
5264575.90	0.00
5264616.06	1.00
5264619.20	0.00
5264646.52	1.00
5264652.65	0.00
5264823.44	1.00
5264826.73	0.00
