time	count
347136.35	1.00
347136.53	0.00
347151.62	1.00
347185.83	0.00
347201.31	1.00
347231.47	0.00
347365.00	1.00
347365.14	0.00
347379.60	1.00
347384.18	0.00
347404.45	1.00
347468.09	0.00
347877.15	1.00
347877.42	0.00
347898.95	1.00
347899.66	0.00
347910.83	1.00
347921.02	0.00
347931.54	1.00
347952.64	0.00
347994.07	1.00
347994.32	0.00
348007.26	1.00
348042.52	0.00
348052.89	1.00
348075.20	0.00
348244.37	1.00
348244.61	0.00
348253.34	1.00
348258.74	0.00
348268.67	1.00
348292.30	0.00
348293.61	1.00
348294.40	0.00
348807.31	1.00
348807.49	0.00
348822.29	1.00
348860.68	0.00
348869.54	1.00
348910.28	0.00
348911.77	1.00
348913.70	0.00
348921.17	1.00
348934.35	0.00
348941.21	1.00
348943.69	0.00
348950.94	1.00
348952.71	0.00
348966.38	1.00
348967.97	0.00
348976.61	1.00
348988.31	0.00
349078.98	1.00
349079.50	0.00
349091.69	1.00
349093.25	0.00
349103.09	1.00
349114.40	0.00
349303.22	1.00
349303.39	0.00
349312.36	1.00
349327.40	0.00
349337.40	1.00
349355.22	0.00
349561.36	1.00
349561.52	0.00
349577.70	1.00
349607.43	0.00
349625.60	1.00
349651.49	0.00
349652.83	1.00
349662.75	0.00
349671.22	1.00
349712.96	0.00
349716.59	1.00
349717.20	0.00
349754.79	1.00
349755.09	0.00
349761.17	1.00
349763.30	0.00
349775.05	1.00
349802.31	0.00
350122.09	1.00
350122.26	0.00
350131.55	1.00
350149.64	0.00
350159.63	1.00
350228.65	0.00
350244.71	1.00
350246.76	0.00
350252.02	1.00
350253.72	0.00
350256.21	1.00
350285.77	0.00
350296.63	1.00
350316.19	0.00
350317.85	1.00
350318.83	0.00
350325.79	1.00
350330.69	0.00
350338.91	1.00
350349.08	0.00
350356.89	1.00
350358.17	0.00
350366.37	1.00
350370.39	0.00
350377.19	1.00
350380.10	0.00
350385.93	1.00
350569.99	0.00
350574.91	1.00
350578.93	0.00
350588.07	1.00
350609.54	0.00
350611.11	1.00
350621.13	0.00
350628.69	1.00
350636.33	0.00
350999.34	1.00
350999.79	0.00
351005.66	1.00
351025.11	0.00
351033.44	1.00
351075.32	0.00
351076.60	1.00
351078.25	0.00
351087.56	1.00
351088.49	0.00
351091.14	1.00
351094.32	0.00
351103.30	1.00
351103.60	0.00
351108.37	1.00
351139.14	0.00
351148.55	1.00
351283.83	0.00
351285.45	1.00
351290.79	0.00
351520.78	1.00
351521.00	0.00
351524.40	1.00
351550.43	0.00
351566.78	1.00
351584.38	0.00
351611.38	1.00
351611.58	0.00
351627.48	1.00
351628.20	0.00
351639.32	1.00
351649.45	0.00
351731.21	1.00
351731.35	0.00
351736.69	1.00
351742.21	0.00
351752.68	1.00
351775.76	0.00
351981.30	1.00
351981.77	0.00
351989.33	1.00
351989.95	0.00
351998.13	1.00
352016.61	0.00
352026.04	1.00
352045.12	0.00
352048.01	1.00
352049.00	0.00
352076.30	1.00
352076.67	0.00
352079.57	1.00
352107.64	0.00
352114.91	1.00
352136.30	0.00
352236.27	1.00
352236.49	0.00
352239.54	1.00
352242.40	0.00
352248.93	1.00
352272.48	0.00
352273.84	1.00
352274.47	0.00
352699.75	1.00
352699.92	0.00
352702.29	1.00
352735.65	0.00
352743.63	1.00
352768.56	0.00
352769.80	1.00
352771.57	0.00
352777.21	1.00
352779.16	0.00
353053.69	1.00
353053.89	0.00
353055.79	1.00
353067.78	0.00
353074.53	1.00
353093.03	0.00
353197.37	1.00
353197.49	0.00
353199.84	1.00
353205.18	0.00
353211.91	1.00
353245.25	0.00
353246.77	1.00
353247.26	0.00
353390.90	1.00
353391.02	0.00
353395.67	1.00
353403.41	0.00
353409.65	1.00
353482.10	0.00
353483.66	1.00
353485.48	0.00
353493.23	1.00
353494.79	0.00
353498.46	1.00
353499.17	0.00
353521.90	1.00
353525.56	0.00
353528.63	1.00
353529.37	0.00
353541.42	1.00
353544.18	0.00
353551.81	1.00
353552.93	0.00
353644.53	1.00
353644.72	0.00
353649.36	1.00
353657.91	0.00
353664.35	1.00
353664.79	0.00
353672.34	1.00
353672.45	0.00
353678.01	1.00
353678.79	0.00
353684.87	1.00
353698.29	0.00
353712.33	1.00
353712.45	0.00
353719.58	1.00
353720.65	0.00
353726.44	1.00
353753.16	0.00
353755.66	1.00
353756.34	0.00
353760.95	1.00
353784.99	0.00
353791.58	1.00
353792.41	0.00
353825.91	1.00
353826.37	0.00
353830.30	1.00
353835.19	0.00
353841.63	1.00
353875.43	0.00
353884.99	1.00
353886.39	0.00
353889.47	1.00
353891.21	0.00
353920.85	1.00
353924.76	0.00
353931.48	1.00
353932.45	0.00
353935.19	1.00
353941.45	0.00
353945.09	1.00
353949.33	0.00
353956.26	1.00
354189.97	0.00
354543.11	1.00
354543.43	0.00
354548.10	1.00
354562.03	0.00
354574.42	1.00
354593.67	0.00
355054.72	1.00
355054.85	0.00
355057.46	1.00
355084.00	0.00
355092.28	1.00
355235.13	0.00
355550.16	1.00
355550.30	0.00
355554.59	1.00
355555.07	0.00
355561.38	1.00
355580.33	0.00
355990.25	1.00
355990.46	0.00
355993.21	1.00
355993.79	0.00
356000.93	1.00
356012.80	0.00
356380.16	1.00
356380.28	0.00
356387.02	1.00
356387.44	0.00
356394.35	1.00
356406.66	0.00
356414.39	1.00
356417.53	0.00
356422.60	1.00
356440.43	0.00
356446.47	1.00
356459.42	0.00
356462.00	1.00
356466.35	0.00
356469.56	1.00
356477.06	0.00
356479.14	1.00
356494.82	0.00
356496.12	1.00
356500.26	0.00
356502.99	1.00
356517.10	0.00
356518.23	1.00
356523.12	0.00
356525.85	1.00
356531.13	0.00
356532.27	1.00
356536.40	0.00
356539.20	1.00
356543.04	0.00
356544.31	1.00
356548.44	0.00
356551.56	1.00
356557.17	0.00
356558.27	1.00
356560.03	0.00
356565.70	1.00
356572.05	0.00
356573.17	1.00
356574.62	0.00
356577.31	1.00
356581.08	0.00
356582.20	1.00
356583.69	0.00
356586.34	1.00
356592.02	0.00
356593.09	1.00
356594.54	0.00
356599.15	1.00
356853.20	0.00
356855.82	1.00
356859.73	0.00
356864.07	1.00
356865.23	0.00
356867.18	1.00
356875.10	0.00
356879.30	1.00
356893.19	0.00
356894.42	1.00
356895.22	0.00
356896.02	1.00
356896.33	0.00
356897.01	1.00
356897.29	0.00
356898.30	1.00
356899.28	0.00
356899.99	1.00
356900.51	0.00
356901.39	1.00
356901.71	0.00
356902.43	1.00
356903.03	0.00
356903.73	1.00
356904.01	0.00
356904.66	1.00
356904.91	0.00
356905.62	1.00
356906.02	0.00
356906.60	1.00
356906.80	0.00
356907.44	1.00
356907.51	0.00
356908.15	1.00
356908.28	0.00
356908.86	1.00
356909.67	0.00
356910.23	1.00
356910.80	0.00
356911.50	1.00
356912.05	0.00
356912.88	1.00
356912.93	0.00
356914.05	1.00
356914.45	0.00
357247.36	1.00
357247.96	0.00
357251.53	1.00
357264.04	0.00
357265.18	1.00
357265.28	0.00
357266.23	1.00
357266.57	0.00
357298.35	1.00
357299.88	0.00
357304.41	1.00
357314.51	0.00
357315.80	1.00
357315.89	0.00
357317.05	1.00
357317.52	0.00
357401.95	1.00
357406.76	0.00
357410.44	1.00
358558.28	0.00
358559.61	1.00
358559.71	0.00
358560.89	1.00
358561.45	0.00
358671.45	1.00
358681.41	0.00
358686.00	1.00
359898.62	0.00
359900.24	1.00
359900.41	0.00
359901.84	1.00
359902.29	0.00
360356.85	1.00
360357.22	0.00
360358.73	1.00
360375.95	0.00
360379.58	1.00
360398.47	0.00
360399.54	1.00
360400.54	0.00
360718.85	1.00
360738.52	0.00
360744.89	1.00
360759.60	0.00
360760.84	1.00
360760.92	0.00
360762.40	1.00
360763.60	0.00
360851.99	1.00
360854.78	0.00
360858.99	1.00
360869.92	0.00
360871.11	1.00
360871.28	0.00
360872.42	1.00
360872.87	0.00
361384.09	1.00
361414.99	0.00
361420.35	1.00
401047.84	0.00
401050.41	1.00
401164.23	0.00
401889.24	1.00
401889.67	0.00
401899.84	1.00
401919.97	0.00
401929.60	1.00
428847.14	0.00
429391.62	1.00
429391.84	0.00
429407.81	1.00
429437.95	0.00
429462.60	1.00
429488.61	0.00
429606.86	1.00
429607.08	0.00
429618.45	1.00
429621.30	0.00
429630.42	1.00
429642.98	0.00
429859.18	1.00
429859.66	0.00
429864.37	1.00
429887.02	0.00
429910.66	1.00
446101.35	0.00
446103.58	1.00
446154.48	0.00
446682.34	1.00
446682.73	0.00
446695.79	1.00
446713.19	0.00
446725.00	1.00
465151.02	0.00
465630.67	1.00
465631.62	0.00
465649.54	1.00
465685.40	0.00
465725.25	1.00
465775.79	0.00
466284.30	1.00
466284.63	0.00
466297.62	1.00
466309.66	0.00
466321.58	1.00
481060.77	0.00
481600.39	1.00
481601.38	0.00
481619.21	1.00
481665.44	0.00
481695.55	1.00
494500.32	0.00
494672.13	1.00
494672.50	0.00
494684.57	1.00
494687.74	0.00
494694.16	1.00
494712.06	0.00
494956.25	1.00
494956.42	0.00
494973.73	1.00
494990.54	0.00
495003.13	1.00
498733.03	0.00
498973.00	1.00
498973.35	0.00
498985.91	1.00
499011.95	0.00
499018.08	1.00
504225.49	0.00
504366.87	1.00
504367.12	0.00
504411.65	1.00
504422.91	0.00
504431.58	1.00
504445.83	0.00
504502.93	1.00
504503.12	0.00
504516.69	1.00
504517.65	0.00
504529.76	1.00
504545.00	0.00
504685.88	1.00
504686.04	0.00
504699.91	1.00
504709.41	0.00
504726.80	1.00
505957.51	0.00
506216.76	1.00
506216.98	0.00
506229.34	1.00
506236.10	0.00
506242.96	1.00
508238.78	0.00
508333.81	1.00
508334.02	0.00
508379.03	1.00
508380.40	0.00
508388.53	1.00
508400.24	0.00
508470.07	1.00
508470.33	0.00
508484.97	1.00
508488.83	0.00
508502.83	1.00
508644.97	0.00
508691.92	1.00
508692.22	0.00
508706.14	1.00
508719.92	0.00
508731.66	1.00
508930.12	0.00
508942.76	1.00
508948.92	0.00
508955.83	1.00
508982.95	0.00
508991.34	1.00
509014.25	0.00
509092.68	1.00
509096.31	0.00
509106.50	1.00
509130.84	0.00
509142.90	1.00
509143.80	0.00
509155.87	1.00
509165.05	0.00
509256.70	1.00
509313.09	0.00
509324.69	1.00
509327.22	0.00
509338.43	1.00
509376.41	0.00
509396.62	1.00
509398.65	0.00
509409.12	1.00
509417.51	0.00
509431.17	1.00
509436.72	0.00
509452.53	1.00
509455.81	0.00
509466.66	1.00
509472.66	0.00
509485.97	1.00
509487.03	0.00
509501.04	1.00
509510.33	0.00
509520.95	1.00
509572.03	0.00
509580.94	1.00
509666.66	0.00
509679.16	1.00
509687.92	0.00
509702.34	1.00
509923.72	0.00
509971.00	1.00
510021.30	0.00
510046.59	1.00
510053.15	0.00
510076.33	1.00
510085.16	0.00
510109.63	1.00
510113.11	0.00
510124.43	1.00
510148.47	0.00
510153.86	1.00
510177.32	0.00
510203.93	1.00
510220.62	0.00
510236.64	1.00
510254.13	0.00
510267.84	1.00
510280.17	0.00
510292.73	1.00
510319.67	0.00
510334.55	1.00
510338.29	0.00
510351.65	1.00
510354.74	0.00
510365.40	1.00
510367.97	0.00
510378.08	1.00
510381.58	0.00
510395.08	1.00
510414.81	0.00
510422.81	1.00
510444.12	0.00
510459.29	1.00
510471.11	0.00
510487.94	1.00
510501.28	0.00
510507.52	1.00
510534.99	0.00
510557.20	1.00
510565.82	0.00
510581.02	1.00
510585.81	0.00
510587.23	1.00
510589.17	0.00
510598.26	1.00
510605.94	0.00
510608.84	1.00
510611.08	0.00
510621.32	1.00
510626.29	0.00
510627.69	1.00
510629.60	0.00
510639.08	1.00
510777.89	0.00
510793.36	1.00
510894.45	0.00
510908.36	1.00
510923.90	0.00
510934.43	1.00
510943.40	0.00
510968.13	1.00
510971.73	0.00
510999.64	1.00
511023.31	0.00
511035.41	1.00
511049.74	0.00
511057.71	1.00
511070.80	0.00
511072.69	1.00
511075.82	0.00
511085.76	1.00
511089.01	0.00
511090.31	1.00
511092.08	0.00
511104.03	1.00
511171.16	0.00
511181.13	1.00
511200.76	0.00
511209.42	1.00
511210.77	0.00
511215.54	1.00
511222.55	0.00
511233.06	1.00
511235.49	0.00
511245.57	1.00
511256.47	0.00
511265.74	1.00
511279.78	0.00
511284.99	1.00
511296.06	0.00
511298.04	1.00
511300.35	0.00
511304.82	1.00
511368.46	0.00
511375.51	1.00
511393.00	0.00
511400.44	1.00
511401.68	0.00
511404.65	1.00
511418.52	0.00
511425.70	1.00
511428.35	0.00
511434.35	1.00
511444.92	0.00
511451.59	1.00
511492.32	0.00
511498.27	1.00
511547.44	0.00
511552.80	1.00
511577.46	0.00
511582.68	1.00
511583.94	0.00
511587.90	1.00
511591.74	0.00
511595.34	1.00
511600.34	0.00
511605.27	1.00
511614.37	0.00
511625.43	1.00
511650.05	0.00
511663.50	1.00
511666.64	0.00
511671.59	1.00
511676.83	0.00
511680.69	1.00
511686.70	0.00
511689.42	1.00
511738.19	0.00
511740.51	1.00
511743.11	0.00
511745.69	1.00
511749.31	0.00
511751.20	1.00
511762.02	0.00
511764.79	1.00
511765.93	0.00
511766.70	1.00
511767.06	0.00
511767.63	1.00
511767.94	0.00
511768.45	1.00
511769.38	0.00
511769.95	1.00
511770.36	0.00
511770.87	1.00
511771.22	0.00
511771.75	1.00
511772.10	0.00
531326.95	1.00
531351.19	0.00
531357.38	1.00
531358.02	0.00
544484.46	1.00
544487.25	0.00
544488.96	1.00
544499.89	0.00
544506.24	1.00
544506.84	0.00
559556.06	1.00
559556.88	0.00
559570.86	1.00
559583.67	0.00
607923.42	1.00
607972.21	0.00
608040.22	1.00
608042.45	0.00
608050.17	1.00
608078.98	0.00
608084.74	1.00
608085.27	0.00
608086.37	1.00
608087.75	0.00
608088.95	1.00
608099.48	0.00
608136.80	1.00
608169.88	0.00
608183.04	1.00
608185.89	0.00
608197.66	1.00
608226.08	0.00
608238.57	1.00
608240.84	0.00
608251.58	1.00
608256.39	0.00
608269.55	1.00
608276.31	0.00
608287.22	1.00
608288.88	0.00
608304.08	1.00
608310.37	0.00
608322.49	1.00
608323.73	0.00
608332.44	1.00
608341.80	0.00
608350.69	1.00
608372.22	0.00
608382.81	1.00
608425.74	0.00
608436.96	1.00
608459.74	0.00
608469.09	1.00
608552.10	0.00
608571.82	1.00
608618.07	0.00
608633.38	1.00
608643.94	0.00
608657.92	1.00
608663.96	0.00
608675.66	1.00
608678.00	0.00
608689.93	1.00
608714.06	0.00
608737.71	1.00
608743.72	0.00
608771.77	1.00
608776.90	0.00
608799.93	1.00
608816.93	0.00
608832.31	1.00
608836.66	0.00
608847.36	1.00
608871.26	0.00
608893.21	1.00
608897.11	0.00
608910.24	1.00
608913.23	0.00
608926.58	1.00
608929.42	0.00
608942.36	1.00
608946.53	0.00
608959.52	1.00
608978.72	0.00
608989.97	1.00
609010.68	0.00
609022.71	1.00
609037.66	0.00
609050.20	1.00
609103.27	0.00
609116.79	1.00
609143.91	0.00
609159.07	1.00
609183.74	0.00
609195.17	1.00
609197.37	0.00
609208.67	1.00
609214.77	0.00
609229.43	1.00
609232.29	0.00
609260.93	1.00
609299.22	0.00
609307.22	1.00
609321.34	0.00
609331.97	1.00
609382.90	0.00
609393.18	1.00
609411.11	0.00
609420.68	1.00
609421.82	0.00
609431.16	1.00
609435.17	0.00
609443.37	1.00
609445.59	0.00
609455.70	1.00
609473.08	0.00
609484.33	1.00
609494.04	0.00
609501.22	1.00
609543.08	0.00
609550.02	1.00
609571.25	0.00
609578.25	1.00
609579.45	0.00
609582.34	1.00
609588.06	0.00
609597.40	1.00
609600.09	0.00
609605.59	1.00
609616.19	0.00
609623.07	1.00
609641.52	0.00
609644.76	1.00
609698.01	0.00
609703.77	1.00
609724.12	0.00
609729.37	1.00
609730.54	0.00
609733.87	1.00
609737.46	0.00
609747.42	1.00
609753.24	0.00
609759.36	1.00
609762.21	0.00
609764.94	1.00
609778.93	0.00
609791.53	1.00
609793.70	0.00
609800.04	1.00
609804.06	0.00
609807.31	1.00
609812.56	0.00
609815.06	1.00
609859.88	0.00
609862.71	1.00
609865.19	0.00
609867.69	1.00
609871.39	0.00
609873.56	1.00
609883.96	0.00
609886.76	1.00
609888.34	0.00
609889.38	1.00
609889.98	0.00
609890.54	1.00
609891.34	0.00
609892.00	1.00
609892.46	0.00
609893.08	1.00
609893.48	0.00
609894.08	1.00
609895.53	0.00
609896.23	1.00
609896.68	0.00
628709.72	1.00
628734.10	0.00
628740.95	1.00
628741.66	0.00
643332.92	1.00
643334.98	0.00
643339.11	1.00
643349.58	0.00
643355.58	1.00
643356.16	0.00
656273.86	1.00
656301.34	0.00
705440.01	1.00
705494.17	0.00
705546.44	1.00
705548.57	0.00
705558.57	1.00
705590.06	0.00
705604.05	1.00
705616.61	0.00
705651.29	1.00
705685.30	0.00
705700.56	1.00
705704.87	0.00
705719.92	1.00
705748.13	0.00
705763.42	1.00
705766.07	0.00
705776.60	1.00
705782.30	0.00
705795.19	1.00
705802.95	0.00
705813.86	1.00
705815.99	0.00
705829.89	1.00
705836.05	0.00
705849.30	1.00
705850.54	0.00
705861.23	1.00
705875.00	0.00
705888.42	1.00
705916.66	0.00
705924.52	1.00
705950.42	0.00
705953.41	1.00
706044.74	0.00
706057.79	1.00
706085.39	0.00
706116.14	1.00
706123.21	0.00
706147.14	1.00
706150.47	0.00
706160.83	1.00
706166.09	0.00
706269.79	1.00
706272.21	0.00
706294.88	1.00
706306.07	0.00
706319.75	1.00
706324.80	0.00
706389.26	1.00
706504.15	0.00
706519.56	1.00
706525.99	0.00
706541.83	1.00
706545.74	0.00
706555.70	1.00
706572.64	0.00
706585.73	1.00
708157.19	0.00
708174.51	1.00
708178.51	0.00
708189.99	1.00
708485.63	0.00
708500.80	1.00
708506.10	0.00
708518.69	1.00
708570.38	0.00
708585.06	1.00
708782.08	0.00
708798.66	1.00
708816.67	0.00
708830.18	1.00
708834.10	0.00
708848.87	1.00
708849.44	0.00
708863.30	1.00
708863.68	0.00
708873.76	1.00
708874.94	0.00
708899.20	1.00
708899.75	0.00
708909.66	1.00
708910.28	0.00
708928.02	1.00
708928.80	0.00
708944.63	1.00
708945.65	0.00
708956.70	1.00
709207.99	0.00
709221.88	1.00
709222.38	0.00
709236.66	1.00
709237.50	0.00
709250.61	1.00
709251.28	0.00
709270.53	1.00
709271.15	0.00
709284.45	1.00
709320.83	0.00
