level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	5	45815.974	45860.925	45861.893	#ff9b00	1.0	Tighten Index Space	22					106
3	3	45702.029	45890.681	45905.466	#ff8c00	1.0	Defer Task Launch	21					1488
3	5	45908.383	45914.924	45915.66	#ff9b00	1.0	Tighten Index Space	22					2008
3	5	45955.676	45955.676	45956.321	#00ff27	1.0	Refinement	22					1491
3	5	45956.321	45956.321	45997.062	#00ff27	0.15	Refinement (waiting)	22					1491
3	5	45997.062	45997.062	46017.116	#00ff27	0.45	Refinement (ready)	22					1491
3	5	46017.116	46017.116	46018.576	#00ff27	1.0	Refinement	22					1491
2	1	44084.406	45957.953	45974.929	#cdff00	1.0	Task Physical Dependence Analysis	16					1489
2	3	45976.333	45984.658	45985.518	#ff9b00	1.0	Tighten Index Space	22					1490
3	4	46027.965	46027.965	46100.041	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46100.041	46100.041	46143.026	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	46143.026	46143.026	46144.897	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	46144.897	46144.897	46158.446	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46158.446	46158.446	46218.97	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	46218.97	46218.97	46220.885	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	46220.885	46220.885	46236.227	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46236.227	46236.227	46422.465	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	46422.465	46422.465	46435.605	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	46435.605	46435.605	46451.785	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46451.785	46451.785	46515.076	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	46515.076	46515.076	46516.778	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	46516.778	46516.778	46559.122	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46559.122	46559.122	46620.964	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	46620.964	46620.964	46622.74	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	46622.74	46622.74	46634.709	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46634.709	46634.709	46679.045	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	46679.045	46679.045	46681.251	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	46681.251	46681.251	46695.153	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46695.153	46695.153	46760.525	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	46760.525	46760.525	46763.238	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	46763.238	46763.238	46774.915	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	46774.915	46774.915	47019.073	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	47019.073	47019.073	47037.226	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	47037.226	47037.226	47066.41	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	47066.41	47066.41	47188.939	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	47188.939	47188.939	47191.097	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	47191.097	47191.097	47205.274	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	47205.274	47205.274	47266.14	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	47266.14	47266.14	47270.612	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	47270.612	47270.612	47281.925	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	47281.925	47281.925	47334.128	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	47334.128	47334.128	47335.909	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	47335.909	47335.909	47359.992	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	47359.992	47359.992	47390.701	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	47390.701	47390.701	47392.621	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	47392.621	47392.621	47452.401	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	47452.401	47452.401	47511.072	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	47511.072	47511.072	47512.959	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	47512.959	47512.959	47550.394	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
3	4	47550.394	47550.394	47589.176	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					1500
3	4	47589.176	47589.176	47590.619	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					1500
3	4	47590.619	47590.619	47670.469	#e2ff00	1.0	Defer Task Perform Mapping	23					1500
2	3	46040.071	46101.576	46102.448	#ff9b00	1.0	Tighten Index Space	22					1492
2	3	46120.467	46129.257	46130.088	#ff9b00	1.0	Tighten Index Space	23					1493
2	3	46139.764	46162.209	46163.085	#ff9b00	1.0	Tighten Index Space	22					107
2	2	46162.671	46207.317	46207.831	#ff9b00	1.0	Tighten Index Space	23					109
2	5	46237.513	46237.513	46237.961	#00ff27	1.0	Refinement	23					118
2	5	46237.961	46237.961	46435.985	#00ff27	0.15	Refinement (waiting)	23					118
2	5	46435.985	46435.985	46453.054	#00ff27	0.45	Refinement (ready)	23					118
2	5	46453.054	46453.054	46453.381	#00ff27	1.0	Refinement	23					118
2	5	46453.381	46453.381	46517.119	#00ff27	0.15	Refinement (waiting)	23					118
2	5	46517.119	46517.119	46560.353	#00ff27	0.45	Refinement (ready)	23					118
2	5	46560.353	46560.353	46564.084	#00ff27	1.0	Refinement	23					118
1	3	46168.997	46256.64	46279.84	#006600	1.0	Post-Task Execution	21					110
1	3	46259.534	46295.172	46295.943	#ff9b00	1.0	Tighten Index Space	22					111
4	6	46263.776	46390.298	46390.941	#ff9b00	1.0	Tighten Index Space	23					1494
4	6	46367.604	46419.588	46420.294	#ff9b00	1.0	Tighten Index Space	22					113
4	6	46375.921	46455.06	46455.71	#ff9b00	1.0	Tighten Index Space	22					114
4	6	46192.25	46467.031	46470.808	#00ff27	1.0	Refinement	22					115
4	6	46470.526	46484.072	46489.613	#00ff84	1.0	Defer Ray Trace Finish	22					116
4	6	46478.257	46503.411	46504.228	#ff9b00	1.0	Tighten Index Space	23					117
4	6	46563.767	46575.961	46579.146	#00ff84	1.0	Defer Ray Trace Finish	23					1495
4	6	46578.76	46592.266	46593.496	#ff0098	1.0	Finalize Equivalence Sets	23					119
4	6	46592.167	46609.556	46610.42	#ff9b00	1.0	Tighten Index Space	23					120
4	6	46324.008	46635.943	46636.862	#00ff27	1.0	Refinement	22					121
4	6	46636.69	46648.657	46652.002	#00ff84	1.0	Defer Ray Trace Finish	22					122
4	6	46643.351	46666.726	46667.434	#ff9b00	1.0	Tighten Index Space	23					123
4	6	46344.514	46696.543	46697.582	#00ff27	1.0	Refinement	22					124
4	6	46697.358	46709.012	46713.474	#00ff84	1.0	Defer Ray Trace Finish	22					125
4	6	46712.303	46729.692	46734.551	#ff0098	1.0	Finalize Equivalence Sets	22					126
4	6	46718.388	46746.882	46747.622	#ff9b00	1.0	Tighten Index Space	23					127
4	5	46776.203	46776.203	47002.946	#e2ff00	1.0	Defer Task Perform Mapping	22					134
4	5	47002.946	47002.946	47081.515	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	22					134
4	5	47081.515	47081.515	47083.482	#e2ff00	0.45	Defer Task Perform Mapping (ready)	22					134
4	5	47083.482	47083.482	47174.199	#e2ff00	1.0	Defer Task Perform Mapping	22					134
4	5	47174.199	47174.199	47221.872	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	22					134
4	5	47221.872	47221.872	47239.553	#e2ff00	0.45	Defer Task Perform Mapping (ready)	22					134
4	5	47239.553	47239.553	47251.376	#e2ff00	1.0	Defer Task Perform Mapping	22					134
4	5	47251.376	47251.376	47298.841	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	22					134
4	5	47298.841	47298.841	47301.847	#e2ff00	0.45	Defer Task Perform Mapping (ready)	22					134
4	5	47301.847	47301.847	47309.933	#e2ff00	1.0	Defer Task Perform Mapping	22					134
2	6	46797.208	47005.381	47006.146	#ff9b00	1.0	Tighten Index Space	23					128
2	6	47030.301	47068.007	47068.845	#ff9b00	1.0	Tighten Index Space	22					129
2	6	47079.065	47176.063	47177.236	#ff9b00	1.0	Tighten Index Space	23					130
2	6	47186.631	47207.036	47207.371	#ff9b00	1.0	Tighten Index Space	22					131
2	6	47220.082	47253.11	47254.104	#ff9b00	1.0	Tighten Index Space	23					132
2	6	47263.767	47283.266	47283.882	#ff9b00	1.0	Tighten Index Space	22					133
4	5	47294.536	47322.118	47322.625	#ff9b00	1.0	Tighten Index Space	23					135
4	5	47052.291	47361.314	47362.858	#00ff27	1.0	Refinement	23					136
4	5	47376.982	47379.593	47380.354	#ff9b00	1.0	Tighten Index Space	23					137
4	5	47438.665	47454.094	47454.845	#ff9b00	1.0	Tighten Index Space	23					1496
4	5	47450.928	47458.136	47458.758	#ff9b00	1.0	Tighten Index Space	23					2009
4	6	47309.31	47462.71	47490.085	#ff8c00	1.0	Defer Task Launch	22					1497
4	6	47473.681	47499.745	47500.212	#ff9b00	1.0	Tighten Index Space	23					1498
4	6	47347.843	47551.768	47554.296	#00ff27	1.0	Refinement	23					2010
4	6	47554.059	47558.456	47560.53	#00ff84	1.0	Defer Ray Trace Finish	23					2011
4	6	47565.718	47580.382	47581.192	#ff9b00	1.0	Tighten Index Space	23					1499
4	6	47627.683	47682.716	47683.45	#ff9b00	1.0	Tighten Index Space	23					1501
4	6	47653.896	47693.059	47693.831	#ff9b00	1.0	Tighten Index Space	23					1502
4	6	47402.513	47706.137	47708.225	#00ff27	1.0	Refinement	23					1503
4	6	47707.603	47714.49	47720.499	#00ff84	1.0	Defer Ray Trace Finish	23					138
4	5	47423.736	47741.69	47742.675	#00ff27	1.0	Refinement	23					139
4	5	47742.49	47756.233	47760.533	#00ff84	1.0	Defer Ray Trace Finish	23					140
4	5	47539.484	47771.575	47774.8	#00ff27	1.0	Refinement	23					141
4	5	47774.664	47786.651	47789.936	#00ff84	1.0	Defer Ray Trace Finish	23					142
4	5	47601.806	47802.31	47803.364	#00ff27	1.0	Refinement	23					143
4	5	47803.238	47813.477	47815.656	#00ff84	1.0	Defer Ray Trace Finish	23					144
4	5	47622.8	47827.249	47828.148	#00ff27	1.0	Refinement	23					145
4	5	47828.016	47840.596	47844.638	#00ff84	1.0	Defer Ray Trace Finish	23					146
4	5	47844.027	47857.131	47863.17	#ff0098	1.0	Finalize Equivalence Sets	23					147
4	5	47660.29	47879.792	47883.438	#00ff27	1.0	Refinement	23					148
4	5	47883.302	47895.723	47897.154	#00ff84	1.0	Defer Ray Trace Finish	23					149
4	5	47896.948	47908.81	47910.368	#ff0098	1.0	Finalize Equivalence Sets	23					150
4	6	47732.159	47923.321	47953.785	#006600	1.0	Post-Task Execution	22					151
4	4	47965.519	47965.519	48162.839	#e2ff00	1.0	Defer Task Perform Mapping	23					157
4	4	48162.839	48162.839	48211.738	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					157
4	4	48211.738	48211.738	48213.616	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					157
4	4	48213.616	48213.616	48229.163	#e2ff00	1.0	Defer Task Perform Mapping	23					157
4	4	48229.163	48229.163	48270.627	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					157
4	4	48270.627	48270.627	48272.276	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					157
4	4	48272.276	48272.276	48347.276	#e2ff00	1.0	Defer Task Perform Mapping	23					157
4	4	48347.276	48347.276	48381.977	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					157
4	4	48381.977	48381.977	48383.789	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					157
4	4	48383.789	48383.789	48394.263	#e2ff00	1.0	Defer Task Perform Mapping	23					157
4	4	48394.263	48394.263	48430.267	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					157
4	4	48430.267	48430.267	48432.056	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					157
4	4	48432.056	48432.056	48442.456	#e2ff00	1.0	Defer Task Perform Mapping	23					157
4	4	48442.456	48442.456	48481.775	#e2ff00	0.15	Defer Task Perform Mapping (waiting)	23					157
4	4	48481.775	48481.775	48483.375	#e2ff00	0.45	Defer Task Perform Mapping (ready)	23					157
4	4	48483.375	48483.375	48494.137	#e2ff00	1.0	Defer Task Perform Mapping	23					157
3	6	48188.295	48188.295	48188.839	#FFC0CB	1.0	ProfTask <23>						1315
3	6	48195.0	48199.958	48200.891	#ff9b00	1.0	Tighten Index Space	23					152
3	6	48247.501	48247.501	48247.791	#FFC0CB	1.0	ProfTask <23>						1317
3	6	48254.876	48259.771	48260.621	#ff9b00	1.0	Tighten Index Space	23					153
3	6	48359.124	48359.124	48359.401	#FFC0CB	1.0	ProfTask <23>						1319
3	6	48366.589	48371.475	48371.936	#ff9b00	1.0	Tighten Index Space	23					154
